id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
28741,EE_Nuclear,EE_Balance,2030,7,1.0,1.0,17,20,0.0
28742,EE_Nuclear,EE_Balance,2030,7,1.0,1.0,21,24,0.0
28743,EE_CCGT,EE_Balance,2030,7,1.0,1.0,1,4,0.0
28744,EE_CCGT,EE_Balance,2030,7,1.0,1.0,5,8,0.0
28745,EE_CCGT,EE_Balance,2030,7,1.0,1.0,9,12,0.0
28746,EE_CCGT,EE_Balance,2030,7,1.0,1.0,13,16,0.0
28747,EE_CCGT,EE_Balance,2030,7,1.0,1.0,17,20,0.0
28748,EE_CCGT,EE_Balance,2030,7,1.0,1.0,21,24,0.0
28749,EE_OCGT,EE_Balance,2030,7,1.0,1.0,1,4,0.0
28750,EE_OCGT,EE_Balance,2030,7,1.0,1.0,5,8,0.0
28751,EE_OCGT,EE_Balance,2030,7,1.0,1.0,9,12,0.0
28752,EE_OCGT,EE_Balance,2030,7,1.0,1.0,13,16,0.0
28753,EE_OCGT,EE_Balance,2030,7,1.0,1.0,17,20,0.0
28754,EE_OCGT,EE_Balance,2030,7,1.0,1.0,21,24,0.0
28755,EE_Battery,EE_Balance,2030,7,1.0,1.0,1,4,0.0
28756,EE_Battery,EE_Balance,2030,7,1.0,1.0,5,8,0.0
28757,EE_Battery,EE_Balance,2030,7,1.0,1.0,9,12,0.0
28758,EE_Battery,EE_Balance,2030,7,1.0,1.0,13,16,0.0
28759,EE_Battery,EE_Balance,2030,7,1.0,1.0,17,20,0.0
28760,EE_Battery,EE_Balance,2030,7,1.0,1.0,21,24,0.0
28761,MT_Solar,MT_Balance,2030,7,1.0,1.0,1,4,0.0
28762,MT_Solar,MT_Balance,2030,7,1.0,1.0,5,8,4.464889104911798
28763,MT_Solar,MT_Balance,2030,7,1.0,1.0,9,12,59.588815702986736
28764,MT_Solar,MT_Balance,2030,7,1.0,1.0,13,16,104.4391077609966
28765,MT_Solar,MT_Balance,2030,7,1.0,1.0,17,20,18.553862750157222
28766,MT_Solar,MT_Balance,2030,7,1.0,1.0,21,24,0.0
28767,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,1,4,0.0
28768,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,5,8,0.0
28769,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,9,12,0.0
28770,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,13,16,0.0
28771,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,17,20,0.0
28772,MT_Wind_Onshore,MT_Balance,2030,7,1.0,1.0,21,24,0.0
28773,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,1,4,0.0
28774,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,5,8,0.0
28775,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,9,12,0.0
28776,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,13,16,0.0
28777,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,17,20,0.0
28778,MT_Nuclear,MT_Balance,2030,7,1.0,1.0,21,24,0.0
28779,MT_OCGT,MT_Balance,2030,7,1.0,1.0,1,4,0.0
28780,MT_OCGT,MT_Balance,2030,7,1.0,1.0,5,8,0.0
28781,MT_OCGT,MT_Balance,2030,7,1.0,1.0,9,12,0.0
28782,MT_OCGT,MT_Balance,2030,7,1.0,1.0,13,16,0.0
28783,MT_OCGT,MT_Balance,2030,7,1.0,1.0,17,20,0.0
28784,MT_OCGT,MT_Balance,2030,7,1.0,1.0,21,24,0.0
28785,MT_Battery,MT_Balance,2030,7,1.0,1.0,1,4,3.247271210712114
28786,MT_Battery,MT_Balance,2030,7,1.0,1.0,5,8,0.0
28787,MT_Battery,MT_Balance,2030,7,1.0,1.0,9,12,7.123301869455119
28788,MT_Battery,MT_Balance,2030,7,1.0,1.0,13,16,0.0
28789,MT_Battery,MT_Balance,2030,7,1.0,1.0,17,20,40.460350317571056
28790,MT_Battery,MT_Balance,2030,7,1.0,1.0,21,24,0.0
28791,MT_Balance,MT_Battery,2030,7,1.0,1.0,1,4,0.0
28792,MT_Balance,MT_Battery,2030,7,1.0,1.0,5,8,12.989084842848456
28793,MT_Balance,MT_Battery,2030,7,1.0,1.0,9,12,0.0
28794,MT_Balance,MT_Battery,2030,7,1.0,1.0,13,16,37.84183855488983
28795,MT_Balance,MT_Battery,2030,7,1.0,1.0,17,20,0.0
28796,MT_Balance,MT_Battery,2030,7,1.0,1.0,21,24,6.259334922595997
28797,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,1,4,540.0952991048852
28798,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,5,8,497.6908472841622
28799,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,9,12,633.3480423116893
28800,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,13,16,734.6561470671352
28801,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,17,20,695.8869355945338
28802,CY_Balance,CY_E_Demand,2030,7,1.0,1.0,21,24,471.17511596256077
28803,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,1,4,53.05791304703529
28804,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,5,8,47.7234609865796
28805,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,9,12,44.59258961004181
28806,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,13,16,45.842634672882326
28807,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,17,20,43.82892707521368
28808,CY_Wind_Onshore,CY_Balance,2030,7,1.0,1.0,21,24,43.295448929399896
28809,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,1,4,0.0
28810,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,5,8,0.0
28811,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,9,12,0.0
28812,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,13,16,0.0
28813,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,17,20,0.0
28814,CY_Wind_Offshore,CY_Balance,2030,7,1.0,1.0,21,24,0.0
28815,CY_Coal,CY_Balance,2030,7,1.0,1.0,1,4,0.0
28816,CY_Coal,CY_Balance,2030,7,1.0,1.0,5,8,0.0
28817,CY_Coal,CY_Balance,2030,7,1.0,1.0,9,12,0.0
28818,CY_Coal,CY_Balance,2030,7,1.0,1.0,13,16,0.0
28819,CY_Coal,CY_Balance,2030,7,1.0,1.0,17,20,0.0
28820,CY_Coal,CY_Balance,2030,7,1.0,1.0,21,24,0.0
28821,CY_OCGT,CY_Balance,2030,7,1.0,1.0,1,4,0.0
28822,CY_OCGT,CY_Balance,2030,7,1.0,1.0,5,8,0.0
28823,CY_OCGT,CY_Balance,2030,7,1.0,1.0,9,12,0.0
28824,CY_OCGT,CY_Balance,2030,7,1.0,1.0,13,16,0.0
28825,CY_OCGT,CY_Balance,2030,7,1.0,1.0,17,20,0.0
28826,CY_OCGT,CY_Balance,2030,7,1.0,1.0,21,24,0.0
28827,BG_Solar,BG_Balance,2030,7,1.0,1.0,1,5,0.0
28828,BG_Solar,BG_Balance,2030,7,1.0,1.0,6,10,687.578779451409
28829,BG_Solar,BG_Balance,2030,7,1.0,1.0,11,15,1071.532003109792
28830,BG_Solar,BG_Balance,2030,7,1.0,1.0,16,20,159.83349103371384
28831,BG_CCGT,BG_Balance,2030,7,1.0,1.0,1,5,0.0
28832,BG_CCGT,BG_Balance,2030,7,1.0,1.0,6,10,0.0
28833,BG_CCGT,BG_Balance,2030,7,1.0,1.0,11,15,0.0
28834,BG_CCGT,BG_Balance,2030,7,1.0,1.0,16,20,0.0
28835,BG_Battery,BG_Balance,2030,7,1.0,1.0,1,5,0.0
28836,BG_Battery,BG_Balance,2030,7,1.0,1.0,6,10,0.0
28837,BG_Battery,BG_Balance,2030,7,1.0,1.0,11,15,0.0
28838,BG_Battery,BG_Balance,2030,7,1.0,1.0,16,20,1.9604075410036188
28839,BG_Balance,BG_Battery,2030,7,1.0,1.0,1,5,0.0
28840,BG_Balance,BG_Battery,2030,7,1.0,1.0,6,10,0.0
28841,BG_Balance,BG_Battery,2030,7,1.0,1.0,11,15,1.9604075410036188
28842,BG_Balance,BG_Battery,2030,7,1.0,1.0,16,20,0.0
28843,NL_Balance,BE_Balance,2030,7,1.0,1.0,1,1,-347.55226179500096
28844,NL_Balance,BE_Balance,2030,7,1.0,1.0,2,2,-129.41522121919297
28845,NL_Balance,BE_Balance,2030,7,1.0,1.0,3,3,-1000.0
28846,NL_Balance,BE_Balance,2030,7,1.0,1.0,4,4,685.6356357277746
28847,NL_Balance,BE_Balance,2030,7,1.0,1.0,5,5,1000.0
28848,NL_Balance,BE_Balance,2030,7,1.0,1.0,6,6,957.1030422058011
28849,NL_Balance,BE_Balance,2030,7,1.0,1.0,7,7,1000.0
28850,NL_Balance,BE_Balance,2030,7,1.0,1.0,8,8,1000.0
28851,NL_Balance,BE_Balance,2030,7,1.0,1.0,9,9,1000.0
28852,NL_Balance,BE_Balance,2030,7,1.0,1.0,10,10,1000.0
28853,NL_Balance,BE_Balance,2030,7,1.0,1.0,11,11,367.3032582040878
28854,NL_Balance,BE_Balance,2030,7,1.0,1.0,12,12,-737.8773192822555
28855,NL_Balance,BE_Balance,2030,7,1.0,1.0,13,13,-756.137113860771
28856,NL_Balance,BE_Balance,2030,7,1.0,1.0,14,14,-471.91724956575854
28857,NL_Balance,BE_Balance,2030,7,1.0,1.0,15,15,-999.9991548188955
28858,NL_Balance,BE_Balance,2030,7,1.0,1.0,16,16,-717.7929869077675
28859,NL_Balance,BE_Balance,2030,7,1.0,1.0,17,17,630.7732848660125
28860,NL_Balance,BE_Balance,2030,7,1.0,1.0,18,18,455.4289648728145
28861,NL_Balance,BE_Balance,2030,7,1.0,1.0,19,19,1000.0
28862,NL_Balance,BE_Balance,2030,7,1.0,1.0,20,20,1000.0
28863,NL_Balance,BE_Balance,2030,7,1.0,1.0,21,21,1000.0
28864,NL_Balance,BE_Balance,2030,7,1.0,1.0,22,22,818.9135675032867
28865,NL_Balance,BE_Balance,2030,7,1.0,1.0,23,23,1000.0
28866,NL_Balance,BE_Balance,2030,7,1.0,1.0,24,24,1000.0
28867,NL_Balance,DK_Balance,2030,7,1.0,1.0,1,1,-1000.0
28868,NL_Balance,DK_Balance,2030,7,1.0,1.0,2,2,-1000.0
28869,NL_Balance,DK_Balance,2030,7,1.0,1.0,3,3,-1000.0
28870,NL_Balance,DK_Balance,2030,7,1.0,1.0,4,4,-1000.0
28871,NL_Balance,DK_Balance,2030,7,1.0,1.0,5,5,-1000.0
28872,NL_Balance,DK_Balance,2030,7,1.0,1.0,6,6,-1000.0
28873,NL_Balance,DK_Balance,2030,7,1.0,1.0,7,7,-1000.0
28874,NL_Balance,DK_Balance,2030,7,1.0,1.0,8,8,-1000.0
28875,NL_Balance,DK_Balance,2030,7,1.0,1.0,9,9,-1000.0
28876,NL_Balance,DK_Balance,2030,7,1.0,1.0,10,10,-1000.0
28877,NL_Balance,DK_Balance,2030,7,1.0,1.0,11,11,-1000.0
28878,NL_Balance,DK_Balance,2030,7,1.0,1.0,12,12,-1000.0
28879,NL_Balance,DK_Balance,2030,7,1.0,1.0,13,13,-1000.0
28880,NL_Balance,DK_Balance,2030,7,1.0,1.0,14,14,-1000.0
28881,NL_Balance,DK_Balance,2030,7,1.0,1.0,15,15,-1000.0
28882,NL_Balance,DK_Balance,2030,7,1.0,1.0,16,16,-1000.0
28883,NL_Balance,DK_Balance,2030,7,1.0,1.0,17,17,-1000.0
28884,NL_Balance,DK_Balance,2030,7,1.0,1.0,18,18,-1000.0
28885,NL_Balance,DK_Balance,2030,7,1.0,1.0,19,19,-1000.0
28886,NL_Balance,DK_Balance,2030,7,1.0,1.0,20,20,-1000.0
28887,NL_Balance,DK_Balance,2030,7,1.0,1.0,21,21,-1000.0
28888,NL_Balance,DK_Balance,2030,7,1.0,1.0,22,22,-1000.0
28889,NL_Balance,DK_Balance,2030,7,1.0,1.0,23,23,-1000.0
28890,NL_Balance,DK_Balance,2030,7,1.0,1.0,24,24,-1000.0
28891,NL_Balance,NO_Balance,2030,7,1.0,1.0,1,1,-1000.0
28892,NL_Balance,NO_Balance,2030,7,1.0,1.0,2,2,-1000.0
28893,NL_Balance,NO_Balance,2030,7,1.0,1.0,3,3,-1000.0
28894,NL_Balance,NO_Balance,2030,7,1.0,1.0,4,4,-1000.0
28895,NL_Balance,NO_Balance,2030,7,1.0,1.0,5,5,-1000.0
28896,NL_Balance,NO_Balance,2030,7,1.0,1.0,6,6,-1000.0
28897,NL_Balance,NO_Balance,2030,7,1.0,1.0,7,7,-1000.0
28898,NL_Balance,NO_Balance,2030,7,1.0,1.0,8,8,-1000.0
28899,NL_Balance,NO_Balance,2030,7,1.0,1.0,9,9,-1000.0
28900,NL_Balance,NO_Balance,2030,7,1.0,1.0,10,10,-1000.0
28901,NL_Balance,NO_Balance,2030,7,1.0,1.0,11,11,-1000.0
28902,NL_Balance,NO_Balance,2030,7,1.0,1.0,12,12,-1000.0
28903,NL_Balance,NO_Balance,2030,7,1.0,1.0,13,13,-1000.0
28904,NL_Balance,NO_Balance,2030,7,1.0,1.0,14,14,-1000.0
28905,NL_Balance,NO_Balance,2030,7,1.0,1.0,15,15,-1000.0
28906,NL_Balance,NO_Balance,2030,7,1.0,1.0,16,16,-1000.0
28907,NL_Balance,NO_Balance,2030,7,1.0,1.0,17,17,-1000.0
28908,NL_Balance,NO_Balance,2030,7,1.0,1.0,18,18,-1000.0
28909,NL_Balance,NO_Balance,2030,7,1.0,1.0,19,19,-1000.0
28910,NL_Balance,NO_Balance,2030,7,1.0,1.0,20,20,-1000.0
28911,NL_Balance,NO_Balance,2030,7,1.0,1.0,21,21,-1000.0
28912,NL_Balance,NO_Balance,2030,7,1.0,1.0,22,22,-1000.0
28913,NL_Balance,NO_Balance,2030,7,1.0,1.0,23,23,-1000.0
28914,NL_Balance,NO_Balance,2030,7,1.0,1.0,24,24,-1000.0
28915,NL_Balance,DE_Balance,2030,7,1.0,1.0,1,1,715.4028828036026
28916,NL_Balance,DE_Balance,2030,7,1.0,1.0,2,2,223.67788472073335
28917,NL_Balance,DE_Balance,2030,7,1.0,1.0,3,3,619.4158881255062
28918,NL_Balance,DE_Balance,2030,7,1.0,1.0,4,4,1000.0
28919,NL_Balance,DE_Balance,2030,7,1.0,1.0,5,5,1000.0
28920,NL_Balance,DE_Balance,2030,7,1.0,1.0,6,6,1000.0
28921,NL_Balance,DE_Balance,2030,7,1.0,1.0,7,7,1000.0
28922,NL_Balance,DE_Balance,2030,7,1.0,1.0,8,8,1000.0
28923,NL_Balance,DE_Balance,2030,7,1.0,1.0,9,9,-605.7917126387583
28924,NL_Balance,DE_Balance,2030,7,1.0,1.0,10,10,-716.4052010730848
28925,NL_Balance,DE_Balance,2030,7,1.0,1.0,11,11,-1000.0
28926,NL_Balance,DE_Balance,2030,7,1.0,1.0,12,12,-1000.0
28927,NL_Balance,DE_Balance,2030,7,1.0,1.0,13,13,-1000.0
28928,NL_Balance,DE_Balance,2030,7,1.0,1.0,14,14,-1000.0
28929,NL_Balance,DE_Balance,2030,7,1.0,1.0,15,15,-1000.0
28930,NL_Balance,DE_Balance,2030,7,1.0,1.0,16,16,-1000.0
28931,NL_Balance,DE_Balance,2030,7,1.0,1.0,17,17,-1000.0
28932,NL_Balance,DE_Balance,2030,7,1.0,1.0,18,18,-1000.0
28933,NL_Balance,DE_Balance,2030,7,1.0,1.0,19,19,-702.9250460820704
28934,NL_Balance,DE_Balance,2030,7,1.0,1.0,20,20,1000.0
28935,NL_Balance,DE_Balance,2030,7,1.0,1.0,21,21,-378.9816483220984
28936,NL_Balance,DE_Balance,2030,7,1.0,1.0,22,22,1000.0
28937,NL_Balance,DE_Balance,2030,7,1.0,1.0,23,23,150.77419533887587
28938,NL_Balance,DE_Balance,2030,7,1.0,1.0,24,24,-898.8785152736964
28939,BE_Balance,FR_Balance,2030,7,1.0,1.0,1,1,-1000.0
28940,BE_Balance,FR_Balance,2030,7,1.0,1.0,2,2,-1000.0
28941,BE_Balance,FR_Balance,2030,7,1.0,1.0,3,3,1000.0
28942,BE_Balance,FR_Balance,2030,7,1.0,1.0,4,4,1000.0
28943,BE_Balance,FR_Balance,2030,7,1.0,1.0,5,5,-1000.0
28944,BE_Balance,FR_Balance,2030,7,1.0,1.0,6,6,-1000.0
28945,BE_Balance,FR_Balance,2030,7,1.0,1.0,7,7,1000.0
28946,BE_Balance,FR_Balance,2030,7,1.0,1.0,8,8,1000.0
28947,BE_Balance,FR_Balance,2030,7,1.0,1.0,9,9,1000.0
28948,BE_Balance,FR_Balance,2030,7,1.0,1.0,10,10,1000.0
28949,BE_Balance,FR_Balance,2030,7,1.0,1.0,11,11,1000.0
28950,BE_Balance,FR_Balance,2030,7,1.0,1.0,12,12,1000.0
28951,BE_Balance,FR_Balance,2030,7,1.0,1.0,13,13,1000.0
28952,BE_Balance,FR_Balance,2030,7,1.0,1.0,14,14,1000.0
28953,BE_Balance,FR_Balance,2030,7,1.0,1.0,15,15,1000.0
28954,BE_Balance,FR_Balance,2030,7,1.0,1.0,16,16,1000.0
28955,BE_Balance,FR_Balance,2030,7,1.0,1.0,17,17,1000.0
28956,BE_Balance,FR_Balance,2030,7,1.0,1.0,18,18,1000.0
28957,BE_Balance,FR_Balance,2030,7,1.0,1.0,19,19,1000.0
28958,BE_Balance,FR_Balance,2030,7,1.0,1.0,20,20,726.3285104268998
28959,BE_Balance,FR_Balance,2030,7,1.0,1.0,21,21,1000.0
28960,BE_Balance,FR_Balance,2030,7,1.0,1.0,22,22,1000.0
28961,BE_Balance,FR_Balance,2030,7,1.0,1.0,23,23,1000.0
28962,BE_Balance,FR_Balance,2030,7,1.0,1.0,24,24,1000.0
28963,BE_Balance,DE_Balance,2030,7,1.0,1.0,1,1,-1000.0
28964,BE_Balance,DE_Balance,2030,7,1.0,1.0,2,2,-1000.0
28965,BE_Balance,DE_Balance,2030,7,1.0,1.0,3,3,-1000.0
28966,BE_Balance,DE_Balance,2030,7,1.0,1.0,4,4,664.7434031410803
28967,BE_Balance,DE_Balance,2030,7,1.0,1.0,5,5,275.99285741258154
28968,BE_Balance,DE_Balance,2030,7,1.0,1.0,6,6,-1000.0
28969,BE_Balance,DE_Balance,2030,7,1.0,1.0,7,7,-1000.0
28970,BE_Balance,DE_Balance,2030,7,1.0,1.0,8,8,-1000.0
28971,BE_Balance,DE_Balance,2030,7,1.0,1.0,9,9,-1000.0
28972,BE_Balance,DE_Balance,2030,7,1.0,1.0,10,10,-1000.0
28973,BE_Balance,DE_Balance,2030,7,1.0,1.0,11,11,-1000.0
28974,BE_Balance,DE_Balance,2030,7,1.0,1.0,12,12,-1000.0
28975,BE_Balance,DE_Balance,2030,7,1.0,1.0,13,13,-1000.0
28976,BE_Balance,DE_Balance,2030,7,1.0,1.0,14,14,-1000.0
28977,BE_Balance,DE_Balance,2030,7,1.0,1.0,15,15,-1000.0
28978,BE_Balance,DE_Balance,2030,7,1.0,1.0,16,16,-1000.0
28979,BE_Balance,DE_Balance,2030,7,1.0,1.0,17,17,-1000.0
28980,BE_Balance,DE_Balance,2030,7,1.0,1.0,18,18,712.7738633792042
28981,BE_Balance,DE_Balance,2030,7,1.0,1.0,19,19,-1000.0
28982,BE_Balance,DE_Balance,2030,7,1.0,1.0,20,20,-1000.0
28983,BE_Balance,DE_Balance,2030,7,1.0,1.0,21,21,-558.6610539017317
28984,BE_Balance,DE_Balance,2030,7,1.0,1.0,22,22,-802.9951264852275
28985,BE_Balance,DE_Balance,2030,7,1.0,1.0,23,23,1000.0
28986,BE_Balance,DE_Balance,2030,7,1.0,1.0,24,24,-276.4699536588623
28987,DE_Balance,LU_Balance,2030,7,1.0,1.0,1,1,213.00992447650242
28988,DE_Balance,LU_Balance,2030,7,1.0,1.0,2,2,213.00992447650242
28989,DE_Balance,LU_Balance,2030,7,1.0,1.0,3,3,800.27380863743
28990,DE_Balance,LU_Balance,2030,7,1.0,1.0,4,4,800.27380863743
28991,DE_Balance,LU_Balance,2030,7,1.0,1.0,5,5,-529.9341648986612
28992,DE_Balance,LU_Balance,2030,7,1.0,1.0,6,6,-529.9341648986612
28993,DE_Balance,LU_Balance,2030,7,1.0,1.0,7,7,-402.0660896790394
28994,DE_Balance,LU_Balance,2030,7,1.0,1.0,8,8,-249.78049635653764
28995,DE_Balance,LU_Balance,2030,7,1.0,1.0,9,9,1000.0
28996,DE_Balance,LU_Balance,2030,7,1.0,1.0,10,10,1000.0
28997,DE_Balance,LU_Balance,2030,7,1.0,1.0,11,11,1000.0
28998,DE_Balance,LU_Balance,2030,7,1.0,1.0,12,12,1000.0
28999,DE_Balance,LU_Balance,2030,7,1.0,1.0,13,13,1000.0
29000,DE_Balance,LU_Balance,2030,7,1.0,1.0,14,14,1000.0
29001,DE_Balance,LU_Balance,2030,7,1.0,1.0,15,15,1000.0
29002,DE_Balance,LU_Balance,2030,7,1.0,1.0,16,16,1000.0
29003,DE_Balance,LU_Balance,2030,7,1.0,1.0,17,17,-837.6011766203037
29004,DE_Balance,LU_Balance,2030,7,1.0,1.0,18,18,1000.0
29005,DE_Balance,LU_Balance,2030,7,1.0,1.0,19,19,1000.0
29006,DE_Balance,LU_Balance,2030,7,1.0,1.0,20,20,1000.0
29007,DE_Balance,LU_Balance,2030,7,1.0,1.0,21,21,879.8629619657543
29008,DE_Balance,LU_Balance,2030,7,1.0,1.0,22,22,879.8629619657543
29009,DE_Balance,LU_Balance,2030,7,1.0,1.0,23,23,1000.0
29010,DE_Balance,LU_Balance,2030,7,1.0,1.0,24,24,1000.0
29011,DE_Balance,DK_Balance,2030,7,1.0,1.0,1,1,-1000.0
29012,DE_Balance,DK_Balance,2030,7,1.0,1.0,2,2,-1000.0
29013,DE_Balance,DK_Balance,2030,7,1.0,1.0,3,3,-1000.0
29014,DE_Balance,DK_Balance,2030,7,1.0,1.0,4,4,-1000.0
29015,DE_Balance,DK_Balance,2030,7,1.0,1.0,5,5,-1000.0
29016,DE_Balance,DK_Balance,2030,7,1.0,1.0,6,6,-1000.0
29017,DE_Balance,DK_Balance,2030,7,1.0,1.0,7,7,-1000.0
29018,DE_Balance,DK_Balance,2030,7,1.0,1.0,8,8,-1000.0
29019,DE_Balance,DK_Balance,2030,7,1.0,1.0,9,9,-1000.0
29020,DE_Balance,DK_Balance,2030,7,1.0,1.0,10,10,-1000.0
29021,DE_Balance,DK_Balance,2030,7,1.0,1.0,11,11,-1000.0
29022,DE_Balance,DK_Balance,2030,7,1.0,1.0,12,12,-891.4500631187666
29023,DE_Balance,DK_Balance,2030,7,1.0,1.0,13,13,-905.2211134461361
29024,DE_Balance,DK_Balance,2030,7,1.0,1.0,14,14,-343.9438907931277
29025,DE_Balance,DK_Balance,2030,7,1.0,1.0,15,15,-502.5529283306089
29026,DE_Balance,DK_Balance,2030,7,1.0,1.0,16,16,-644.883745285231
29027,DE_Balance,DK_Balance,2030,7,1.0,1.0,17,17,-684.6363436305364
29028,DE_Balance,DK_Balance,2030,7,1.0,1.0,18,18,-1000.0
29029,DE_Balance,DK_Balance,2030,7,1.0,1.0,19,19,-1000.0
29030,DE_Balance,DK_Balance,2030,7,1.0,1.0,20,20,-1000.0
29031,DE_Balance,DK_Balance,2030,7,1.0,1.0,21,21,-1000.0
29032,DE_Balance,DK_Balance,2030,7,1.0,1.0,22,22,-1000.0
29033,DE_Balance,DK_Balance,2030,7,1.0,1.0,23,23,-1000.0
29034,DE_Balance,DK_Balance,2030,7,1.0,1.0,24,24,-1000.0
29035,DE_Balance,NO_Balance,2030,7,1.0,1.0,1,1,-1000.0
29036,DE_Balance,NO_Balance,2030,7,1.0,1.0,2,2,-1000.0
29037,DE_Balance,NO_Balance,2030,7,1.0,1.0,3,3,-1000.0
29038,DE_Balance,NO_Balance,2030,7,1.0,1.0,4,4,-1000.0
29039,DE_Balance,NO_Balance,2030,7,1.0,1.0,5,5,-1000.0
29040,DE_Balance,NO_Balance,2030,7,1.0,1.0,6,6,-1000.0
29041,DE_Balance,NO_Balance,2030,7,1.0,1.0,7,7,-1000.0
29042,DE_Balance,NO_Balance,2030,7,1.0,1.0,8,8,-1000.0
29043,DE_Balance,NO_Balance,2030,7,1.0,1.0,9,9,-1000.0
29044,DE_Balance,NO_Balance,2030,7,1.0,1.0,10,10,-1000.0
29045,DE_Balance,NO_Balance,2030,7,1.0,1.0,11,11,-1000.0
29046,DE_Balance,NO_Balance,2030,7,1.0,1.0,12,12,-1000.0
29047,DE_Balance,NO_Balance,2030,7,1.0,1.0,13,13,-1000.0
29048,DE_Balance,NO_Balance,2030,7,1.0,1.0,14,14,-1000.0
29049,DE_Balance,NO_Balance,2030,7,1.0,1.0,15,15,-1000.0
29050,DE_Balance,NO_Balance,2030,7,1.0,1.0,16,16,-1000.0
29051,DE_Balance,NO_Balance,2030,7,1.0,1.0,17,17,-1000.0
29052,DE_Balance,NO_Balance,2030,7,1.0,1.0,18,18,-1000.0
29053,DE_Balance,NO_Balance,2030,7,1.0,1.0,19,19,-1000.0
29054,DE_Balance,NO_Balance,2030,7,1.0,1.0,20,20,-1000.0
29055,DE_Balance,NO_Balance,2030,7,1.0,1.0,21,21,-1000.0
29056,DE_Balance,NO_Balance,2030,7,1.0,1.0,22,22,-1000.0
29057,DE_Balance,NO_Balance,2030,7,1.0,1.0,23,23,-1000.0
29058,DE_Balance,NO_Balance,2030,7,1.0,1.0,24,24,-1000.0
29059,DE_Balance,SE_Balance,2030,7,1.0,1.0,1,1,-1000.0
29060,DE_Balance,SE_Balance,2030,7,1.0,1.0,2,2,-1000.0
29061,DE_Balance,SE_Balance,2030,7,1.0,1.0,3,3,-1000.0
29062,DE_Balance,SE_Balance,2030,7,1.0,1.0,4,4,-1000.0
29063,DE_Balance,SE_Balance,2030,7,1.0,1.0,5,5,-1000.0
29064,DE_Balance,SE_Balance,2030,7,1.0,1.0,6,6,-1000.0
29065,DE_Balance,SE_Balance,2030,7,1.0,1.0,7,7,-1000.0
29066,DE_Balance,SE_Balance,2030,7,1.0,1.0,8,8,-1000.0
29067,DE_Balance,SE_Balance,2030,7,1.0,1.0,9,9,-1000.0
29068,DE_Balance,SE_Balance,2030,7,1.0,1.0,10,10,-1000.0
29069,DE_Balance,SE_Balance,2030,7,1.0,1.0,11,11,-1000.0
29070,DE_Balance,SE_Balance,2030,7,1.0,1.0,12,12,-1000.0
29071,DE_Balance,SE_Balance,2030,7,1.0,1.0,13,13,-1000.0
29072,DE_Balance,SE_Balance,2030,7,1.0,1.0,14,14,-1000.0
29073,DE_Balance,SE_Balance,2030,7,1.0,1.0,15,15,-1000.0
29074,DE_Balance,SE_Balance,2030,7,1.0,1.0,16,16,-1000.0
29075,DE_Balance,SE_Balance,2030,7,1.0,1.0,17,17,-1000.0
29076,DE_Balance,SE_Balance,2030,7,1.0,1.0,18,18,-1000.0
29077,DE_Balance,SE_Balance,2030,7,1.0,1.0,19,19,-1000.0
29078,DE_Balance,SE_Balance,2030,7,1.0,1.0,20,20,-1000.0
29079,DE_Balance,SE_Balance,2030,7,1.0,1.0,21,21,-1000.0
29080,DE_Balance,SE_Balance,2030,7,1.0,1.0,22,22,-1000.0
29081,DE_Balance,SE_Balance,2030,7,1.0,1.0,23,23,-1000.0
29082,DE_Balance,SE_Balance,2030,7,1.0,1.0,24,24,-1000.0
29083,DE_Balance,CH_Balance,2030,7,1.0,1.0,1,1,1000.0
29084,DE_Balance,CH_Balance,2030,7,1.0,1.0,2,2,1000.0
29085,DE_Balance,CH_Balance,2030,7,1.0,1.0,3,3,1000.0
