id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
5075,IE_Balance,IE_Battery,2030,2,1.0,1.0,21,22,0.0
5076,IE_Balance,IE_Battery,2030,2,1.0,1.0,23,24,0.0
5077,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,1,2,15284.480457774833
5078,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,3,4,15618.65658767048
5079,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,5,6,17564.11917075712
5080,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,7,8,19464.341031381136
5081,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,9,10,20112.245772958864
5082,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,11,12,20192.97452847876
5083,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,13,14,20048.63174880659
5084,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,15,16,20073.583785209437
5085,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,17,18,20419.79994093395
5086,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,19,20,19462.23352306891
5087,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,21,22,17178.706152673374
5088,SE_Balance,SE_E_Demand,2030,2,1.0,1.0,23,24,15310.452875401514
5089,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,1,2,18627.946455610272
5090,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,3,4,13618.65658767048
5091,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,5,6,21547.316843175053
5092,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,7,8,20705.451743902584
5093,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,9,10,19670.352947852785
5094,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,11,12,17601.88026880833
5095,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,13,14,16646.879535091673
5096,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,15,16,16823.252776406334
5097,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,17,18,18167.044020137226
5098,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,19,20,20387.246999760162
5099,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,21,22,18889.13020420543
5100,SE_Wind_Onshore,SE_Balance,2030,2,1.0,1.0,23,24,21015.650708403296
5101,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,1,2,0.0
5102,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,3,4,0.0
5103,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,5,6,0.0
5104,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,7,8,0.0
5105,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,9,10,0.0
5106,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,11,12,0.0
5107,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,13,14,0.0
5108,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,15,16,0.0
5109,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,17,18,0.0
5110,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,19,20,0.0
5111,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,21,22,0.0
5112,SE_Wind_Offshore,SE_Balance,2030,2,1.0,1.0,23,24,0.0
5113,SE_Coal,SE_Balance,2030,2,1.0,1.0,1,2,0.0
5114,SE_Coal,SE_Balance,2030,2,1.0,1.0,3,4,0.0
5115,SE_Coal,SE_Balance,2030,2,1.0,1.0,5,6,0.0
5116,SE_Coal,SE_Balance,2030,2,1.0,1.0,7,8,0.0
5117,SE_Coal,SE_Balance,2030,2,1.0,1.0,9,10,0.0
5118,SE_Coal,SE_Balance,2030,2,1.0,1.0,11,12,0.0
5119,SE_Coal,SE_Balance,2030,2,1.0,1.0,13,14,0.0
5120,SE_Coal,SE_Balance,2030,2,1.0,1.0,15,16,0.0
5121,SE_Coal,SE_Balance,2030,2,1.0,1.0,17,18,0.0
5122,SE_Coal,SE_Balance,2030,2,1.0,1.0,19,20,0.0
5123,SE_Coal,SE_Balance,2030,2,1.0,1.0,21,22,0.0
5124,SE_Coal,SE_Balance,2030,2,1.0,1.0,23,24,0.0
5125,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,1,2,0.0
5126,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,3,4,0.0
5127,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,5,6,0.0
5128,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,7,8,0.0
5129,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,9,10,0.0
5130,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,11,12,0.0
5131,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,13,14,0.0
5132,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,15,16,0.0
5133,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,17,18,0.0
5134,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,19,20,0.0
5135,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,21,22,0.0
5136,SE_Nuclear,SE_Balance,2030,2,1.0,1.0,23,24,0.0
5137,SE_OCGT,SE_Balance,2030,2,1.0,1.0,1,2,0.0
5138,SE_OCGT,SE_Balance,2030,2,1.0,1.0,3,4,0.0
5139,SE_OCGT,SE_Balance,2030,2,1.0,1.0,5,6,0.0
5140,SE_OCGT,SE_Balance,2030,2,1.0,1.0,7,8,0.0
5141,SE_OCGT,SE_Balance,2030,2,1.0,1.0,9,10,0.0
5142,SE_OCGT,SE_Balance,2030,2,1.0,1.0,11,12,0.0
5143,SE_OCGT,SE_Balance,2030,2,1.0,1.0,13,14,0.0
5144,SE_OCGT,SE_Balance,2030,2,1.0,1.0,15,16,0.0
5145,SE_OCGT,SE_Balance,2030,2,1.0,1.0,17,18,0.0
5146,SE_OCGT,SE_Balance,2030,2,1.0,1.0,19,20,0.0
5147,SE_OCGT,SE_Balance,2030,2,1.0,1.0,21,22,0.0
5148,SE_OCGT,SE_Balance,2030,2,1.0,1.0,23,24,0.0
5149,SE_Battery,SE_Balance,2030,2,1.0,1.0,1,2,0.0
5150,SE_Battery,SE_Balance,2030,2,1.0,1.0,3,4,0.0
5151,SE_Battery,SE_Balance,2030,2,1.0,1.0,5,6,0.0
5152,SE_Battery,SE_Balance,2030,2,1.0,1.0,7,8,0.0
5153,SE_Battery,SE_Balance,2030,2,1.0,1.0,9,10,0.0
5154,SE_Battery,SE_Balance,2030,2,1.0,1.0,11,12,0.0
5155,SE_Battery,SE_Balance,2030,2,1.0,1.0,13,14,0.0
5156,SE_Battery,SE_Balance,2030,2,1.0,1.0,15,16,0.0
5157,SE_Battery,SE_Balance,2030,2,1.0,1.0,17,18,0.0
5158,SE_Battery,SE_Balance,2030,2,1.0,1.0,19,20,0.0
5159,SE_Battery,SE_Balance,2030,2,1.0,1.0,21,22,0.0
5160,SE_Battery,SE_Balance,2030,2,1.0,1.0,23,24,0.0
5161,SE_Balance,SE_Battery,2030,2,1.0,1.0,1,2,0.0
5162,SE_Balance,SE_Battery,2030,2,1.0,1.0,3,4,0.0
5163,SE_Balance,SE_Battery,2030,2,1.0,1.0,5,6,0.0
5164,SE_Balance,SE_Battery,2030,2,1.0,1.0,7,8,0.0
5165,SE_Balance,SE_Battery,2030,2,1.0,1.0,9,10,0.0
5166,SE_Balance,SE_Battery,2030,2,1.0,1.0,11,12,0.0
5167,SE_Balance,SE_Battery,2030,2,1.0,1.0,13,14,0.0
5168,SE_Balance,SE_Battery,2030,2,1.0,1.0,15,16,0.0
5169,SE_Balance,SE_Battery,2030,2,1.0,1.0,17,18,0.0
5170,SE_Balance,SE_Battery,2030,2,1.0,1.0,19,20,0.0
5171,SE_Balance,SE_Battery,2030,2,1.0,1.0,21,22,0.0
5172,SE_Balance,SE_Battery,2030,2,1.0,1.0,23,24,0.0
5173,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,1,2,7562.599930031454
5174,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,3,4,7267.539279671454
5175,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,5,6,8029.346814928364
5176,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,7,8,9502.46801123509
5177,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,9,10,10055.863558815274
5178,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,11,12,10079.476450431817
5179,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,13,14,9783.95081895
5180,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,15,16,9562.654386337088
5181,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,17,18,9855.249445525089
5182,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,19,20,9896.21669431091
5183,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,21,22,8856.282051671455
5184,AT_Balance,AT_E_Demand,2030,2,1.0,1.0,23,24,7822.609934850545
5185,AT_Solar,AT_Balance,2030,2,1.0,1.0,1,2,0.0
5186,AT_Solar,AT_Balance,2030,2,1.0,1.0,3,4,0.0
5187,AT_Solar,AT_Balance,2030,2,1.0,1.0,5,6,0.0
5188,AT_Solar,AT_Balance,2030,2,1.0,1.0,7,8,11.427262457849658
5189,AT_Solar,AT_Balance,2030,2,1.0,1.0,9,10,76.64966333453062
5190,AT_Solar,AT_Balance,2030,2,1.0,1.0,11,12,128.93763415153686
5191,AT_Solar,AT_Balance,2030,2,1.0,1.0,13,14,0.0
5192,AT_Solar,AT_Balance,2030,2,1.0,1.0,15,16,0.0
5193,AT_Solar,AT_Balance,2030,2,1.0,1.0,17,18,0.0
5194,AT_Solar,AT_Balance,2030,2,1.0,1.0,19,20,0.5323159133315414
5195,AT_Solar,AT_Balance,2030,2,1.0,1.0,21,22,0.0
5196,AT_Solar,AT_Balance,2030,2,1.0,1.0,23,24,0.0
5197,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,1,2,0.0
5198,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,3,4,0.0
5199,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,5,6,0.0
5200,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,7,8,0.0
5201,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,9,10,0.0
5202,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,11,12,0.0
5203,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,13,14,0.0
5204,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,15,16,0.0
5205,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,17,18,0.0
5206,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,19,20,0.0
5207,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,21,22,0.0
5208,AT_Wind_Offshore,AT_Balance,2030,2,1.0,1.0,23,24,0.0
5209,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,1,2,0.0
5210,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,3,4,0.0
5211,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,5,6,0.0
5212,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,7,8,0.0
5213,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,9,10,0.0
5214,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,11,12,0.0
5215,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,13,14,0.0
5216,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,15,16,0.0
5217,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,17,18,0.0
5218,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,19,20,0.0
5219,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,21,22,0.0
5220,AT_Nuclear,AT_Balance,2030,2,1.0,1.0,23,24,0.0
5221,AT_CCGT,AT_Balance,2030,2,1.0,1.0,1,2,0.0
5222,AT_CCGT,AT_Balance,2030,2,1.0,1.0,3,4,0.0
5223,AT_CCGT,AT_Balance,2030,2,1.0,1.0,5,6,0.0
5224,AT_CCGT,AT_Balance,2030,2,1.0,1.0,7,8,0.0
5225,AT_CCGT,AT_Balance,2030,2,1.0,1.0,9,10,0.0
5226,AT_CCGT,AT_Balance,2030,2,1.0,1.0,11,12,0.0
5227,AT_CCGT,AT_Balance,2030,2,1.0,1.0,13,14,0.0
5228,AT_CCGT,AT_Balance,2030,2,1.0,1.0,15,16,0.0
5229,AT_CCGT,AT_Balance,2030,2,1.0,1.0,17,18,0.0
5230,AT_CCGT,AT_Balance,2030,2,1.0,1.0,19,20,0.0
5231,AT_CCGT,AT_Balance,2030,2,1.0,1.0,21,22,0.0
5232,AT_CCGT,AT_Balance,2030,2,1.0,1.0,23,24,0.0
5233,AT_OCGT,AT_Balance,2030,2,1.0,1.0,1,2,0.0
5234,AT_OCGT,AT_Balance,2030,2,1.0,1.0,3,4,0.0
5235,AT_OCGT,AT_Balance,2030,2,1.0,1.0,5,6,0.0
5236,AT_OCGT,AT_Balance,2030,2,1.0,1.0,7,8,0.0
5237,AT_OCGT,AT_Balance,2030,2,1.0,1.0,9,10,0.0
5238,AT_OCGT,AT_Balance,2030,2,1.0,1.0,11,12,0.0
5239,AT_OCGT,AT_Balance,2030,2,1.0,1.0,13,14,0.0
5240,AT_OCGT,AT_Balance,2030,2,1.0,1.0,15,16,0.0
5241,AT_OCGT,AT_Balance,2030,2,1.0,1.0,17,18,0.0
5242,AT_OCGT,AT_Balance,2030,2,1.0,1.0,19,20,0.0
5243,AT_OCGT,AT_Balance,2030,2,1.0,1.0,21,22,0.0
5244,AT_OCGT,AT_Balance,2030,2,1.0,1.0,23,24,0.0
5245,AT_Balance,AT_Battery,2030,2,1.0,1.0,1,2,0.0
5246,AT_Balance,AT_Battery,2030,2,1.0,1.0,3,4,0.0
5247,AT_Balance,AT_Battery,2030,2,1.0,1.0,5,6,0.0
5248,AT_Balance,AT_Battery,2030,2,1.0,1.0,7,8,0.0
5249,AT_Balance,AT_Battery,2030,2,1.0,1.0,9,10,0.0
5250,AT_Balance,AT_Battery,2030,2,1.0,1.0,11,12,0.0
5251,AT_Balance,AT_Battery,2030,2,1.0,1.0,13,14,0.0
5252,AT_Balance,AT_Battery,2030,2,1.0,1.0,15,16,0.0
5253,AT_Balance,AT_Battery,2030,2,1.0,1.0,17,18,0.0
5254,AT_Balance,AT_Battery,2030,2,1.0,1.0,19,20,0.0
5255,AT_Balance,AT_Battery,2030,2,1.0,1.0,21,22,0.0
5256,AT_Balance,AT_Battery,2030,2,1.0,1.0,23,24,0.0
5257,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,1,2,6991.977145668454
5258,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,3,4,7041.846042235456
5259,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,5,6,7471.90482699765
5260,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,7,8,7765.827932040819
5261,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,9,10,8077.814355065743
5262,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,11,12,8206.423936275833
5263,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,13,14,8247.603286851727
5264,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,15,16,8111.059438311668
5265,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,17,18,8127.419028347713
5266,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,19,20,7986.74343843144
5267,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,21,22,7236.334123124486
5268,CZ_Balance,CZ_E_Demand,2030,2,1.0,1.0,23,24,6601.10440845694
5269,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,1,2,0.0
5270,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,3,4,0.0
5271,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,5,6,0.0
5272,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,7,8,117.60549700904772
5273,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,9,10,810.1981855066241
5274,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,11,12,1424.028905776031
5275,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,13,14,1500.1943140360322
5276,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,15,16,1116.9364081202789
5277,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,17,18,404.6516007891877
5278,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,19,20,8.988782031784218
5279,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,21,22,0.0
5280,CZ_Solar,CZ_Balance,2030,2,1.0,1.0,23,24,0.0
5281,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,1,2,7546.605643798526
5282,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,3,4,7434.832920730955
5283,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,5,6,5471.90482699765
5284,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,7,8,7332.6626331207035
5285,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,9,10,7050.73631058349
5286,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,11,12,6777.7329213140565
5287,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,13,14,7034.303070906613
5288,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,15,16,7659.698540884831
5289,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,17,18,7875.196347076326
5290,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,19,20,8078.820229498675
5291,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,21,22,7985.9390404354
5292,CZ_Wind_Onshore,CZ_Balance,2030,2,1.0,1.0,23,24,7291.373043141462
5293,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,1,2,0.0
5294,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,3,4,0.0
5295,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,5,6,0.0
5296,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,7,8,0.0
5297,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,9,10,0.0
5298,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,11,12,0.0
5299,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,13,14,0.0
5300,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,15,16,0.0
5301,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,17,18,0.0
5302,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,19,20,0.0
5303,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,21,22,0.0
5304,CZ_Wind_Offshore,CZ_Balance,2030,2,1.0,1.0,23,24,0.0
5305,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,1,2,0.0
5306,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,3,4,0.0
5307,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,5,6,0.0
5308,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,7,8,0.0
5309,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,9,10,0.0
5310,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,11,12,0.0
5311,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,13,14,0.0
5312,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,15,16,0.0
5313,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,17,18,0.0
5314,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,19,20,0.0
5315,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,21,22,0.0
5316,CZ_Coal,CZ_Balance,2030,2,1.0,1.0,23,24,0.0
5317,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,1,2,0.0
5318,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,3,4,0.0
5319,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,5,6,0.0
5320,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,7,8,0.0
5321,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,9,10,0.0
5322,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,11,12,0.0
5323,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,13,14,0.0
5324,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,15,16,0.0
5325,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,17,18,0.0
5326,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,19,20,0.0
5327,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,21,22,0.0
5328,CZ_Nuclear,CZ_Balance,2030,2,1.0,1.0,23,24,0.0
5329,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,1,2,22216.663231403072
5330,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,3,4,19030.842283261452
5331,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,5,6,14948.312790903195
5332,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,7,8,14304.62761033803
5333,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,9,10,16884.079070772226
5334,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,11,12,18511.17488908201
5335,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,13,14,18631.565047597593
5336,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,15,16,16874.76008016176
5337,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,17,18,15735.123322647898
5338,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,19,20,18165.94109706315
5339,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,21,22,20092.986698757606
5340,PL_Balance,PL_E_Demand,2030,2,1.0,1.0,23,24,22268.488022276197
5341,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,1,2,0.0
5342,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,3,4,0.0
5343,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,5,6,0.0
5344,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,7,8,0.0
5345,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,9,10,0.0
5346,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,11,12,0.0
5347,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,13,14,0.0
5348,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,15,16,0.0
5349,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,17,18,0.0
5350,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,19,20,0.0
5351,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,21,22,0.0
5352,PL_Wind_Offshore,PL_Balance,2030,2,1.0,1.0,23,24,0.0
5353,PL_Coal,PL_Balance,2030,2,1.0,1.0,1,2,0.0
5354,PL_Coal,PL_Balance,2030,2,1.0,1.0,3,4,0.0
5355,PL_Coal,PL_Balance,2030,2,1.0,1.0,5,6,0.0
5356,PL_Coal,PL_Balance,2030,2,1.0,1.0,7,8,0.0
5357,PL_Coal,PL_Balance,2030,2,1.0,1.0,9,10,0.0
5358,PL_Coal,PL_Balance,2030,2,1.0,1.0,11,12,0.0
5359,PL_Coal,PL_Balance,2030,2,1.0,1.0,13,14,0.0
5360,PL_Coal,PL_Balance,2030,2,1.0,1.0,15,16,0.0
5361,PL_Coal,PL_Balance,2030,2,1.0,1.0,17,18,0.0
5362,PL_Coal,PL_Balance,2030,2,1.0,1.0,19,20,0.0
5363,PL_Coal,PL_Balance,2030,2,1.0,1.0,21,22,0.0
5364,PL_Coal,PL_Balance,2030,2,1.0,1.0,23,24,0.0
5365,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,1,2,0.0
5366,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,3,4,0.0
5367,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,5,6,0.0
5368,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,7,8,0.0
5369,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,9,10,0.0
5370,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,11,12,0.0
5371,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,13,14,0.0
5372,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,15,16,0.0
5373,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,17,18,0.0
5374,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,19,20,0.0
5375,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,21,22,0.0
5376,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,23,24,0.0
5377,PL_OCGT,PL_Balance,2030,2,1.0,1.0,1,2,0.0
5378,PL_OCGT,PL_Balance,2030,2,1.0,1.0,3,4,0.0
5379,PL_OCGT,PL_Balance,2030,2,1.0,1.0,5,6,0.0
5380,PL_OCGT,PL_Balance,2030,2,1.0,1.0,7,8,0.0
5381,PL_OCGT,PL_Balance,2030,2,1.0,1.0,9,10,0.0
5382,PL_OCGT,PL_Balance,2030,2,1.0,1.0,11,12,0.0
5383,PL_OCGT,PL_Balance,2030,2,1.0,1.0,13,14,0.0
5384,PL_OCGT,PL_Balance,2030,2,1.0,1.0,15,16,0.0
5385,PL_OCGT,PL_Balance,2030,2,1.0,1.0,17,18,0.0
5386,PL_OCGT,PL_Balance,2030,2,1.0,1.0,19,20,0.0
5387,PL_OCGT,PL_Balance,2030,2,1.0,1.0,21,22,0.0
5388,PL_OCGT,PL_Balance,2030,2,1.0,1.0,23,24,0.0
5389,PL_Balance,PL_Battery,2030,2,1.0,1.0,1,2,0.0
5390,PL_Balance,PL_Battery,2030,2,1.0,1.0,3,4,0.0
5391,PL_Balance,PL_Battery,2030,2,1.0,1.0,5,6,0.0
5392,PL_Balance,PL_Battery,2030,2,1.0,1.0,7,8,43.43438938490726
5393,PL_Balance,PL_Battery,2030,2,1.0,1.0,9,10,0.0
5394,PL_Balance,PL_Battery,2030,2,1.0,1.0,11,12,0.0
5395,PL_Balance,PL_Battery,2030,2,1.0,1.0,13,14,43.43438938490726
5396,PL_Balance,PL_Battery,2030,2,1.0,1.0,15,16,0.0
5397,PL_Balance,PL_Battery,2030,2,1.0,1.0,17,18,0.0
5398,PL_Balance,PL_Battery,2030,2,1.0,1.0,19,20,0.0
5399,PL_Balance,PL_Battery,2030,2,1.0,1.0,21,22,43.43438938490726
5400,PL_Balance,PL_Battery,2030,2,1.0,1.0,23,24,0.0
5401,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,1,2,25837.520368496913
5402,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,3,4,25465.80596569328
5403,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,5,6,26913.940515882186
5404,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,7,8,29921.010920218912
5405,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,9,10,31529.22365676419
5406,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,11,12,31253.770723930724
5407,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,13,14,30319.75835432509
5408,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,15,16,28525.874923932904
5409,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,17,18,27773.103743345277
5410,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,19,20,30655.947452438726
