id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
7298,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,7,12,0.0
7299,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,13,18,0.0
7300,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7301,CH_CCGT,CH_Balance,2030,6,1.0,1.0,1,6,0.0
7302,CH_CCGT,CH_Balance,2030,6,1.0,1.0,7,12,0.0
7303,CH_CCGT,CH_Balance,2030,6,1.0,1.0,13,18,0.0
7304,CH_CCGT,CH_Balance,2030,6,1.0,1.0,19,24,0.0
7305,CH_OCGT,CH_Balance,2030,6,1.0,1.0,1,6,0.0
7306,CH_OCGT,CH_Balance,2030,6,1.0,1.0,7,12,0.0
7307,CH_OCGT,CH_Balance,2030,6,1.0,1.0,13,18,0.0
7308,CH_OCGT,CH_Balance,2030,6,1.0,1.0,19,24,0.0
7309,CH_Battery,CH_Balance,2030,6,1.0,1.0,1,6,0.0
7310,CH_Battery,CH_Balance,2030,6,1.0,1.0,7,12,0.0
7311,CH_Battery,CH_Balance,2030,6,1.0,1.0,13,18,0.0
7312,CH_Battery,CH_Balance,2030,6,1.0,1.0,19,24,0.0
7313,CH_Balance,CH_Battery,2030,6,1.0,1.0,1,6,0.0
7314,CH_Balance,CH_Battery,2030,6,1.0,1.0,7,12,0.0
7315,CH_Balance,CH_Battery,2030,6,1.0,1.0,13,18,0.0
7316,CH_Balance,CH_Battery,2030,6,1.0,1.0,19,24,0.0
7317,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,1,6,23192.907997210514
7318,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,7,12,34221.469088790676
7319,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,13,18,36095.40720631689
7320,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,19,24,32985.308194274076
7321,UK_Solar,UK_Balance,2030,6,1.0,1.0,1,6,0.0
7322,UK_Solar,UK_Balance,2030,6,1.0,1.0,7,12,0.0
7323,UK_Solar,UK_Balance,2030,6,1.0,1.0,13,18,0.0
7324,UK_Solar,UK_Balance,2030,6,1.0,1.0,19,24,0.0
7325,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,1,6,24077.14019921753
7326,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,7,12,36281.77587601656
7327,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,13,18,37332.89102450701
7328,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,19,24,34985.308194274076
7329,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,1,6,0.0
7330,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,7,12,0.0
7331,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,13,18,0.0
7332,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,19,24,0.0
7333,UK_Coal,UK_Balance,2030,6,1.0,1.0,1,6,0.0
7334,UK_Coal,UK_Balance,2030,6,1.0,1.0,7,12,0.0
7335,UK_Coal,UK_Balance,2030,6,1.0,1.0,13,18,0.0
7336,UK_Coal,UK_Balance,2030,6,1.0,1.0,19,24,0.0
7337,UK_Balance,UK_Battery,2030,6,1.0,1.0,1,6,0.0
7338,UK_Balance,UK_Battery,2030,6,1.0,1.0,7,12,0.0
7339,UK_Balance,UK_Battery,2030,6,1.0,1.0,13,18,0.0
7340,UK_Balance,UK_Battery,2030,6,1.0,1.0,19,24,0.0
7341,DK_Balance,DK_E_Demand,2030,6,1.0,1.0,1,6,4637.028030018583
7342,DK_Balance,DK_E_Demand,2030,6,1.0,1.0,7,12,5280.061373891417
7343,DK_Balance,DK_E_Demand,2030,6,1.0,1.0,13,18,5614.213340639221
7344,DK_Balance,DK_E_Demand,2030,6,1.0,1.0,19,24,4648.328548075333
7345,DK_Solar,DK_Balance,2030,6,1.0,1.0,1,6,0.0
7346,DK_Solar,DK_Balance,2030,6,1.0,1.0,7,12,0.0
7347,DK_Solar,DK_Balance,2030,6,1.0,1.0,13,18,0.0
7348,DK_Solar,DK_Balance,2030,6,1.0,1.0,19,24,0.0
7349,DK_Wind_Onshore,DK_Balance,2030,6,1.0,1.0,1,6,4471.860139667435
7350,DK_Wind_Onshore,DK_Balance,2030,6,1.0,1.0,7,12,4230.372815077886
7351,DK_Wind_Onshore,DK_Balance,2030,6,1.0,1.0,13,18,4728.388841295754
7352,DK_Wind_Onshore,DK_Balance,2030,6,1.0,1.0,19,24,5573.590831538413
7353,DK_Coal,DK_Balance,2030,6,1.0,1.0,1,6,0.0
7354,DK_Coal,DK_Balance,2030,6,1.0,1.0,7,12,0.0
7355,DK_Coal,DK_Balance,2030,6,1.0,1.0,13,18,0.0
7356,DK_Coal,DK_Balance,2030,6,1.0,1.0,19,24,0.0
7357,DK_Nuclear,DK_Balance,2030,6,1.0,1.0,1,6,0.0
7358,DK_Nuclear,DK_Balance,2030,6,1.0,1.0,7,12,0.0
7359,DK_Nuclear,DK_Balance,2030,6,1.0,1.0,13,18,0.0
7360,DK_Nuclear,DK_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7361,DK_OCGT,DK_Balance,2030,6,1.0,1.0,1,6,0.0
7362,DK_OCGT,DK_Balance,2030,6,1.0,1.0,7,12,0.0
7363,DK_OCGT,DK_Balance,2030,6,1.0,1.0,13,18,0.0
7364,DK_OCGT,DK_Balance,2030,6,1.0,1.0,19,24,0.0
7365,DK_Battery,DK_Balance,2030,6,1.0,1.0,1,6,0.0
7366,DK_Battery,DK_Balance,2030,6,1.0,1.0,7,12,0.0
7367,DK_Battery,DK_Balance,2030,6,1.0,1.0,13,18,0.0
7368,DK_Battery,DK_Balance,2030,6,1.0,1.0,19,24,0.0
7369,DK_Balance,DK_Battery,2030,6,1.0,1.0,1,6,0.0
7370,DK_Balance,DK_Battery,2030,6,1.0,1.0,7,12,0.0
7371,DK_Balance,DK_Battery,2030,6,1.0,1.0,13,18,0.0
7372,DK_Balance,DK_Battery,2030,6,1.0,1.0,19,24,0.0
7373,NO_Balance,NO_E_Demand,2030,6,1.0,1.0,1,6,14597.02176415674
7374,NO_Balance,NO_E_Demand,2030,6,1.0,1.0,7,12,16578.250517005446
7375,NO_Balance,NO_E_Demand,2030,6,1.0,1.0,13,18,16190.204454757
7376,NO_Balance,NO_E_Demand,2030,6,1.0,1.0,19,24,15394.027474598704
7377,NO_Solar,NO_Balance,2030,6,1.0,1.0,1,6,0.0
7378,NO_Solar,NO_Balance,2030,6,1.0,1.0,7,12,0.0
7379,NO_Solar,NO_Balance,2030,6,1.0,1.0,13,18,0.0
7380,NO_Solar,NO_Balance,2030,6,1.0,1.0,19,24,0.0
7381,NO_Wind_Onshore,NO_Balance,2030,6,1.0,1.0,1,6,18804.79447321901
7382,NO_Wind_Onshore,NO_Balance,2030,6,1.0,1.0,7,12,18125.364666680256
7383,NO_Wind_Onshore,NO_Balance,2030,6,1.0,1.0,13,18,19952.720636566886
7384,NO_Wind_Onshore,NO_Balance,2030,6,1.0,1.0,19,24,18394.027474598704
7385,NO_Coal,NO_Balance,2030,6,1.0,1.0,1,6,0.0
7386,NO_Coal,NO_Balance,2030,6,1.0,1.0,7,12,0.0
7387,NO_Coal,NO_Balance,2030,6,1.0,1.0,13,18,0.0
7388,NO_Coal,NO_Balance,2030,6,1.0,1.0,19,24,0.0
7389,NO_Nuclear,NO_Balance,2030,6,1.0,1.0,1,6,0.0
7390,NO_Nuclear,NO_Balance,2030,6,1.0,1.0,7,12,0.0
7391,NO_Nuclear,NO_Balance,2030,6,1.0,1.0,13,18,0.0
7392,NO_Nuclear,NO_Balance,2030,6,1.0,1.0,19,24,0.0
7393,NO_OCGT,NO_Balance,2030,6,1.0,1.0,1,6,0.0
7394,NO_OCGT,NO_Balance,2030,6,1.0,1.0,7,12,0.0
7395,NO_OCGT,NO_Balance,2030,6,1.0,1.0,13,18,0.0
7396,NO_OCGT,NO_Balance,2030,6,1.0,1.0,19,24,0.0
7397,NO_Battery,NO_Balance,2030,6,1.0,1.0,1,6,0.0
7398,NO_Battery,NO_Balance,2030,6,1.0,1.0,7,12,0.0
7399,NO_Battery,NO_Balance,2030,6,1.0,1.0,13,18,0.0
7400,NO_Battery,NO_Balance,2030,6,1.0,1.0,19,24,0.0
7401,NO_Balance,NO_Battery,2030,6,1.0,1.0,1,6,0.0
7402,NO_Balance,NO_Battery,2030,6,1.0,1.0,7,12,0.0
7403,NO_Balance,NO_Battery,2030,6,1.0,1.0,13,18,0.0
7404,NO_Balance,NO_Battery,2030,6,1.0,1.0,19,24,0.0
7405,IE_Balance,IE_E_Demand,2030,6,1.0,1.0,1,6,3197.304509345926
7406,IE_Balance,IE_E_Demand,2030,6,1.0,1.0,7,12,4268.3319468066675
7407,IE_Balance,IE_E_Demand,2030,6,1.0,1.0,13,18,4591.93948569074
7408,IE_Balance,IE_E_Demand,2030,6,1.0,1.0,19,24,4028.392531945556
7409,IE_Solar,IE_Balance,2030,6,1.0,1.0,1,6,0.0
7410,IE_Solar,IE_Balance,2030,6,1.0,1.0,7,12,0.0
7411,IE_Solar,IE_Balance,2030,6,1.0,1.0,13,18,0.0
7412,IE_Solar,IE_Balance,2030,6,1.0,1.0,19,24,0.0
7413,IE_Wind_Onshore,IE_Balance,2030,6,1.0,1.0,1,6,5105.299598276639
7414,IE_Wind_Onshore,IE_Balance,2030,6,1.0,1.0,7,12,5100.903706237017
7415,IE_Wind_Onshore,IE_Balance,2030,6,1.0,1.0,13,18,5873.138316136724
7416,IE_Wind_Onshore,IE_Balance,2030,6,1.0,1.0,19,24,5897.290471912623
7417,IE_OCGT,IE_Balance,2030,6,1.0,1.0,1,6,0.0
7418,IE_OCGT,IE_Balance,2030,6,1.0,1.0,7,12,0.0
7419,IE_OCGT,IE_Balance,2030,6,1.0,1.0,13,18,0.0
7420,IE_OCGT,IE_Balance,2030,6,1.0,1.0,19,24,0.0
7421,IE_Battery,IE_Balance,2030,6,1.0,1.0,1,6,0.0
7422,IE_Battery,IE_Balance,2030,6,1.0,1.0,7,12,0.0
7423,IE_Battery,IE_Balance,2030,6,1.0,1.0,13,18,0.0
7424,IE_Battery,IE_Balance,2030,6,1.0,1.0,19,24,0.0
7425,IE_Balance,IE_Battery,2030,6,1.0,1.0,1,6,0.0
7426,IE_Balance,IE_Battery,2030,6,1.0,1.0,7,12,0.0
7427,IE_Balance,IE_Battery,2030,6,1.0,1.0,13,18,0.0
7428,IE_Balance,IE_Battery,2030,6,1.0,1.0,19,24,0.0
7429,SE_Balance,SE_E_Demand,2030,6,1.0,1.0,1,6,16076.643288008967
7430,SE_Balance,SE_E_Demand,2030,6,1.0,1.0,7,12,18694.373014821205
7431,SE_Balance,SE_E_Demand,2030,6,1.0,1.0,13,18,18655.225941743185
7432,SE_Balance,SE_E_Demand,2030,6,1.0,1.0,19,24,16532.77651875954
7433,SE_Wind_Onshore,SE_Balance,2030,6,1.0,1.0,1,6,14618.141911390925
7434,SE_Wind_Onshore,SE_Balance,2030,6,1.0,1.0,7,12,12741.66224121222
7435,SE_Wind_Onshore,SE_Balance,2030,6,1.0,1.0,13,18,13005.268095010944
7436,SE_Wind_Onshore,SE_Balance,2030,6,1.0,1.0,19,24,12856.907504343028
7437,SE_Wind_Offshore,SE_Balance,2030,6,1.0,1.0,1,6,0.0
7438,SE_Wind_Offshore,SE_Balance,2030,6,1.0,1.0,7,12,0.0
7439,SE_Wind_Offshore,SE_Balance,2030,6,1.0,1.0,13,18,0.0
7440,SE_Wind_Offshore,SE_Balance,2030,6,1.0,1.0,19,24,0.0
7441,SE_Coal,SE_Balance,2030,6,1.0,1.0,1,6,0.0
7442,SE_Coal,SE_Balance,2030,6,1.0,1.0,7,12,1744.1818996274208
7443,SE_Coal,SE_Balance,2030,6,1.0,1.0,13,18,0.0
7444,SE_Coal,SE_Balance,2030,6,1.0,1.0,19,24,2472.0
7445,SE_OCGT,SE_Balance,2030,6,1.0,1.0,1,6,0.0
7446,SE_OCGT,SE_Balance,2030,6,1.0,1.0,7,12,0.0
7447,SE_OCGT,SE_Balance,2030,6,1.0,1.0,13,18,0.0
7448,SE_OCGT,SE_Balance,2030,6,1.0,1.0,19,24,0.0
7449,SE_Balance,SE_Battery,2030,6,1.0,1.0,1,6,0.0
7450,SE_Balance,SE_Battery,2030,6,1.0,1.0,7,12,0.0
7451,SE_Balance,SE_Battery,2030,6,1.0,1.0,13,18,0.0
7452,SE_Balance,SE_Battery,2030,6,1.0,1.0,19,24,0.0
7453,AT_Balance,AT_E_Demand,2030,6,1.0,1.0,1,6,5589.115677825332
7454,AT_Balance,AT_E_Demand,2030,6,1.0,1.0,7,12,7712.025283248668
7455,AT_Balance,AT_E_Demand,2030,6,1.0,1.0,13,18,7718.933624827667
7456,AT_Balance,AT_E_Demand,2030,6,1.0,1.0,19,24,6814.185911003668
7457,AT_Nuclear,AT_Balance,2030,6,1.0,1.0,1,6,0.0
7458,AT_Nuclear,AT_Balance,2030,6,1.0,1.0,7,12,0.0
7459,AT_Nuclear,AT_Balance,2030,6,1.0,1.0,13,18,0.0
7460,AT_Nuclear,AT_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7461,AT_OCGT,AT_Balance,2030,6,1.0,1.0,1,6,0.0
7462,AT_OCGT,AT_Balance,2030,6,1.0,1.0,7,12,0.0
7463,AT_OCGT,AT_Balance,2030,6,1.0,1.0,13,18,0.0
7464,AT_OCGT,AT_Balance,2030,6,1.0,1.0,19,24,0.0
7465,AT_Battery,AT_Balance,2030,6,1.0,1.0,1,6,0.0
7466,AT_Battery,AT_Balance,2030,6,1.0,1.0,7,12,0.0
7467,AT_Battery,AT_Balance,2030,6,1.0,1.0,13,18,0.0
7468,AT_Battery,AT_Balance,2030,6,1.0,1.0,19,24,0.0
7469,AT_Balance,AT_Battery,2030,6,1.0,1.0,1,6,0.0
7470,AT_Balance,AT_Battery,2030,6,1.0,1.0,7,12,0.0
7471,AT_Balance,AT_Battery,2030,6,1.0,1.0,13,18,0.0
7472,AT_Balance,AT_Battery,2030,6,1.0,1.0,19,24,0.0
7473,CZ_Balance,CZ_E_Demand,2030,6,1.0,1.0,1,6,5198.908275884037
7474,CZ_Balance,CZ_E_Demand,2030,6,1.0,1.0,7,12,6111.5184690604065
7475,CZ_Balance,CZ_E_Demand,2030,6,1.0,1.0,13,18,6298.5269138541935
7476,CZ_Balance,CZ_E_Demand,2030,6,1.0,1.0,19,24,5410.366280302861
7477,CZ_Solar,CZ_Balance,2030,6,1.0,1.0,1,6,2.730892197702519
7478,CZ_Solar,CZ_Balance,2030,6,1.0,1.0,7,12,452.60620741738535
7479,CZ_Solar,CZ_Balance,2030,6,1.0,1.0,13,18,497.6975017239787
7480,CZ_Solar,CZ_Balance,2030,6,1.0,1.0,19,24,17.698944551796775
7481,CZ_Wind_Onshore,CZ_Balance,2030,6,1.0,1.0,1,6,5726.199604454017
7482,CZ_Wind_Onshore,CZ_Balance,2030,6,1.0,1.0,7,12,5436.8435300016645
7483,CZ_Wind_Onshore,CZ_Balance,2030,6,1.0,1.0,13,18,5133.3718400474245
7484,CZ_Wind_Onshore,CZ_Balance,2030,6,1.0,1.0,19,24,5100.37145153548
7485,CZ_Wind_Offshore,CZ_Balance,2030,6,1.0,1.0,1,6,0.0
7486,CZ_Wind_Offshore,CZ_Balance,2030,6,1.0,1.0,7,12,0.0
7487,CZ_Wind_Offshore,CZ_Balance,2030,6,1.0,1.0,13,18,0.0
7488,CZ_Wind_Offshore,CZ_Balance,2030,6,1.0,1.0,19,24,0.0
7489,CZ_Coal,CZ_Balance,2030,6,1.0,1.0,1,6,0.0
7490,CZ_Coal,CZ_Balance,2030,6,1.0,1.0,7,12,0.0
7491,CZ_Coal,CZ_Balance,2030,6,1.0,1.0,13,18,0.0
7492,CZ_Coal,CZ_Balance,2030,6,1.0,1.0,19,24,0.0
7493,CZ_Nuclear,CZ_Balance,2030,6,1.0,1.0,1,6,0.0
7494,CZ_Nuclear,CZ_Balance,2030,6,1.0,1.0,7,12,0.0
7495,CZ_Nuclear,CZ_Balance,2030,6,1.0,1.0,13,18,0.0
7496,CZ_Nuclear,CZ_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7497,PL_Balance,PL_E_Demand,2030,6,1.0,1.0,1,6,16568.23556561999
7498,PL_Balance,PL_E_Demand,2030,6,1.0,1.0,7,12,14840.639086942092
7499,PL_Balance,PL_E_Demand,2030,6,1.0,1.0,13,18,14946.477165375609
7500,PL_Balance,PL_E_Demand,2030,6,1.0,1.0,19,24,17649.307842551556
7501,PL_Solar,PL_Balance,2030,6,1.0,1.0,1,6,50.5037132950401
7502,PL_Solar,PL_Balance,2030,6,1.0,1.0,7,12,4331.580540840548
7503,PL_Solar,PL_Balance,2030,6,1.0,1.0,13,18,4301.13363194535
7504,PL_Solar,PL_Balance,2030,6,1.0,1.0,19,24,115.42744985863001
7505,PL_Wind_Onshore,PL_Balance,2030,6,1.0,1.0,1,6,10583.191169034442
7506,PL_Wind_Onshore,PL_Balance,2030,6,1.0,1.0,7,12,7628.426675379709
7507,PL_Wind_Onshore,PL_Balance,2030,6,1.0,1.0,13,18,8961.85931304743
7508,PL_Wind_Onshore,PL_Balance,2030,6,1.0,1.0,19,24,10450.207101948054
7509,PL_Coal,PL_Balance,2030,6,1.0,1.0,1,6,4785.734324778735
7510,PL_Coal,PL_Balance,2030,6,1.0,1.0,7,12,2817.9883539936936
7511,PL_Coal,PL_Balance,2030,6,1.0,1.0,13,18,0.0
7512,PL_Coal,PL_Balance,2030,6,1.0,1.0,19,24,4694.093100451154
7513,PL_Nuclear,PL_Balance,2030,6,1.0,1.0,1,6,0.0
7514,PL_Nuclear,PL_Balance,2030,6,1.0,1.0,7,12,0.0
7515,PL_Nuclear,PL_Balance,2030,6,1.0,1.0,13,18,0.0
7516,PL_Nuclear,PL_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7517,PL_OCGT,PL_Balance,2030,6,1.0,1.0,1,6,0.0
7518,PL_OCGT,PL_Balance,2030,6,1.0,1.0,7,12,0.0
7519,PL_OCGT,PL_Balance,2030,6,1.0,1.0,13,18,0.0
7520,PL_OCGT,PL_Balance,2030,6,1.0,1.0,19,24,0.0
7521,ES_Solar,ES_Balance,2030,6,1.0,1.0,1,6,0.0
7522,ES_Solar,ES_Balance,2030,6,1.0,1.0,7,12,6258.036902500181
7523,ES_Solar,ES_Balance,2030,6,1.0,1.0,13,18,12607.616313665088
7524,ES_Solar,ES_Balance,2030,6,1.0,1.0,19,24,1165.921283631339
7525,ES_Wind_Onshore,ES_Balance,2030,6,1.0,1.0,1,6,20977.569278234223
7526,ES_Wind_Onshore,ES_Balance,2030,6,1.0,1.0,7,12,21412.214864773945
7527,ES_Wind_Onshore,ES_Balance,2030,6,1.0,1.0,13,18,13501.027053560412
7528,ES_Wind_Onshore,ES_Balance,2030,6,1.0,1.0,19,24,25690.031632961993
7529,ES_Coal,ES_Balance,2030,6,1.0,1.0,1,6,0.0
7530,ES_Coal,ES_Balance,2030,6,1.0,1.0,7,12,0.0
7531,ES_Coal,ES_Balance,2030,6,1.0,1.0,13,18,0.0
7532,ES_Coal,ES_Balance,2030,6,1.0,1.0,19,24,0.0
7533,ES_CCGT,ES_Balance,2030,6,1.0,1.0,1,6,0.0
7534,ES_CCGT,ES_Balance,2030,6,1.0,1.0,7,12,0.0
7535,ES_CCGT,ES_Balance,2030,6,1.0,1.0,13,18,0.0
7536,ES_CCGT,ES_Balance,2030,6,1.0,1.0,19,24,0.0
7537,ES_OCGT,ES_Balance,2030,6,1.0,1.0,1,6,0.0
7538,ES_OCGT,ES_Balance,2030,6,1.0,1.0,7,12,0.0
7539,ES_OCGT,ES_Balance,2030,6,1.0,1.0,13,18,0.0
7540,ES_OCGT,ES_Balance,2030,6,1.0,1.0,19,24,0.0
7541,ES_Battery,ES_Balance,2030,6,1.0,1.0,1,6,0.0
7542,ES_Battery,ES_Balance,2030,6,1.0,1.0,7,12,0.0
7543,ES_Battery,ES_Balance,2030,6,1.0,1.0,13,18,0.0
7544,ES_Battery,ES_Balance,2030,6,1.0,1.0,19,24,0.0
7545,ES_Balance,ES_Battery,2030,6,1.0,1.0,1,6,0.0
7546,ES_Balance,ES_Battery,2030,6,1.0,1.0,7,12,0.0
7547,ES_Balance,ES_Battery,2030,6,1.0,1.0,13,18,0.0
7548,ES_Balance,ES_Battery,2030,6,1.0,1.0,19,24,0.0
7549,IT_Balance,IT_E_Demand,2030,6,1.0,1.0,1,6,24139.769874337686
7550,IT_Balance,IT_E_Demand,2030,6,1.0,1.0,7,12,34650.836882798736
7551,IT_Balance,IT_E_Demand,2030,6,1.0,1.0,13,18,36057.326958665515
7552,IT_Balance,IT_E_Demand,2030,6,1.0,1.0,19,24,29699.77400076818
7553,IT_Solar,IT_Balance,2030,6,1.0,1.0,1,6,6.516639732850764
7554,IT_Solar,IT_Balance,2030,6,1.0,1.0,7,12,23807.43542518576
7555,IT_Solar,IT_Balance,2030,6,1.0,1.0,13,18,30550.649633932248
7556,IT_Solar,IT_Balance,2030,6,1.0,1.0,19,24,946.9790234774065
7557,IT_Wind_Onshore,IT_Balance,2030,6,1.0,1.0,1,6,6666.292584777562
7558,IT_Wind_Onshore,IT_Balance,2030,6,1.0,1.0,7,12,7123.0152858075835
7559,IT_Wind_Onshore,IT_Balance,2030,6,1.0,1.0,13,18,6825.023601921486
7560,IT_Wind_Onshore,IT_Balance,2030,6,1.0,1.0,19,24,8358.921451486382
7561,IT_Coal,IT_Balance,2030,6,1.0,1.0,1,6,17580.829650518986
7562,IT_Coal,IT_Balance,2030,6,1.0,1.0,7,12,0.0
7563,IT_Coal,IT_Balance,2030,6,1.0,1.0,13,18,0.0
7564,IT_Coal,IT_Balance,2030,6,1.0,1.0,19,24,18128.0
7565,IT_Nuclear,IT_Balance,2030,6,1.0,1.0,1,6,0.0
7566,IT_Nuclear,IT_Balance,2030,6,1.0,1.0,7,12,0.0
7567,IT_Nuclear,IT_Balance,2030,6,1.0,1.0,13,18,0.0
7568,IT_Nuclear,IT_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7569,IT_CCGT,IT_Balance,2030,6,1.0,1.0,1,6,0.0
7570,IT_CCGT,IT_Balance,2030,6,1.0,1.0,7,12,0.0
7571,IT_CCGT,IT_Balance,2030,6,1.0,1.0,13,18,0.0
7572,IT_CCGT,IT_Balance,2030,6,1.0,1.0,19,24,0.0
7573,IT_Battery,IT_Balance,2030,6,1.0,1.0,1,6,0.0
7574,IT_Battery,IT_Balance,2030,6,1.0,1.0,7,12,0.0
7575,IT_Battery,IT_Balance,2030,6,1.0,1.0,13,18,0.0
7576,IT_Battery,IT_Balance,2030,6,1.0,1.0,19,24,0.0
7577,LT_Balance,LT_E_Demand,2030,6,1.0,1.0,1,6,626.0330623842037
7578,LT_Balance,LT_E_Demand,2030,6,1.0,1.0,7,12,806.2158294343241
7579,LT_Balance,LT_E_Demand,2030,6,1.0,1.0,13,18,879.1514589739813
7580,LT_Balance,LT_E_Demand,2030,6,1.0,1.0,19,24,768.561867655537
7581,LT_Wind_Offshore,LT_Balance,2030,6,1.0,1.0,1,6,0.0
7582,LT_Wind_Offshore,LT_Balance,2030,6,1.0,1.0,7,12,0.0
7583,LT_Wind_Offshore,LT_Balance,2030,6,1.0,1.0,13,18,0.0
7584,LT_Wind_Offshore,LT_Balance,2030,6,1.0,1.0,19,24,0.0
7585,LT_Coal,LT_Balance,2030,6,1.0,1.0,1,6,0.0
7586,LT_Coal,LT_Balance,2030,6,1.0,1.0,7,12,0.0
7587,LT_Coal,LT_Balance,2030,6,1.0,1.0,13,18,0.0
7588,LT_Coal,LT_Balance,2030,6,1.0,1.0,19,24,0.0
7589,LT_Nuclear,LT_Balance,2030,6,1.0,1.0,1,6,0.0
7590,LT_Nuclear,LT_Balance,2030,6,1.0,1.0,7,12,0.0
7591,LT_Nuclear,LT_Balance,2030,6,1.0,1.0,13,18,0.0
7592,LT_Nuclear,LT_Balance,2030,6,1.0,1.0,19,24,9.536747711536013e-07
7593,FI_Balance,FI_E_Demand,2030,6,1.0,1.0,1,6,12516.573234919844
7594,FI_Balance,FI_E_Demand,2030,6,1.0,1.0,7,12,13597.445233890194
7595,FI_Balance,FI_E_Demand,2030,6,1.0,1.0,13,18,13760.18517525877
7596,FI_Balance,FI_E_Demand,2030,6,1.0,1.0,19,24,12745.18395473712
7597,FI_Solar,FI_Balance,2030,6,1.0,1.0,1,6,80.81590562573751
7598,FI_Solar,FI_Balance,2030,6,1.0,1.0,7,12,2134.0369194358655
7599,FI_Solar,FI_Balance,2030,6,1.0,1.0,13,18,1958.810816847196
7600,FI_Solar,FI_Balance,2030,6,1.0,1.0,19,24,53.57444108652227
7601,FI_Wind_Onshore,FI_Balance,2030,6,1.0,1.0,1,6,13709.641584815763
7602,FI_Wind_Onshore,FI_Balance,2030,6,1.0,1.0,7,12,11867.308445651488
7603,FI_Wind_Onshore,FI_Balance,2030,6,1.0,1.0,13,18,11441.702657091491
7604,FI_Wind_Onshore,FI_Balance,2030,6,1.0,1.0,19,24,11792.979823671081
7605,FI_Wind_Offshore,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7606,FI_Wind_Offshore,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7607,FI_Wind_Offshore,FI_Balance,2030,6,1.0,1.0,13,18,0.0
7608,FI_Wind_Offshore,FI_Balance,2030,6,1.0,1.0,19,24,0.0
7609,FI_Coal,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7610,FI_Coal,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7611,FI_Coal,FI_Balance,2030,6,1.0,1.0,13,18,547.8940150236672
7612,FI_Coal,FI_Balance,2030,6,1.0,1.0,19,24,0.0
7613,FI_Nuclear,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7614,FI_Nuclear,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7615,FI_Nuclear,FI_Balance,2030,6,1.0,1.0,13,18,0.0
7616,FI_Nuclear,FI_Balance,2030,6,1.0,1.0,19,24,9.536743164062504e-07
7617,FI_CCGT,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7618,FI_CCGT,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7619,FI_CCGT,FI_Balance,2030,6,1.0,1.0,13,18,0.0
7620,FI_CCGT,FI_Balance,2030,6,1.0,1.0,19,24,0.0
7621,FI_OCGT,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7622,FI_OCGT,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7623,FI_OCGT,FI_Balance,2030,6,1.0,1.0,13,18,0.0
7624,FI_OCGT,FI_Balance,2030,6,1.0,1.0,19,24,0.0
7625,FI_Battery,FI_Balance,2030,6,1.0,1.0,1,6,0.0
7626,FI_Battery,FI_Balance,2030,6,1.0,1.0,7,12,0.0
7627,FI_Battery,FI_Balance,2030,6,1.0,1.0,13,18,0.0
7628,FI_Battery,FI_Balance,2030,6,1.0,1.0,19,24,0.0
7629,SI_Balance,SI_E_Demand,2030,6,1.0,1.0,1,6,999.7070762453332
7630,SI_Balance,SI_E_Demand,2030,6,1.0,1.0,7,12,1250.0973342359998
7631,SI_Balance,SI_E_Demand,2030,6,1.0,1.0,13,18,1288.40806082
7632,SI_Balance,SI_E_Demand,2030,6,1.0,1.0,19,24,1160.0962531106668
7633,SI_Solar,SI_Balance,2030,6,1.0,1.0,1,6,2.4819138975684076
7634,SI_Solar,SI_Balance,2030,6,1.0,1.0,7,12,841.8310390354943
7635,SI_Solar,SI_Balance,2030,6,1.0,1.0,13,18,985.1136824425923
