id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
2715,MT_Wind_Offshore,MT_Balance,2030,2,1.0,1.0,13,18,0.0
2716,MT_Wind_Offshore,MT_Balance,2030,2,1.0,1.0,19,24,0.0
2717,MT_CCGT,MT_Balance,2030,2,1.0,1.0,1,6,0.0
2718,MT_CCGT,MT_Balance,2030,2,1.0,1.0,7,12,0.0
2719,MT_CCGT,MT_Balance,2030,2,1.0,1.0,13,18,0.0
2720,MT_CCGT,MT_Balance,2030,2,1.0,1.0,19,24,0.0
2721,BE_Balance,UK_Balance,2030,2,1.0,1.0,1,6,-1000.0
2722,BE_Balance,UK_Balance,2030,2,1.0,1.0,7,12,-1000.0
2723,BE_Balance,UK_Balance,2030,2,1.0,1.0,13,18,1000.0
2724,BE_Balance,UK_Balance,2030,2,1.0,1.0,19,24,-1000.0
2725,BE_Balance,LU_Balance,2030,2,1.0,1.0,1,6,781.1254208575756
2726,BE_Balance,LU_Balance,2030,2,1.0,1.0,7,12,44.164943267576746
2727,BE_Balance,LU_Balance,2030,2,1.0,1.0,13,18,-1000.0
2728,BE_Balance,LU_Balance,2030,2,1.0,1.0,19,24,1000.0
2729,FR_Balance,IE_Balance,2030,2,1.0,1.0,1,6,-1000.0
2730,FR_Balance,IE_Balance,2030,2,1.0,1.0,7,12,277.05541324658316
2731,FR_Balance,IE_Balance,2030,2,1.0,1.0,13,18,985.1459144693299
2732,FR_Balance,IE_Balance,2030,2,1.0,1.0,19,24,-1000.0
2733,IT_Balance,SI_Balance,2030,2,1.0,1.0,1,6,-1000.0
2734,IT_Balance,SI_Balance,2030,2,1.0,1.0,7,12,-1000.0
2735,IT_Balance,SI_Balance,2030,2,1.0,1.0,13,18,-1000.0
2736,IT_Balance,SI_Balance,2030,2,1.0,1.0,19,24,-1000.0
2737,LV_Balance,EE_Balance,2030,2,1.0,1.0,1,6,-784.5964725778749
2738,LV_Balance,EE_Balance,2030,2,1.0,1.0,7,12,-871.1279100376969
2739,LV_Balance,EE_Balance,2030,2,1.0,1.0,13,18,-823.7385682761665
2740,LV_Balance,EE_Balance,2030,2,1.0,1.0,19,24,-841.6693766990791
2741,IE_Coal,IE_Balance,2030,2,1.0,1.0,1,6,0.0
2742,IE_Coal,IE_Balance,2030,2,1.0,1.0,7,12,0.0
2743,IE_Coal,IE_Balance,2030,2,1.0,1.0,13,18,0.0
2744,IE_Coal,IE_Balance,2030,2,1.0,1.0,19,24,0.0
2745,LT_Wind_Onshore,LT_Balance,2030,2,1.0,1.0,1,6,90.6004134219111
2746,LT_Wind_Onshore,LT_Balance,2030,2,1.0,1.0,7,12,0.0
2747,LT_Wind_Onshore,LT_Balance,2030,2,1.0,1.0,13,18,84.2643745727114
2748,LT_Wind_Onshore,LT_Balance,2030,2,1.0,1.0,19,24,103.2760478328026
2749,PT_Balance,PT_E_Demand,2030,2,1.0,1.0,1,6,5833.43854217409
2750,PT_Balance,PT_E_Demand,2030,2,1.0,1.0,7,12,6444.896516789395
2751,PT_Balance,PT_E_Demand,2030,2,1.0,1.0,13,18,6795.348651231214
2752,PT_Balance,PT_E_Demand,2030,2,1.0,1.0,19,24,7124.632272659999
2753,GR_Wind_Offshore,GR_Balance,2030,2,1.0,1.0,1,6,0.0
2754,GR_Wind_Offshore,GR_Balance,2030,2,1.0,1.0,7,12,0.0
2755,GR_Wind_Offshore,GR_Balance,2030,2,1.0,1.0,13,18,0.0
2756,GR_Wind_Offshore,GR_Balance,2030,2,1.0,1.0,19,24,0.0
2757,CY_Balance,CY_Battery,2030,2,1.0,1.0,1,6,0.0
2758,CY_Balance,CY_Battery,2030,2,1.0,1.0,7,12,0.0
2759,CY_Balance,CY_Battery,2030,2,1.0,1.0,13,18,0.0
2760,CY_Balance,CY_Battery,2030,2,1.0,1.0,19,24,0.0
2761,CH_Balance,AT_Balance,2030,2,1.0,1.0,1,6,-1000.0
2762,CH_Balance,AT_Balance,2030,2,1.0,1.0,7,12,-1000.0
2763,CH_Balance,AT_Balance,2030,2,1.0,1.0,13,18,-1000.0
2764,CH_Balance,AT_Balance,2030,2,1.0,1.0,19,24,-1000.0
2765,UK_Balance,NO_Balance,2030,2,1.0,1.0,1,6,1000.0
2766,UK_Balance,NO_Balance,2030,2,1.0,1.0,7,12,24.21491973996126
2767,UK_Balance,NO_Balance,2030,2,1.0,1.0,13,18,-1000.0
2768,UK_Balance,NO_Balance,2030,2,1.0,1.0,19,24,-1000.0
2769,BE_Balance,BE_E_Demand,2030,2,1.0,1.0,1,6,8814.559808474822
2770,BE_Balance,BE_E_Demand,2030,2,1.0,1.0,7,12,11110.52833337629
2771,BE_Balance,BE_E_Demand,2030,2,1.0,1.0,13,18,11033.639736548332
2772,BE_Balance,BE_E_Demand,2030,2,1.0,1.0,19,24,10681.484106022204
2773,BE_Solar,BE_Balance,2030,2,1.0,1.0,1,6,0.0
2774,BE_Solar,BE_Balance,2030,2,1.0,1.0,7,12,1541.4238313357391
2775,BE_Solar,BE_Balance,2030,2,1.0,1.0,13,18,3022.566452840607
2776,BE_Solar,BE_Balance,2030,2,1.0,1.0,19,24,56.080832025533674
2777,DE_Battery,DE_Balance,2030,2,1.0,1.0,1,6,0.0
2778,DE_Battery,DE_Balance,2030,2,1.0,1.0,7,12,0.0
2779,DE_Battery,DE_Balance,2030,2,1.0,1.0,13,18,0.0
2780,DE_Battery,DE_Balance,2030,2,1.0,1.0,19,24,0.0
2781,LU_Wind_Onshore,LU_Balance,2030,2,1.0,1.0,1,6,0.0
2782,LU_Wind_Onshore,LU_Balance,2030,2,1.0,1.0,7,12,0.0
2783,LU_Wind_Onshore,LU_Balance,2030,2,1.0,1.0,13,18,0.0
2784,LU_Wind_Onshore,LU_Balance,2030,2,1.0,1.0,19,24,0.0
2785,LU_CCGT,LU_Balance,2030,2,1.0,1.0,1,6,0.0
2786,LU_CCGT,LU_Balance,2030,2,1.0,1.0,7,12,0.0
2787,LU_CCGT,LU_Balance,2030,2,1.0,1.0,13,18,0.0
2788,LU_CCGT,LU_Balance,2030,2,1.0,1.0,19,24,0.0
2789,PL_Battery,PL_Balance,2030,2,1.0,1.0,1,6,0.0
2790,PL_Battery,PL_Balance,2030,2,1.0,1.0,7,12,0.0
2791,PL_Battery,PL_Balance,2030,2,1.0,1.0,13,18,0.0
2792,PL_Battery,PL_Balance,2030,2,1.0,1.0,19,24,0.0
2793,LT_Balance,LT_Battery,2030,2,1.0,1.0,1,6,0.0
2794,LT_Balance,LT_Battery,2030,2,1.0,1.0,7,12,0.0
2795,LT_Balance,LT_Battery,2030,2,1.0,1.0,13,18,0.0
2796,LT_Balance,LT_Battery,2030,2,1.0,1.0,19,24,0.0
2797,GR_Balance,GR_Battery,2030,2,1.0,1.0,1,6,0.0
2798,GR_Balance,GR_Battery,2030,2,1.0,1.0,7,12,0.0
2799,GR_Balance,GR_Battery,2030,2,1.0,1.0,13,18,0.0
2800,GR_Balance,GR_Battery,2030,2,1.0,1.0,19,24,0.0
2801,DE_Balance,CZ_Balance,2030,2,1.0,1.0,1,6,-1000.0
2802,DE_Balance,CZ_Balance,2030,2,1.0,1.0,7,12,-1000.0
2803,DE_Balance,CZ_Balance,2030,2,1.0,1.0,13,18,-1000.0
2804,DE_Balance,CZ_Balance,2030,2,1.0,1.0,19,24,-1000.0
2805,AT_Balance,HU_Balance,2030,2,1.0,1.0,1,6,1000.0
2806,AT_Balance,HU_Balance,2030,2,1.0,1.0,7,12,1000.0
2807,AT_Balance,HU_Balance,2030,2,1.0,1.0,13,18,1000.0
2808,AT_Balance,HU_Balance,2030,2,1.0,1.0,19,24,-1000.0
2809,GR_Balance,CY_Balance,2030,2,1.0,1.0,1,6,532.7821870504245
2810,GR_Balance,CY_Balance,2030,2,1.0,1.0,7,12,-743.2511014264512
2811,GR_Balance,CY_Balance,2030,2,1.0,1.0,13,18,-148.9448185657816
2812,GR_Balance,CY_Balance,2030,2,1.0,1.0,19,24,541.312187273611
2813,DK_CCGT,DK_Balance,2030,2,1.0,1.0,1,6,0.0
2814,DK_CCGT,DK_Balance,2030,2,1.0,1.0,7,12,0.0
2815,DK_CCGT,DK_Balance,2030,2,1.0,1.0,13,18,0.0
2816,DK_CCGT,DK_Balance,2030,2,1.0,1.0,19,24,0.0
2817,CZ_OCGT,CZ_Balance,2030,2,1.0,1.0,1,6,0.0
2818,CZ_OCGT,CZ_Balance,2030,2,1.0,1.0,7,12,0.0
2819,CZ_OCGT,CZ_Balance,2030,2,1.0,1.0,13,18,0.0
2820,CZ_OCGT,CZ_Balance,2030,2,1.0,1.0,19,24,0.0
2821,PL_CCGT,PL_Balance,2030,2,1.0,1.0,1,6,0.0
2822,PL_CCGT,PL_Balance,2030,2,1.0,1.0,7,12,0.0
2823,PL_CCGT,PL_Balance,2030,2,1.0,1.0,13,18,0.0
2824,PL_CCGT,PL_Balance,2030,2,1.0,1.0,19,24,0.0
2825,FR_Balance,ES_Balance,2030,2,1.0,1.0,1,6,-1000.0
2826,FR_Balance,ES_Balance,2030,2,1.0,1.0,7,12,1000.0
2827,FR_Balance,ES_Balance,2030,2,1.0,1.0,13,18,-1000.0
2828,FR_Balance,ES_Balance,2030,2,1.0,1.0,19,24,1000.0
2829,BE_Battery,BE_Balance,2030,2,1.0,1.0,1,6,0.0
2830,BE_Battery,BE_Balance,2030,2,1.0,1.0,7,12,0.0
2831,BE_Battery,BE_Balance,2030,2,1.0,1.0,13,18,0.0
2832,BE_Battery,BE_Balance,2030,2,1.0,1.0,19,24,0.0
2833,SE_Solar,SE_Balance,2030,2,1.0,1.0,1,6,0.0
2834,SE_Solar,SE_Balance,2030,2,1.0,1.0,7,12,64.8876203612125
2835,SE_Solar,SE_Balance,2030,2,1.0,1.0,13,18,84.4808819650693
2836,SE_Solar,SE_Balance,2030,2,1.0,1.0,19,24,0.30978463243235393
2837,HR_Balance,HR_Battery,2030,2,1.0,1.0,1,6,0.0
2838,HR_Balance,HR_Battery,2030,2,1.0,1.0,7,12,0.0
2839,HR_Balance,HR_Battery,2030,2,1.0,1.0,13,18,0.0
2840,HR_Balance,HR_Battery,2030,2,1.0,1.0,19,24,0.0
2841,RO_Solar,RO_Balance,2030,2,1.0,1.0,1,6,0.49215377903810054
2842,RO_Solar,RO_Balance,2030,2,1.0,1.0,7,12,1104.495950448033
2843,RO_Solar,RO_Balance,2030,2,1.0,1.0,13,18,0.0
2844,RO_Solar,RO_Balance,2030,2,1.0,1.0,19,24,0.0
2845,EE_Wind_Onshore,EE_Balance,2030,2,1.0,1.0,1,6,499.2843628452332
2846,EE_Wind_Onshore,EE_Balance,2030,2,1.0,1.0,7,12,482.3487358122314
2847,EE_Wind_Onshore,EE_Balance,2030,2,1.0,1.0,13,18,482.42263725721347
2848,EE_Wind_Onshore,EE_Balance,2030,2,1.0,1.0,19,24,581.2524787846444
2849,UK_OCGT,UK_Balance,2030,2,1.0,1.0,1,6,0.0
2850,UK_OCGT,UK_Balance,2030,2,1.0,1.0,7,12,0.0
2851,UK_OCGT,UK_Balance,2030,2,1.0,1.0,13,18,0.0
2852,UK_OCGT,UK_Balance,2030,2,1.0,1.0,19,24,0.0
2853,LT_Solar,LT_Balance,2030,2,1.0,1.0,1,6,0.5335742973216879
2854,LT_Solar,LT_Balance,2030,2,1.0,1.0,7,12,929.9543913722501
2855,LT_Solar,LT_Balance,2030,2,1.0,1.0,13,18,863.3112934182592
2856,LT_Solar,LT_Balance,2030,2,1.0,1.0,19,24,0.32686842006893324
2857,PT_Coal,PT_Balance,2030,2,1.0,1.0,1,6,0.0
2858,PT_Coal,PT_Balance,2030,2,1.0,1.0,7,12,666.5398764770916
2859,PT_Coal,PT_Balance,2030,2,1.0,1.0,13,18,0.0
2860,PT_Coal,PT_Balance,2030,2,1.0,1.0,19,24,1561.5462060557766
2861,CZ_Battery,CZ_Balance,2030,2,1.0,1.0,1,6,0.0
2862,CZ_Battery,CZ_Balance,2030,2,1.0,1.0,7,12,0.0
2863,CZ_Battery,CZ_Balance,2030,2,1.0,1.0,13,18,0.0
2864,CZ_Battery,CZ_Balance,2030,2,1.0,1.0,19,24,0.0
2865,GR_Nuclear,GR_Balance,2030,2,1.0,1.0,1,6,0.0
2866,GR_Nuclear,GR_Balance,2030,2,1.0,1.0,7,12,0.0
2867,GR_Nuclear,GR_Balance,2030,2,1.0,1.0,13,18,0.0
2868,GR_Nuclear,GR_Balance,2030,2,1.0,1.0,19,24,0.0
2869,LV_Coal,LV_Balance,2030,2,1.0,1.0,1,6,0.0
2870,LV_Coal,LV_Balance,2030,2,1.0,1.0,7,12,0.0
2871,LV_Coal,LV_Balance,2030,2,1.0,1.0,13,18,0.0
2872,LV_Coal,LV_Balance,2030,2,1.0,1.0,19,24,0.0
2873,NL_Balance,NL_E_Demand,2030,3,1.0,1.0,1,6,14185.417695326172
2874,NL_Balance,NL_E_Demand,2030,3,1.0,1.0,7,12,16831.984548105967
2875,NL_Balance,NL_E_Demand,2030,3,1.0,1.0,13,18,17960.141697658823
2876,NL_Balance,NL_E_Demand,2030,3,1.0,1.0,19,24,16018.219723547938
2877,NL_Solar,NL_Balance,2030,3,1.0,1.0,1,6,0.0
2878,NL_Solar,NL_Balance,2030,3,1.0,1.0,7,12,68.59892556618037
2879,NL_Solar,NL_Balance,2030,3,1.0,1.0,13,18,174.38908923410565
2880,NL_Solar,NL_Balance,2030,3,1.0,1.0,19,24,0.0
2881,NL_Wind_Offshore,NL_Balance,2030,3,1.0,1.0,1,6,0.0
2882,NL_Wind_Offshore,NL_Balance,2030,3,1.0,1.0,7,12,0.0
2883,NL_Wind_Offshore,NL_Balance,2030,3,1.0,1.0,13,18,0.0
2884,NL_Wind_Offshore,NL_Balance,2030,3,1.0,1.0,19,24,0.0
2885,NL_OCGT,NL_Balance,2030,3,1.0,1.0,1,6,0.0
2886,NL_OCGT,NL_Balance,2030,3,1.0,1.0,7,12,0.0
2887,NL_OCGT,NL_Balance,2030,3,1.0,1.0,13,18,0.0
2888,NL_OCGT,NL_Balance,2030,3,1.0,1.0,19,24,0.0
2889,NL_Battery,NL_Balance,2030,3,1.0,1.0,1,6,0.0
2890,NL_Battery,NL_Balance,2030,3,1.0,1.0,7,12,0.0
2891,NL_Battery,NL_Balance,2030,3,1.0,1.0,13,18,0.0
2892,NL_Battery,NL_Balance,2030,3,1.0,1.0,19,24,0.0
2893,NL_Balance,NL_Battery,2030,3,1.0,1.0,1,6,0.0
2894,NL_Balance,NL_Battery,2030,3,1.0,1.0,7,12,0.0
2895,NL_Balance,NL_Battery,2030,3,1.0,1.0,13,18,0.0
2896,NL_Balance,NL_Battery,2030,3,1.0,1.0,19,24,0.0
2897,BE_Wind_Offshore,BE_Balance,2030,3,1.0,1.0,1,6,0.0
2898,BE_Wind_Offshore,BE_Balance,2030,3,1.0,1.0,7,12,0.0
2899,BE_Wind_Offshore,BE_Balance,2030,3,1.0,1.0,13,18,0.0
2900,BE_Wind_Offshore,BE_Balance,2030,3,1.0,1.0,19,24,0.0
2901,BE_Coal,BE_Balance,2030,3,1.0,1.0,1,6,0.0
2902,BE_Coal,BE_Balance,2030,3,1.0,1.0,7,12,0.0
2903,BE_Coal,BE_Balance,2030,3,1.0,1.0,13,18,0.0
2904,BE_Coal,BE_Balance,2030,3,1.0,1.0,19,24,0.0
2905,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,1,6,0.0
2906,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,7,12,0.0
2907,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,13,18,0.0
2908,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,19,24,0.0
2909,BE_CCGT,BE_Balance,2030,3,1.0,1.0,1,6,0.0
2910,BE_CCGT,BE_Balance,2030,3,1.0,1.0,7,12,0.0
2911,BE_CCGT,BE_Balance,2030,3,1.0,1.0,13,18,0.0
2912,BE_CCGT,BE_Balance,2030,3,1.0,1.0,19,24,0.0
2913,BE_OCGT,BE_Balance,2030,3,1.0,1.0,1,6,0.0
2914,BE_OCGT,BE_Balance,2030,3,1.0,1.0,7,12,0.0
2915,BE_OCGT,BE_Balance,2030,3,1.0,1.0,13,18,0.0
2916,BE_OCGT,BE_Balance,2030,3,1.0,1.0,19,24,0.0
2917,BE_Balance,BE_Battery,2030,3,1.0,1.0,1,6,0.0
2918,BE_Balance,BE_Battery,2030,3,1.0,1.0,7,12,0.0
2919,BE_Balance,BE_Battery,2030,3,1.0,1.0,13,18,0.0
2920,BE_Balance,BE_Battery,2030,3,1.0,1.0,19,24,0.0
2921,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,1,6,61238.99976961081
2922,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,7,12,72393.15236541397
2923,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,13,18,74685.08542726419
2924,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,19,24,67606.60116681302
2925,DE_Solar,DE_Balance,2030,3,1.0,1.0,1,6,0.0
2926,DE_Solar,DE_Balance,2030,3,1.0,1.0,7,12,4758.338442395298
2927,DE_Solar,DE_Balance,2030,3,1.0,1.0,13,18,9554.637778840834
2928,DE_Solar,DE_Balance,2030,3,1.0,1.0,19,24,0.0
2929,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,1,6,56647.98719137853
2930,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,7,12,64318.433474377474
2931,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,13,18,56691.699373082876
2932,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,19,24,64847.70614834827
2933,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,1,6,0.0
2934,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,7,12,0.0
2935,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,13,18,0.0
2936,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,19,24,0.0
2937,DE_Coal,DE_Balance,2030,3,1.0,1.0,1,6,0.0
2938,DE_Coal,DE_Balance,2030,3,1.0,1.0,7,12,0.0
2939,DE_Coal,DE_Balance,2030,3,1.0,1.0,13,18,4923.015811857354
2940,DE_Coal,DE_Balance,2030,3,1.0,1.0,19,24,0.0
2941,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,1,6,0.0
2942,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,7,12,0.0
2943,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,13,18,0.0
2944,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,19,24,0.0
2945,DE_OCGT,DE_Balance,2030,3,1.0,1.0,1,6,0.0
2946,DE_OCGT,DE_Balance,2030,3,1.0,1.0,7,12,0.0
2947,DE_OCGT,DE_Balance,2030,3,1.0,1.0,13,18,0.0
2948,DE_OCGT,DE_Balance,2030,3,1.0,1.0,19,24,0.0
2949,DE_Balance,DE_Battery,2030,3,1.0,1.0,1,6,0.0
2950,DE_Balance,DE_Battery,2030,3,1.0,1.0,7,12,0.0
2951,DE_Balance,DE_Battery,2030,3,1.0,1.0,13,18,0.0
2952,DE_Balance,DE_Battery,2030,3,1.0,1.0,19,24,0.0
2953,FR_Solar,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2954,FR_Solar,FR_Balance,2030,3,1.0,1.0,7,12,2269.33308910362
2955,FR_Solar,FR_Balance,2030,3,1.0,1.0,13,18,6241.326543589706
2956,FR_Solar,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2957,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,1,6,59777.45187963141
2958,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,7,12,64352.844622460376
2959,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,13,18,54327.7400337952
2960,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,19,24,68042.07023010377
2961,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2962,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,7,12,0.0
2963,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,13,18,0.0
2964,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2965,FR_Coal,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2966,FR_Coal,FR_Balance,2030,3,1.0,1.0,7,12,0.0
2967,FR_Coal,FR_Balance,2030,3,1.0,1.0,13,18,0.0
2968,FR_Coal,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2969,FR_CCGT,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2970,FR_CCGT,FR_Balance,2030,3,1.0,1.0,7,12,0.0
2971,FR_CCGT,FR_Balance,2030,3,1.0,1.0,13,18,0.0
2972,FR_CCGT,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2973,FR_OCGT,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2974,FR_OCGT,FR_Balance,2030,3,1.0,1.0,7,12,0.0
2975,FR_OCGT,FR_Balance,2030,3,1.0,1.0,13,18,0.0
2976,FR_OCGT,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2977,FR_Battery,FR_Balance,2030,3,1.0,1.0,1,6,0.0
2978,FR_Battery,FR_Balance,2030,3,1.0,1.0,7,12,0.0
2979,FR_Battery,FR_Balance,2030,3,1.0,1.0,13,18,0.0
2980,FR_Battery,FR_Balance,2030,3,1.0,1.0,19,24,0.0
2981,FR_Balance,FR_Battery,2030,3,1.0,1.0,1,6,0.0
2982,FR_Balance,FR_Battery,2030,3,1.0,1.0,7,12,0.0
2983,FR_Balance,FR_Battery,2030,3,1.0,1.0,13,18,0.0
2984,FR_Balance,FR_Battery,2030,3,1.0,1.0,19,24,0.0
2985,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,1,6,909.1988604253794
2986,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,7,12,1009.6526001946208
2987,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,13,18,1029.3765965348966
2988,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,19,24,1007.289568299862
2989,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,1,6,0.0
2990,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,7,12,0.0
2991,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,13,18,0.0
2992,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,19,24,0.0
2993,LU_Coal,LU_Balance,2030,3,1.0,1.0,1,6,0.0
2994,LU_Coal,LU_Balance,2030,3,1.0,1.0,7,12,0.0
2995,LU_Coal,LU_Balance,2030,3,1.0,1.0,13,18,0.0
2996,LU_Coal,LU_Balance,2030,3,1.0,1.0,19,24,0.0
2997,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,1,6,0.0
2998,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,7,12,0.0
2999,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,13,18,0.0
3000,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,19,24,0.0
3001,LU_OCGT,LU_Balance,2030,3,1.0,1.0,1,6,0.0
3002,LU_OCGT,LU_Balance,2030,3,1.0,1.0,7,12,0.0
3003,LU_OCGT,LU_Balance,2030,3,1.0,1.0,13,18,0.0
3004,LU_OCGT,LU_Balance,2030,3,1.0,1.0,19,24,0.0
3005,LU_Battery,LU_Balance,2030,3,1.0,1.0,1,6,0.0
3006,LU_Battery,LU_Balance,2030,3,1.0,1.0,7,12,0.0
3007,LU_Battery,LU_Balance,2030,3,1.0,1.0,13,18,0.0
3008,LU_Battery,LU_Balance,2030,3,1.0,1.0,19,24,0.0
3009,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,1,6,7449.652486833707
3010,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,7,12,8799.025687494897
3011,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,13,18,8750.211621285793
3012,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,19,24,8233.712483474052
3013,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,1,6,0.0
3014,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,7,12,0.0
3015,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,13,18,0.0
3016,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,19,24,0.0
3017,CH_Coal,CH_Balance,2030,3,1.0,1.0,1,6,4944.0
3018,CH_Coal,CH_Balance,2030,3,1.0,1.0,7,12,4944.0
3019,CH_Coal,CH_Balance,2030,3,1.0,1.0,13,18,4789.194310269287
3020,CH_Coal,CH_Balance,2030,3,1.0,1.0,19,24,4944.0
3021,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,1,6,0.0
3022,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,7,12,0.0
3023,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,13,18,0.0
3024,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,19,24,0.0
3025,CH_CCGT,CH_Balance,2030,3,1.0,1.0,1,6,0.0
3026,CH_CCGT,CH_Balance,2030,3,1.0,1.0,7,12,0.0
3027,CH_CCGT,CH_Balance,2030,3,1.0,1.0,13,18,0.0
3028,CH_CCGT,CH_Balance,2030,3,1.0,1.0,19,24,0.0
3029,CH_OCGT,CH_Balance,2030,3,1.0,1.0,1,6,0.0
3030,CH_OCGT,CH_Balance,2030,3,1.0,1.0,7,12,132.76129979666746
3031,CH_OCGT,CH_Balance,2030,3,1.0,1.0,13,18,0.0
3032,CH_OCGT,CH_Balance,2030,3,1.0,1.0,19,24,2394.2610371387345
3033,CH_Battery,CH_Balance,2030,3,1.0,1.0,1,6,0.0
3034,CH_Battery,CH_Balance,2030,3,1.0,1.0,7,12,0.0
3035,CH_Battery,CH_Balance,2030,3,1.0,1.0,13,18,0.0
3036,CH_Battery,CH_Balance,2030,3,1.0,1.0,19,24,0.0
3037,CH_Balance,CH_Battery,2030,3,1.0,1.0,1,6,0.0
3038,CH_Balance,CH_Battery,2030,3,1.0,1.0,7,12,0.0
3039,CH_Balance,CH_Battery,2030,3,1.0,1.0,13,18,0.0
3040,CH_Balance,CH_Battery,2030,3,1.0,1.0,19,24,0.0
3041,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,1,6,29219.264062249655
3042,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,7,12,42252.74009486841
3043,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,13,18,47708.56094529177
3044,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,19,24,44626.35364531705
3045,UK_Solar,UK_Balance,2030,3,1.0,1.0,1,6,0.0
3046,UK_Solar,UK_Balance,2030,3,1.0,1.0,7,12,0.0
3047,UK_Solar,UK_Balance,2030,3,1.0,1.0,13,18,0.0
3048,UK_Solar,UK_Balance,2030,3,1.0,1.0,19,24,0.0
3049,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,1,6,27219.264062249655
3050,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,7,12,38252.74009486841
3051,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,13,18,51708.56094529177
3052,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,19,24,44626.35364531705
3053,UK_Coal,UK_Balance,2030,3,1.0,1.0,1,6,0.0
3054,UK_Coal,UK_Balance,2030,3,1.0,1.0,7,12,0.0
3055,UK_Coal,UK_Balance,2030,3,1.0,1.0,13,18,0.0
3056,UK_Coal,UK_Balance,2030,3,1.0,1.0,19,24,0.0
3057,UK_CCGT,UK_Balance,2030,3,1.0,1.0,1,6,0.0
3058,UK_CCGT,UK_Balance,2030,3,1.0,1.0,7,12,0.0
