id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
2871,PT_E_Demand,2030,6,1,4,0.0
2872,PT_E_Demand,2030,6,5,8,0.0
2873,PT_E_Demand,2030,6,9,12,0.0
2874,PT_E_Demand,2030,6,13,16,0.0
2875,PT_E_Demand,2030,6,17,20,0.0
2876,PT_E_Demand,2030,6,21,24,0.0
2877,PT_E_Demand,2030,7,1,4,6.287040000000001
2878,PT_E_Demand,2030,7,5,8,1.5717599999999998
2879,PT_E_Demand,2030,7,9,12,0.0
2880,PT_E_Demand,2030,7,13,16,0.0
2881,PT_E_Demand,2030,7,17,20,0.0
2882,PT_E_Demand,2030,7,21,24,5.2392
2883,PT_E_Demand,2030,8,1,4,2.63376
2884,PT_E_Demand,2030,8,5,8,2.63376
2885,PT_E_Demand,2030,8,9,12,1.31688
2886,PT_E_Demand,2030,8,13,16,0.0
2887,PT_E_Demand,2030,8,17,20,0.0
2888,PT_E_Demand,2030,8,21,24,0.0
2889,PT_E_Demand,2030,9,1,4,0.3694954561330208
2890,PT_E_Demand,2030,9,5,8,3.808658441104851
2891,PT_E_Demand,2030,9,9,12,4.955046102762129
2892,PT_E_Demand,2030,9,13,16,3.7162845770715967
2893,PT_E_Demand,2030,9,17,20,0.0
2894,PT_E_Demand,2030,9,21,24,0.0
2895,PT_E_Demand,2030,10,1,4,0.0
2896,PT_E_Demand,2030,10,5,8,0.0
2897,PT_E_Demand,2030,10,9,12,0.0
2898,PT_E_Demand,2030,10,13,16,0.0
2899,PT_E_Demand,2030,10,17,20,0.0
2900,PT_E_Demand,2030,10,21,24,0.0
2901,RO_E_Demand,2030,1,1,4,5.103899999999999
2902,RO_E_Demand,2030,1,5,8,5.1039
2903,RO_E_Demand,2030,1,9,12,5.103899999999999
2904,RO_E_Demand,2030,1,13,16,6.599776749188801
2905,RO_E_Demand,2030,1,17,20,14.0066232508112
2906,RO_E_Demand,2030,1,21,24,0.0
2907,RO_E_Demand,2030,2,1,4,0.0
2908,RO_E_Demand,2030,2,5,8,0.0
2909,RO_E_Demand,2030,2,9,12,0.0
2910,RO_E_Demand,2030,2,13,16,0.0
2911,RO_E_Demand,2030,2,17,20,0.0
2912,RO_E_Demand,2030,2,21,24,0.0
2913,RO_E_Demand,2030,3,1,4,2.76644239765235
2914,RO_E_Demand,2030,3,5,8,3.8280000000000003
2915,RO_E_Demand,2030,3,9,12,5.9159999999999995
2916,RO_E_Demand,2030,3,13,16,12.524709255332766
2917,RO_E_Demand,2030,3,17,20,27.14839462367872
2918,RO_E_Demand,2030,3,21,24,27.14839462367872
2919,RO_E_Demand,2030,4,1,4,0.0
2920,RO_E_Demand,2030,4,5,8,0.0
2921,RO_E_Demand,2030,4,9,12,1.6284
2922,RO_E_Demand,2030,4,13,16,1.6284
2923,RO_E_Demand,2030,4,17,20,3.2567999999999997
2924,RO_E_Demand,2030,4,21,24,0.0
2925,RO_E_Demand,2030,5,1,4,0.0
2926,RO_E_Demand,2030,5,5,8,0.0
2927,RO_E_Demand,2030,5,9,12,0.0
2928,RO_E_Demand,2030,5,13,16,0.0
2929,RO_E_Demand,2030,5,17,20,2.4431264527278254
2930,RO_E_Demand,2030,5,21,24,0.0
2931,RO_E_Demand,2030,6,1,4,1.83195
2932,RO_E_Demand,2030,6,5,8,1.35405
2933,RO_E_Demand,2030,6,9,12,0.0
2934,RO_E_Demand,2030,6,13,16,0.0
2935,RO_E_Demand,2030,6,17,20,3.58425
2936,RO_E_Demand,2030,6,21,24,0.0
2937,RO_E_Demand,2030,7,1,4,0.09219508310550695
2938,RO_E_Demand,2030,7,5,8,0.09219508310550673
2939,RO_E_Demand,2030,7,9,12,0.0
2940,RO_E_Demand,2030,7,13,16,1.9649010586095168
2941,RO_E_Demand,2030,7,17,20,7.67420877517947
2942,RO_E_Demand,2030,7,21,24,0.0
2943,RO_E_Demand,2030,8,1,4,2.1948
2944,RO_E_Demand,2030,8,5,8,2.1948
2945,RO_E_Demand,2030,8,9,12,0.6141183459308861
2946,RO_E_Demand,2030,8,13,16,0.6805662136960602
2947,RO_E_Demand,2030,8,17,20,7.3740869437751835
2948,RO_E_Demand,2030,8,21,24,1.82454348886115
2949,RO_E_Demand,2030,9,1,4,2.386499999999999
2950,RO_E_Demand,2030,9,5,8,3.0444
2951,RO_E_Demand,2030,9,9,12,3.7023000000000015
2952,RO_E_Demand,2030,9,13,16,3.7022999999999993
2953,RO_E_Demand,2030,9,17,20,3.702300000000002
2954,RO_E_Demand,2030,9,21,24,2.4286037443619732
2955,RO_E_Demand,2030,10,1,4,3.353738990797872
2956,RO_E_Demand,2030,10,5,8,3.353738990797872
2957,RO_E_Demand,2030,10,9,12,4.959069654712462
2958,RO_E_Demand,2030,10,13,16,7.09773066391459
2959,RO_E_Demand,2030,10,17,20,8.697721699777205
2960,RO_E_Demand,2030,10,21,24,3.7072185134546767
2961,SE_E_Demand,2030,1,1,2,3.498
2962,SE_E_Demand,2030,1,3,4,3.498
2963,SE_E_Demand,2030,1,5,6,3.498
2964,SE_E_Demand,2030,1,7,8,3.498
2965,SE_E_Demand,2030,1,9,10,6.665594155584614
2966,SE_E_Demand,2030,1,11,12,9.833188311169229
2967,SE_E_Demand,2030,1,13,14,3.784199999999999
2968,SE_E_Demand,2030,1,15,16,3.6411
2969,SE_E_Demand,2030,1,17,18,3.498
2970,SE_E_Demand,2030,1,19,20,5.406
2971,SE_E_Demand,2030,1,21,22,3.6411
2972,SE_E_Demand,2030,1,23,24,1.8762
2973,SE_E_Demand,2030,2,1,2,0.0
2974,SE_E_Demand,2030,2,3,4,0.0
2975,SE_E_Demand,2030,2,5,6,0.0
2976,SE_E_Demand,2030,2,7,8,0.0
2977,SE_E_Demand,2030,2,9,10,0.5841000000000001
2978,SE_E_Demand,2030,2,11,12,1.1682000000000001
2979,SE_E_Demand,2030,2,13,14,1.1682000000000001
2980,SE_E_Demand,2030,2,15,16,1.1682000000000001
2981,SE_E_Demand,2030,2,17,18,1.1682000000000001
2982,SE_E_Demand,2030,2,19,20,0.5841000000000001
2983,SE_E_Demand,2030,2,21,22,0.0
2984,SE_E_Demand,2030,2,23,24,0.0
2985,SE_E_Demand,2030,3,1,2,0.0
2986,SE_E_Demand,2030,3,3,4,0.0
2987,SE_E_Demand,2030,3,5,6,0.0
2988,SE_E_Demand,2030,3,7,8,0.0
2989,SE_E_Demand,2030,3,9,10,0.0
2990,SE_E_Demand,2030,3,11,12,0.0
2991,SE_E_Demand,2030,3,13,14,0.0
2992,SE_E_Demand,2030,3,15,16,0.0
2993,SE_E_Demand,2030,3,17,18,0.0
2994,SE_E_Demand,2030,3,19,20,0.0
2995,SE_E_Demand,2030,3,21,22,0.0
2996,SE_E_Demand,2030,3,23,24,0.0
2997,SE_E_Demand,2030,4,1,2,0.0
2998,SE_E_Demand,2030,4,3,4,0.0
2999,SE_E_Demand,2030,4,5,6,0.0
3000,SE_E_Demand,2030,4,7,8,0.8142
3001,SE_E_Demand,2030,4,9,10,0.8142
3002,SE_E_Demand,2030,4,11,12,0.8142
3003,SE_E_Demand,2030,4,13,14,2.0414984374547602
3004,SE_E_Demand,2030,4,15,16,2.0414984374547602
3005,SE_E_Demand,2030,4,17,18,2.0414984374547602
3006,SE_E_Demand,2030,4,19,20,0.0
3007,SE_E_Demand,2030,4,21,22,0.0
3008,SE_E_Demand,2030,4,23,24,0.0
3009,SE_E_Demand,2030,5,1,2,0.0
3010,SE_E_Demand,2030,5,3,4,0.0
3011,SE_E_Demand,2030,5,5,6,0.0
3012,SE_E_Demand,2030,5,7,8,0.0
3013,SE_E_Demand,2030,5,9,10,0.0
3014,SE_E_Demand,2030,5,11,12,0.0
3015,SE_E_Demand,2030,5,13,14,0.0
3016,SE_E_Demand,2030,5,15,16,0.0
3017,SE_E_Demand,2030,5,17,18,0.0
3018,SE_E_Demand,2030,5,19,20,0.0
3019,SE_E_Demand,2030,5,21,22,0.0
3020,SE_E_Demand,2030,5,23,24,0.0
3021,SE_E_Demand,2030,6,1,2,0.6372
3022,SE_E_Demand,2030,6,3,4,0.6372
3023,SE_E_Demand,2030,6,5,6,0.6372
3024,SE_E_Demand,2030,6,7,8,0.6372
3025,SE_E_Demand,2030,6,9,10,0.8495999999999999
3026,SE_E_Demand,2030,6,11,12,1.0619999999999998
3027,SE_E_Demand,2030,6,13,14,1.062
3028,SE_E_Demand,2030,6,15,16,1.062
3029,SE_E_Demand,2030,6,17,18,1.062
3030,SE_E_Demand,2030,6,19,20,1.062
3031,SE_E_Demand,2030,6,21,22,0.6372
3032,SE_E_Demand,2030,6,23,24,0.6372
3033,SE_E_Demand,2030,7,1,2,0.0
3034,SE_E_Demand,2030,7,3,4,0.0
3035,SE_E_Demand,2030,7,5,6,0.0
3036,SE_E_Demand,2030,7,7,8,0.0
3037,SE_E_Demand,2030,7,9,10,0.0
3038,SE_E_Demand,2030,7,11,12,0.0
3039,SE_E_Demand,2030,7,13,14,0.0
3040,SE_E_Demand,2030,7,15,16,0.0
3041,SE_E_Demand,2030,7,17,18,0.0
3042,SE_E_Demand,2030,7,19,20,0.0
3043,SE_E_Demand,2030,7,21,22,0.0
3044,SE_E_Demand,2030,7,23,24,0.0
3045,SE_E_Demand,2030,8,1,2,0.0
3046,SE_E_Demand,2030,8,3,4,0.0
3047,SE_E_Demand,2030,8,5,6,0.0
3048,SE_E_Demand,2030,8,7,8,0.0
3049,SE_E_Demand,2030,8,9,10,0.0
3050,SE_E_Demand,2030,8,11,12,0.0
3051,SE_E_Demand,2030,8,13,14,0.0
3052,SE_E_Demand,2030,8,15,16,0.0
3053,SE_E_Demand,2030,8,17,18,0.0
3054,SE_E_Demand,2030,8,19,20,1.0974
3055,SE_E_Demand,2030,8,21,22,0.5487
3056,SE_E_Demand,2030,8,23,24,0.0
3057,SE_E_Demand,2030,9,1,2,0.0
3058,SE_E_Demand,2030,9,3,4,0.0
3059,SE_E_Demand,2030,9,5,6,0.0
3060,SE_E_Demand,2030,9,7,8,0.0
3061,SE_E_Demand,2030,9,9,10,2.4315397664328406
3062,SE_E_Demand,2030,9,11,12,4.863079532865681
3063,SE_E_Demand,2030,9,13,14,0.0
3064,SE_E_Demand,2030,9,15,16,0.0
3065,SE_E_Demand,2030,9,17,18,0.0
3066,SE_E_Demand,2030,9,19,20,1.5222
3067,SE_E_Demand,2030,9,21,22,0.0
3068,SE_E_Demand,2030,9,23,24,0.0
3069,SE_E_Demand,2030,10,1,2,1.6284000000000005
3070,SE_E_Demand,2030,10,3,4,2.3322000000000003
3071,SE_E_Demand,2030,10,5,6,3.0360000000000005
3072,SE_E_Demand,2030,10,7,8,3.036
3073,SE_E_Demand,2030,10,9,10,3.932609826841074
3074,SE_E_Demand,2030,10,11,12,4.829219653682148
3075,SE_E_Demand,2030,10,13,14,4.829219653682148
3076,SE_E_Demand,2030,10,15,16,4.829219653682148
3077,SE_E_Demand,2030,10,17,18,19.075408097428845
3078,SE_E_Demand,2030,10,19,20,4.691999999999999
3079,SE_E_Demand,2030,10,21,22,3.036
3080,SE_E_Demand,2030,10,23,24,1.3800000000000003
3081,SI_E_Demand,2030,1,1,3,3.6252000000000004
3082,SI_E_Demand,2030,1,4,6,3.6252000000000004
3083,SI_E_Demand,2030,1,7,9,5.247000000000001
3084,SI_E_Demand,2030,1,10,12,5.247
3085,SI_E_Demand,2030,1,13,15,2.8143000000000002
3086,SI_E_Demand,2030,1,16,18,6.8688
3087,SI_E_Demand,2030,1,19,21,8.109
3088,SI_E_Demand,2030,1,22,24,2.8143000000000002
3089,SI_E_Demand,2030,2,1,3,0.0
3090,SI_E_Demand,2030,2,4,6,0.0
3091,SI_E_Demand,2030,2,7,9,0.12417579227075981
3092,SI_E_Demand,2030,2,10,12,0.37252737681227943
3093,SI_E_Demand,2030,2,13,15,0.0
3094,SI_E_Demand,2030,2,16,18,0.0
3095,SI_E_Demand,2030,2,19,21,0.0
3096,SI_E_Demand,2030,2,22,24,0.0
3097,SI_E_Demand,2030,3,1,3,3.2667711988261754
3098,SI_E_Demand,2030,3,4,6,3.2667711988261754
3099,SI_E_Demand,2030,3,7,9,4.436999999999999
3100,SI_E_Demand,2030,3,10,12,1.5399
3101,SI_E_Demand,2030,3,13,15,2.871
3102,SI_E_Demand,2030,3,16,18,15.75227364209251
3103,SI_E_Demand,2030,3,19,21,16.71797364209251
3104,SI_E_Demand,2030,3,22,24,4.436999999999999
3105,SI_E_Demand,2030,4,1,3,1.2213
3106,SI_E_Demand,2030,4,4,6,1.2213
3107,SI_E_Demand,2030,4,7,9,1.2213
3108,SI_E_Demand,2030,4,10,12,1.2213
3109,SI_E_Demand,2030,4,13,15,1.2213
3110,SI_E_Demand,2030,4,16,18,1.2213
3111,SI_E_Demand,2030,4,19,21,1.2213
3112,SI_E_Demand,2030,4,22,24,1.2213
3113,SI_E_Demand,2030,5,1,3,0.0
3114,SI_E_Demand,2030,5,4,6,0.0
3115,SI_E_Demand,2030,5,7,9,0.5558530469213783
3116,SI_E_Demand,2030,5,10,12,1.6675591407641348
3117,SI_E_Demand,2030,5,13,15,1.6675591407641348
3118,SI_E_Demand,2030,5,16,18,2.7612
3119,SI_E_Demand,2030,5,19,21,2.7612
3120,SI_E_Demand,2030,5,22,24,0.0
3121,SI_E_Demand,2030,6,1,3,0.9558
3122,SI_E_Demand,2030,6,4,6,0.9558
3123,SI_E_Demand,2030,6,7,9,1.2744
3124,SI_E_Demand,2030,6,10,12,0.0
3125,SI_E_Demand,2030,6,13,15,0.0
3126,SI_E_Demand,2030,6,16,18,0.9558
3127,SI_E_Demand,2030,6,19,21,1.19475
3128,SI_E_Demand,2030,6,22,24,0.7168499999999999
3129,SI_E_Demand,2030,7,1,3,1.9647000000000001
3130,SI_E_Demand,2030,7,4,6,1.9647000000000001
3131,SI_E_Demand,2030,7,7,9,1.9647000000000001
3132,SI_E_Demand,2030,7,10,12,1.9647000000000001
3133,SI_E_Demand,2030,7,13,15,1.9647000000000001
3134,SI_E_Demand,2030,7,16,18,1.9647000000000001
3135,SI_E_Demand,2030,7,19,21,3.7450098337889863
3136,SI_E_Demand,2030,7,22,24,1.9647000000000001
3137,SI_E_Demand,2030,8,1,3,1.5806816540691138
3138,SI_E_Demand,2030,8,4,6,1.5806816540691138
3139,SI_E_Demand,2030,8,7,9,1.711518345930886
3140,SI_E_Demand,2030,8,10,12,0.13083669186177227
3141,SI_E_Demand,2030,8,13,15,0.31809649372877025
3142,SI_E_Demand,2030,8,16,18,3.072164405454325
3143,SI_E_Demand,2030,8,19,21,3.5148322408780683
3144,SI_E_Demand,2030,8,22,24,1.6461000000000001
3145,SI_E_Demand,2030,9,1,3,2.2833
3146,SI_E_Demand,2030,9,4,6,2.2833
3147,SI_E_Demand,2030,9,7,9,2.2832999999999997
3148,SI_E_Demand,2030,9,10,12,2.2833
3149,SI_E_Demand,2030,9,13,15,2.2832999999999997
3150,SI_E_Demand,2030,9,16,18,2.2833
3151,SI_E_Demand,2030,9,19,21,2.983303744361974
3152,SI_E_Demand,2030,9,22,24,2.2833
3153,SI_E_Demand,2030,10,1,3,2.4426
3154,SI_E_Demand,2030,10,4,6,2.4426
3155,SI_E_Demand,2030,10,7,9,2.9166369090770514
3156,SI_E_Demand,2030,10,10,12,3.864710727231155
3157,SI_E_Demand,2030,10,13,15,2.758433968069421
3158,SI_E_Demand,2030,10,16,18,7.38783690907705
3159,SI_E_Demand,2030,10,19,21,6.913799999999999
3160,SI_E_Demand,2030,10,22,24,2.4426
3161,SK_E_Demand,2030,1,1,3,3.6252000000000004
3162,SK_E_Demand,2030,1,4,6,5.247
3163,SK_E_Demand,2030,1,7,9,8.160256270300845
3164,SK_E_Demand,2030,1,10,12,5.247
3165,SK_E_Demand,2030,1,13,15,2.8143000000000002
3166,SK_E_Demand,2030,1,16,18,7.6797
3167,SK_E_Demand,2030,1,19,21,8.109
3168,SK_E_Demand,2030,1,22,24,2.8143000000000002
3169,SK_E_Demand,2030,2,1,3,0.0
3170,SK_E_Demand,2030,2,4,6,0.0
3171,SK_E_Demand,2030,2,7,9,0.12417579227075981
3172,SK_E_Demand,2030,2,10,12,0.37252737681227943
3173,SK_E_Demand,2030,2,13,15,0.0
3174,SK_E_Demand,2030,2,16,18,0.0
3175,SK_E_Demand,2030,2,19,21,0.0
3176,SK_E_Demand,2030,2,22,24,0.0
3177,SK_E_Demand,2030,3,1,3,0.0
3178,SK_E_Demand,2030,3,4,6,1.6063350720323673
3179,SK_E_Demand,2030,3,7,9,1.7905181880283216
3180,SK_E_Demand,2030,3,10,12,0.552549347987862
3181,SK_E_Demand,2030,3,13,15,2.871
3182,SK_E_Demand,2030,3,16,18,6.002999999999999
3183,SK_E_Demand,2030,3,19,21,3.9670500745650923
3184,SK_E_Demand,2030,3,22,24,0.0
3185,SK_E_Demand,2030,4,1,3,1.2213
3186,SK_E_Demand,2030,4,4,6,1.2213
3187,SK_E_Demand,2030,4,7,9,1.2213
3188,SK_E_Demand,2030,4,10,12,1.2213
3189,SK_E_Demand,2030,4,13,15,3.982721484273211
3190,SK_E_Demand,2030,4,16,18,2.14177382809107
3191,SK_E_Demand,2030,4,19,21,1.2213
3192,SK_E_Demand,2030,4,22,24,1.2213
3193,SK_E_Demand,2030,5,1,3,0.0
3194,SK_E_Demand,2030,5,4,6,0.0
3195,SK_E_Demand,2030,5,7,9,0.0
3196,SK_E_Demand,2030,5,10,12,0.0
3197,SK_E_Demand,2030,5,13,15,0.0
3198,SK_E_Demand,2030,5,16,18,0.0
3199,SK_E_Demand,2030,5,19,21,0.0
3200,SK_E_Demand,2030,5,22,24,0.0
3201,SK_E_Demand,2030,6,1,3,0.9558
3202,SK_E_Demand,2030,6,4,6,0.9558
3203,SK_E_Demand,2030,6,7,9,1.9116
3204,SK_E_Demand,2030,6,10,12,0.0
3205,SK_E_Demand,2030,6,13,15,0.7168499999999999
3206,SK_E_Demand,2030,6,16,18,1.19475
3207,SK_E_Demand,2030,6,19,21,1.19475
3208,SK_E_Demand,2030,6,22,24,0.7168499999999999
3209,SK_E_Demand,2030,7,1,3,1.9647000000000001
3210,SK_E_Demand,2030,7,4,6,1.9647000000000001
3211,SK_E_Demand,2030,7,7,9,1.9647000000000001
3212,SK_E_Demand,2030,7,10,12,1.9647000000000001
3213,SK_E_Demand,2030,7,13,15,1.9647000000000001
3214,SK_E_Demand,2030,7,16,18,1.9647000000000001
3215,SK_E_Demand,2030,7,19,21,3.7450098337889863
3216,SK_E_Demand,2030,7,22,24,1.9647000000000001
3217,SK_E_Demand,2030,8,1,3,0.06541834593088613
3218,SK_E_Demand,2030,8,4,6,1.5806816540691138
3219,SK_E_Demand,2030,8,7,9,1.5588755387588185
3220,SK_E_Demand,2030,8,10,12,0.0
3221,SK_E_Demand,2030,8,13,15,0.0
3222,SK_E_Demand,2030,8,16,18,0.0
3223,SK_E_Demand,2030,8,19,21,1.6460999999999997
3224,SK_E_Demand,2030,8,22,24,1.6461000000000001
3225,SK_E_Demand,2030,9,1,3,0.0
3226,SK_E_Demand,2030,9,4,6,0.0
3227,SK_E_Demand,2030,9,7,9,0.0
3228,SK_E_Demand,2030,9,10,12,0.0
3229,SK_E_Demand,2030,9,13,15,0.0
3230,SK_E_Demand,2030,9,16,18,0.0
3231,SK_E_Demand,2030,9,19,21,0.7610999999999999
3232,SK_E_Demand,2030,9,22,24,2.2833
3233,SK_E_Demand,2030,10,1,3,2.4426
3234,SK_E_Demand,2030,10,4,6,4.554
3235,SK_E_Demand,2030,10,7,9,5.754307370130805
3236,SK_E_Demand,2030,10,10,12,6.043522110392416
3237,SK_E_Demand,2030,10,13,15,12.953323296488687
3238,SK_E_Demand,2030,10,16,18,15.780524108304455
3239,SK_E_Demand,2030,10,19,21,6.913799999999999
3240,SK_E_Demand,2030,10,22,24,2.4426
3241,UK_E_Demand,2030,1,1,1,0.0
3242,UK_E_Demand,2030,1,2,2,0.0
3243,UK_E_Demand,2030,1,3,3,0.0
3244,UK_E_Demand,2030,1,4,4,0.0
3245,UK_E_Demand,2030,1,5,5,0.0
3246,UK_E_Demand,2030,1,6,6,0.0
3247,UK_E_Demand,2030,1,7,7,0.7311908086143383
3248,UK_E_Demand,2030,1,8,8,1.749
3249,UK_E_Demand,2030,1,9,9,2.594353286511587
3250,UK_E_Demand,2030,1,10,10,2.594353286511587
3251,UK_E_Demand,2030,1,11,11,1.749
3252,UK_E_Demand,2030,1,12,12,1.749
3253,UK_E_Demand,2030,1,13,13,1.749
3254,UK_E_Demand,2030,1,14,14,1.749
3255,UK_E_Demand,2030,1,15,15,0.9381
3256,UK_E_Demand,2030,1,16,16,0.9381
3257,UK_E_Demand,2030,1,17,17,0.9381
3258,UK_E_Demand,2030,1,18,18,0.9381
3259,UK_E_Demand,2030,1,19,19,1.749
3260,UK_E_Demand,2030,1,20,20,1.749
3261,UK_E_Demand,2030,1,21,21,0.0
3262,UK_E_Demand,2030,1,22,22,0.0
3263,UK_E_Demand,2030,1,23,23,0.0
3264,UK_E_Demand,2030,1,24,24,0.0
3265,UK_E_Demand,2030,2,1,1,0.0
3266,UK_E_Demand,2030,2,2,2,0.0
3267,UK_E_Demand,2030,2,3,3,0.0
3268,UK_E_Demand,2030,2,4,4,0.0
3269,UK_E_Demand,2030,2,5,5,0.0
3270,UK_E_Demand,2030,2,6,6,0.0
3271,UK_E_Demand,2030,2,7,7,0.0
3272,UK_E_Demand,2030,2,8,8,0.0
3273,UK_E_Demand,2030,2,9,9,0.29205000000000003
3274,UK_E_Demand,2030,2,10,10,0.29205000000000003
3275,UK_E_Demand,2030,2,11,11,0.5841000000000001
3276,UK_E_Demand,2030,2,12,12,0.5841000000000001
3277,UK_E_Demand,2030,2,13,13,0.5841000000000001
3278,UK_E_Demand,2030,2,14,14,0.5841000000000001
3279,UK_E_Demand,2030,2,15,15,0.5841000000000001
3280,UK_E_Demand,2030,2,16,16,0.5841000000000001
3281,UK_E_Demand,2030,2,17,17,0.5841000000000001
3282,UK_E_Demand,2030,2,18,18,0.5841000000000001
3283,UK_E_Demand,2030,2,19,19,1.860150118116354
3284,UK_E_Demand,2030,2,20,20,0.5841000000000001
3285,UK_E_Demand,2030,2,21,21,0.0
3286,UK_E_Demand,2030,2,22,22,0.0
3287,UK_E_Demand,2030,2,23,23,0.0
3288,UK_E_Demand,2030,2,24,24,0.0
3289,UK_E_Demand,2030,3,1,1,0.0
3290,UK_E_Demand,2030,3,2,2,0.0
3291,UK_E_Demand,2030,3,3,3,0.0
3292,UK_E_Demand,2030,3,4,4,0.0
3293,UK_E_Demand,2030,3,5,5,0.0
3294,UK_E_Demand,2030,3,6,6,0.0
3295,UK_E_Demand,2030,3,7,7,0.0
3296,UK_E_Demand,2030,3,8,8,0.0
3297,UK_E_Demand,2030,3,9,9,0.0
3298,UK_E_Demand,2030,3,10,10,0.0
3299,UK_E_Demand,2030,3,11,11,0.0
3300,UK_E_Demand,2030,3,12,12,0.0
3301,UK_E_Demand,2030,3,13,13,0.0
3302,UK_E_Demand,2030,3,14,14,0.0
3303,UK_E_Demand,2030,3,15,15,0.0
3304,UK_E_Demand,2030,3,16,16,0.0
3305,UK_E_Demand,2030,3,17,17,0.0
3306,UK_E_Demand,2030,3,18,18,0.0
3307,UK_E_Demand,2030,3,19,19,0.0
3308,UK_E_Demand,2030,3,20,20,0.0
3309,UK_E_Demand,2030,3,21,21,0.0
3310,UK_E_Demand,2030,3,22,22,0.0
3311,UK_E_Demand,2030,3,23,23,0.0
3312,UK_E_Demand,2030,3,24,24,0.0
3313,UK_E_Demand,2030,4,1,1,0.0
3314,UK_E_Demand,2030,4,2,2,0.0
3315,UK_E_Demand,2030,4,3,3,0.0
3316,UK_E_Demand,2030,4,4,4,0.0
3317,UK_E_Demand,2030,4,5,5,0.0
3318,UK_E_Demand,2030,4,6,6,0.0
3319,UK_E_Demand,2030,4,7,7,0.0
3320,UK_E_Demand,2030,4,8,8,0.0
3321,UK_E_Demand,2030,4,9,9,0.0
3322,UK_E_Demand,2030,4,10,10,0.0
3323,UK_E_Demand,2030,4,11,11,0.0
3324,UK_E_Demand,2030,4,12,12,0.0
3325,UK_E_Demand,2030,4,13,13,0.0
3326,UK_E_Demand,2030,4,14,14,0.0
3327,UK_E_Demand,2030,4,15,15,0.0
3328,UK_E_Demand,2030,4,16,16,0.0
3329,UK_E_Demand,2030,4,17,17,0.0
3330,UK_E_Demand,2030,4,18,18,0.0
3331,UK_E_Demand,2030,4,19,19,0.0
3332,UK_E_Demand,2030,4,20,20,0.0
3333,UK_E_Demand,2030,4,21,21,0.0
3334,UK_E_Demand,2030,4,22,22,0.0
3335,UK_E_Demand,2030,4,23,23,0.0
3336,UK_E_Demand,2030,4,24,24,0.0
3337,UK_E_Demand,2030,5,1,1,0.0
3338,UK_E_Demand,2030,5,2,2,0.0
3339,UK_E_Demand,2030,5,3,3,0.0
3340,UK_E_Demand,2030,5,4,4,0.0
3341,UK_E_Demand,2030,5,5,5,0.0
3342,UK_E_Demand,2030,5,6,6,0.0
3343,UK_E_Demand,2030,5,7,7,0.0
3344,UK_E_Demand,2030,5,8,8,0.0
3345,UK_E_Demand,2030,5,9,9,0.0
3346,UK_E_Demand,2030,5,10,10,0.0
3347,UK_E_Demand,2030,5,11,11,0.0
3348,UK_E_Demand,2030,5,12,12,0.0
3349,UK_E_Demand,2030,5,13,13,0.0
3350,UK_E_Demand,2030,5,14,14,0.0
3351,UK_E_Demand,2030,5,15,15,0.0
3352,UK_E_Demand,2030,5,16,16,0.0
3353,UK_E_Demand,2030,5,17,17,0.0
3354,UK_E_Demand,2030,5,18,18,0.0
3355,UK_E_Demand,2030,5,19,19,0.0
3356,UK_E_Demand,2030,5,20,20,0.0
3357,UK_E_Demand,2030,5,21,21,0.0
3358,UK_E_Demand,2030,5,22,22,0.0
3359,UK_E_Demand,2030,5,23,23,0.0
3360,UK_E_Demand,2030,5,24,24,0.0
3361,UK_E_Demand,2030,6,1,1,0.0
3362,UK_E_Demand,2030,6,2,2,0.0
3363,UK_E_Demand,2030,6,3,3,0.0
3364,UK_E_Demand,2030,6,4,4,0.0
3365,UK_E_Demand,2030,6,5,5,0.0
3366,UK_E_Demand,2030,6,6,6,0.0
3367,UK_E_Demand,2030,6,7,7,0.0
3368,UK_E_Demand,2030,6,8,8,0.0
3369,UK_E_Demand,2030,6,9,9,0.3186
3370,UK_E_Demand,2030,6,10,10,0.3186
3371,UK_E_Demand,2030,6,11,11,0.3186
3372,UK_E_Demand,2030,6,12,12,0.3186
3373,UK_E_Demand,2030,6,13,13,0.0
3374,UK_E_Demand,2030,6,14,14,0.0
3375,UK_E_Demand,2030,6,15,15,0.0
3376,UK_E_Demand,2030,6,16,16,0.0
3377,UK_E_Demand,2030,6,17,17,0.0
3378,UK_E_Demand,2030,6,18,18,0.0
3379,UK_E_Demand,2030,6,19,19,0.0
3380,UK_E_Demand,2030,6,20,20,0.0
3381,UK_E_Demand,2030,6,21,21,0.0
3382,UK_E_Demand,2030,6,22,22,0.0
3383,UK_E_Demand,2030,6,23,23,0.0
3384,UK_E_Demand,2030,6,24,24,0.0
3385,UK_E_Demand,2030,7,1,1,0.0
3386,UK_E_Demand,2030,7,2,2,0.0
3387,UK_E_Demand,2030,7,3,3,0.0
3388,UK_E_Demand,2030,7,4,4,0.0
3389,UK_E_Demand,2030,7,5,5,0.0
3390,UK_E_Demand,2030,7,6,6,0.0
3391,UK_E_Demand,2030,7,7,7,1.3656330641234258
3392,UK_E_Demand,2030,7,8,8,1.3656330641234258
3393,UK_E_Demand,2030,7,9,9,1.3656330641234258
3394,UK_E_Demand,2030,7,10,10,1.3656330641234258
3395,UK_E_Demand,2030,7,11,11,1.8869999999999998
3396,UK_E_Demand,2030,7,12,12,1.8869999999999998
