id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
1235,DK_Balance,SE_Balance,2030,1,1.0,1.0,17,20,0.0
1236,DK_Balance,SE_Balance,2030,1,1.0,1.0,21,24,0.0
1237,DK_Balance,PL_Balance,2030,1,1.0,1.0,1,4,0.0
1238,DK_Balance,PL_Balance,2030,1,1.0,1.0,5,8,0.0
1239,DK_Balance,PL_Balance,2030,1,1.0,1.0,9,12,0.0
1240,DK_Balance,PL_Balance,2030,1,1.0,1.0,13,16,0.0
1241,DK_Balance,PL_Balance,2030,1,1.0,1.0,17,20,0.0
1242,DK_Balance,PL_Balance,2030,1,1.0,1.0,21,24,0.0
1243,DK_Balance,NO_Balance,2030,1,1.0,1.0,1,4,0.0
1244,DK_Balance,NO_Balance,2030,1,1.0,1.0,5,8,0.0
1245,DK_Balance,NO_Balance,2030,1,1.0,1.0,9,12,0.0
1246,DK_Balance,NO_Balance,2030,1,1.0,1.0,13,16,0.0
1247,DK_Balance,NO_Balance,2030,1,1.0,1.0,17,20,0.0
1248,DK_Balance,NO_Balance,2030,1,1.0,1.0,21,24,0.0
1249,SE_Balance,LT_Balance,2030,1,1.0,1.0,1,4,0.0
1250,SE_Balance,LT_Balance,2030,1,1.0,1.0,5,8,0.0
1251,SE_Balance,LT_Balance,2030,1,1.0,1.0,9,12,0.0
1252,SE_Balance,LT_Balance,2030,1,1.0,1.0,13,16,0.0
1253,SE_Balance,LT_Balance,2030,1,1.0,1.0,17,20,0.0
1254,SE_Balance,LT_Balance,2030,1,1.0,1.0,21,24,0.0
1255,SE_Balance,PL_Balance,2030,1,1.0,1.0,1,4,0.0
1256,SE_Balance,PL_Balance,2030,1,1.0,1.0,5,8,0.0
1257,SE_Balance,PL_Balance,2030,1,1.0,1.0,9,12,0.0
1258,SE_Balance,PL_Balance,2030,1,1.0,1.0,13,16,0.0
1259,SE_Balance,PL_Balance,2030,1,1.0,1.0,17,20,0.0
1260,SE_Balance,PL_Balance,2030,1,1.0,1.0,21,24,0.0
1261,SE_Balance,FI_Balance,2030,1,1.0,1.0,1,4,0.0
1262,SE_Balance,FI_Balance,2030,1,1.0,1.0,5,8,0.0
1263,SE_Balance,FI_Balance,2030,1,1.0,1.0,9,12,0.0
1264,SE_Balance,FI_Balance,2030,1,1.0,1.0,13,16,0.0
1265,SE_Balance,FI_Balance,2030,1,1.0,1.0,17,20,0.0
1266,SE_Balance,FI_Balance,2030,1,1.0,1.0,21,24,0.0
1267,AT_Balance,IT_Balance,2030,1,1.0,1.0,1,4,0.0
1268,AT_Balance,IT_Balance,2030,1,1.0,1.0,5,8,0.0
1269,AT_Balance,IT_Balance,2030,1,1.0,1.0,9,12,0.0
1270,AT_Balance,IT_Balance,2030,1,1.0,1.0,13,16,0.0
1271,AT_Balance,IT_Balance,2030,1,1.0,1.0,17,20,0.0
1272,AT_Balance,IT_Balance,2030,1,1.0,1.0,21,24,0.0
1273,AT_Balance,SI_Balance,2030,1,1.0,1.0,1,4,0.0
1274,AT_Balance,SI_Balance,2030,1,1.0,1.0,5,8,0.0
1275,AT_Balance,SI_Balance,2030,1,1.0,1.0,9,12,0.0
1276,AT_Balance,SI_Balance,2030,1,1.0,1.0,13,16,0.0
1277,AT_Balance,SI_Balance,2030,1,1.0,1.0,17,20,0.0
1278,AT_Balance,SI_Balance,2030,1,1.0,1.0,21,24,0.0
1279,AT_Balance,CZ_Balance,2030,1,1.0,1.0,1,4,0.0
1280,AT_Balance,CZ_Balance,2030,1,1.0,1.0,5,8,0.0
1281,AT_Balance,CZ_Balance,2030,1,1.0,1.0,9,12,0.0
1282,AT_Balance,CZ_Balance,2030,1,1.0,1.0,13,16,0.0
1283,AT_Balance,CZ_Balance,2030,1,1.0,1.0,17,20,0.0
1284,AT_Balance,CZ_Balance,2030,1,1.0,1.0,21,24,0.0
1285,CZ_Balance,PL_Balance,2030,1,1.0,1.0,1,4,0.0
1286,CZ_Balance,PL_Balance,2030,1,1.0,1.0,5,8,0.0
1287,CZ_Balance,PL_Balance,2030,1,1.0,1.0,9,12,0.0
1288,CZ_Balance,PL_Balance,2030,1,1.0,1.0,13,16,0.0
1289,CZ_Balance,PL_Balance,2030,1,1.0,1.0,17,20,0.0
1290,CZ_Balance,PL_Balance,2030,1,1.0,1.0,21,24,0.0
1291,CZ_Balance,SK_Balance,2030,1,1.0,1.0,1,4,0.0
1292,CZ_Balance,SK_Balance,2030,1,1.0,1.0,5,8,0.0
1293,CZ_Balance,SK_Balance,2030,1,1.0,1.0,9,12,0.0
1294,CZ_Balance,SK_Balance,2030,1,1.0,1.0,13,16,0.0
1295,CZ_Balance,SK_Balance,2030,1,1.0,1.0,17,20,0.0
1296,CZ_Balance,SK_Balance,2030,1,1.0,1.0,21,24,0.0
1297,PL_Balance,LT_Balance,2030,1,1.0,1.0,1,4,0.0
1298,PL_Balance,LT_Balance,2030,1,1.0,1.0,5,8,0.0
1299,PL_Balance,LT_Balance,2030,1,1.0,1.0,9,12,0.0
1300,PL_Balance,LT_Balance,2030,1,1.0,1.0,13,16,0.0
1301,PL_Balance,LT_Balance,2030,1,1.0,1.0,17,20,0.0
1302,PL_Balance,LT_Balance,2030,1,1.0,1.0,21,24,0.0
1303,PL_Balance,SK_Balance,2030,1,1.0,1.0,1,4,0.0
1304,PL_Balance,SK_Balance,2030,1,1.0,1.0,5,8,0.0
1305,PL_Balance,SK_Balance,2030,1,1.0,1.0,9,12,0.0
1306,PL_Balance,SK_Balance,2030,1,1.0,1.0,13,16,0.0
1307,PL_Balance,SK_Balance,2030,1,1.0,1.0,17,20,0.0
1308,PL_Balance,SK_Balance,2030,1,1.0,1.0,21,24,0.0
1309,ES_Balance,PT_Balance,2030,1,1.0,1.0,1,4,0.0
1310,ES_Balance,PT_Balance,2030,1,1.0,1.0,5,8,0.0
1311,ES_Balance,PT_Balance,2030,1,1.0,1.0,9,12,0.0
1312,ES_Balance,PT_Balance,2030,1,1.0,1.0,13,16,0.0
1313,ES_Balance,PT_Balance,2030,1,1.0,1.0,17,20,0.0
1314,ES_Balance,PT_Balance,2030,1,1.0,1.0,21,24,0.0
1315,IT_Balance,MT_Balance,2030,1,1.0,1.0,1,4,0.0
1316,IT_Balance,MT_Balance,2030,1,1.0,1.0,5,8,0.0
1317,IT_Balance,MT_Balance,2030,1,1.0,1.0,9,12,0.0
1318,IT_Balance,MT_Balance,2030,1,1.0,1.0,13,16,0.0
1319,IT_Balance,MT_Balance,2030,1,1.0,1.0,17,20,0.0
1320,IT_Balance,MT_Balance,2030,1,1.0,1.0,21,24,0.0
1321,IT_Balance,GR_Balance,2030,1,1.0,1.0,1,4,0.0
1322,IT_Balance,GR_Balance,2030,1,1.0,1.0,5,8,0.0
1323,IT_Balance,GR_Balance,2030,1,1.0,1.0,9,12,0.0
1324,IT_Balance,GR_Balance,2030,1,1.0,1.0,13,16,0.0
1325,IT_Balance,GR_Balance,2030,1,1.0,1.0,17,20,0.0
1326,IT_Balance,GR_Balance,2030,1,1.0,1.0,21,24,0.0
1327,LT_Balance,LV_Balance,2030,1,1.0,1.0,1,4,0.0
1328,LT_Balance,LV_Balance,2030,1,1.0,1.0,5,8,0.0
1329,LT_Balance,LV_Balance,2030,1,1.0,1.0,9,12,0.0
1330,LT_Balance,LV_Balance,2030,1,1.0,1.0,13,16,0.0
1331,LT_Balance,LV_Balance,2030,1,1.0,1.0,17,20,0.0
1332,LT_Balance,LV_Balance,2030,1,1.0,1.0,21,24,0.0
1333,SI_Balance,HR_Balance,2030,1,1.0,1.0,1,4,0.0
1334,SI_Balance,HR_Balance,2030,1,1.0,1.0,5,8,0.0
1335,SI_Balance,HR_Balance,2030,1,1.0,1.0,9,12,0.0
1336,SI_Balance,HR_Balance,2030,1,1.0,1.0,13,16,0.0
1337,SI_Balance,HR_Balance,2030,1,1.0,1.0,17,20,0.0
1338,SI_Balance,HR_Balance,2030,1,1.0,1.0,21,24,0.0
1339,SI_Balance,HU_Balance,2030,1,1.0,1.0,1,4,0.0
1340,SI_Balance,HU_Balance,2030,1,1.0,1.0,5,8,0.0
1341,SI_Balance,HU_Balance,2030,1,1.0,1.0,9,12,0.0
1342,SI_Balance,HU_Balance,2030,1,1.0,1.0,13,16,0.0
1343,SI_Balance,HU_Balance,2030,1,1.0,1.0,17,20,0.0
1344,SI_Balance,HU_Balance,2030,1,1.0,1.0,21,24,0.0
1345,HU_Balance,SK_Balance,2030,1,1.0,1.0,1,4,0.0
1346,HU_Balance,SK_Balance,2030,1,1.0,1.0,5,8,0.0
1347,HU_Balance,SK_Balance,2030,1,1.0,1.0,9,12,0.0
1348,HU_Balance,SK_Balance,2030,1,1.0,1.0,13,16,0.0
1349,HU_Balance,SK_Balance,2030,1,1.0,1.0,17,20,0.0
1350,HU_Balance,SK_Balance,2030,1,1.0,1.0,21,24,0.0
1351,HU_Balance,HR_Balance,2030,1,1.0,1.0,1,4,0.0
1352,HU_Balance,HR_Balance,2030,1,1.0,1.0,5,8,0.0
1353,HU_Balance,HR_Balance,2030,1,1.0,1.0,9,12,0.0
1354,HU_Balance,HR_Balance,2030,1,1.0,1.0,13,16,0.0
1355,HU_Balance,HR_Balance,2030,1,1.0,1.0,17,20,0.0
1356,HU_Balance,HR_Balance,2030,1,1.0,1.0,21,24,0.0
1357,HU_Balance,RO_Balance,2030,1,1.0,1.0,1,4,0.0
1358,HU_Balance,RO_Balance,2030,1,1.0,1.0,5,8,0.0
1359,HU_Balance,RO_Balance,2030,1,1.0,1.0,9,12,0.0
1360,HU_Balance,RO_Balance,2030,1,1.0,1.0,13,16,0.0
1361,HU_Balance,RO_Balance,2030,1,1.0,1.0,17,20,0.0
1362,HU_Balance,RO_Balance,2030,1,1.0,1.0,21,24,0.0
1363,RO_Balance,BG_Balance,2030,1,1.0,1.0,1,4,0.0
1364,RO_Balance,BG_Balance,2030,1,1.0,1.0,5,8,0.0
1365,RO_Balance,BG_Balance,2030,1,1.0,1.0,9,12,0.0
1366,RO_Balance,BG_Balance,2030,1,1.0,1.0,13,16,0.0
1367,RO_Balance,BG_Balance,2030,1,1.0,1.0,17,20,0.0
1368,RO_Balance,BG_Balance,2030,1,1.0,1.0,21,24,0.0
1369,GR_Balance,BG_Balance,2030,1,1.0,1.0,1,4,0.0
1370,GR_Balance,BG_Balance,2030,1,1.0,1.0,5,8,0.0
1371,GR_Balance,BG_Balance,2030,1,1.0,1.0,9,12,0.0
1372,GR_Balance,BG_Balance,2030,1,1.0,1.0,13,16,0.0
1373,GR_Balance,BG_Balance,2030,1,1.0,1.0,17,20,0.0
1374,GR_Balance,BG_Balance,2030,1,1.0,1.0,21,24,0.0
1375,NL_Solar,NL_Balance,2030,1,1.0,1.0,1,4,0.0
1376,NL_Solar,NL_Balance,2030,1,1.0,1.0,5,8,243.26001917685832
1377,NL_Solar,NL_Balance,2030,1,1.0,1.0,9,12,3101.579243321094
1378,NL_Solar,NL_Balance,2030,1,1.0,1.0,13,16,4071.7083192772925
1379,NL_Solar,NL_Balance,2030,1,1.0,1.0,17,20,1568.9851639064996
1380,NL_Solar,NL_Balance,2030,1,1.0,1.0,21,24,11.744593930018846
1381,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,1,4,0.0
1382,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,5,8,0.0
1383,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,9,12,0.0
1384,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,13,16,0.0
1385,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,17,20,0.0
1386,NL_Wind_Offshore,NL_Balance,2030,1,1.0,1.0,21,24,0.0
1387,NL_CCGT,NL_Balance,2030,1,1.0,1.0,1,4,0.0
1388,NL_CCGT,NL_Balance,2030,1,1.0,1.0,5,8,0.0
1389,NL_CCGT,NL_Balance,2030,1,1.0,1.0,9,12,1067.7102113807414
1390,NL_CCGT,NL_Balance,2030,1,1.0,1.0,13,16,160.65
1391,NL_CCGT,NL_Balance,2030,1,1.0,1.0,17,20,230.26105038956302
1392,NL_CCGT,NL_Balance,2030,1,1.0,1.0,21,24,0.0
1393,BE_Balance,BE_Battery,2030,1,1.0,1.0,1,4,0.0
1394,BE_Balance,BE_Battery,2030,1,1.0,1.0,5,8,0.0
1395,BE_Balance,BE_Battery,2030,1,1.0,1.0,9,12,0.0
1396,BE_Balance,BE_Battery,2030,1,1.0,1.0,13,16,0.0
1397,BE_Balance,BE_Battery,2030,1,1.0,1.0,17,20,0.0
1398,BE_Balance,BE_Battery,2030,1,1.0,1.0,21,24,0.0
1399,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,1,4,40257.73093665947
1400,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,5,8,49646.73890957664
1401,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,9,12,56181.69173442614
1402,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,13,16,55300.1783351559
1403,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,17,20,51658.589097423996
1404,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,21,24,41920.97078570124
1405,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,1,4,0.0
1406,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,5,8,0.0
1407,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,9,12,0.0
1408,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,13,16,0.0
1409,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,17,20,0.0
1410,DE_Wind_Offshore,DE_Balance,2030,1,1.0,1.0,21,24,0.0
1411,LU_Balance,LU_Battery,2030,1,1.0,1.0,1,4,0.0
1412,LU_Balance,LU_Battery,2030,1,1.0,1.0,5,8,0.0
1413,LU_Balance,LU_Battery,2030,1,1.0,1.0,9,12,0.0
1414,LU_Balance,LU_Battery,2030,1,1.0,1.0,13,16,0.0
1415,LU_Balance,LU_Battery,2030,1,1.0,1.0,17,20,0.0
1416,LU_Balance,LU_Battery,2030,1,1.0,1.0,21,24,0.0
1417,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,1,4,0.0
1418,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,5,8,0.0
1419,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,9,12,0.0
1420,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,13,16,0.0
1421,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,17,20,0.0
1422,UK_Wind_Offshore,UK_Balance,2030,1,1.0,1.0,21,24,0.0
1423,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,1,4,0.0
1424,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,5,8,0.0
1425,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,9,12,0.0
1426,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,13,16,0.0
1427,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,17,20,0.0
1428,NO_Nuclear,NO_Balance,2030,1,1.0,1.0,21,24,0.0
1429,NO_OCGT,NO_Balance,2030,1,1.0,1.0,1,4,0.0
1430,NO_OCGT,NO_Balance,2030,1,1.0,1.0,5,8,0.0
1431,NO_OCGT,NO_Balance,2030,1,1.0,1.0,9,12,880.6844690003618
1432,NO_OCGT,NO_Balance,2030,1,1.0,1.0,13,16,0.0
1433,NO_OCGT,NO_Balance,2030,1,1.0,1.0,17,20,0.0
1434,NO_OCGT,NO_Balance,2030,1,1.0,1.0,21,24,0.0
1435,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,1,4,3172.7673700532077
1436,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,5,8,3369.502871846982
1437,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,9,12,4543.987355636225
1438,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,13,16,4686.435035648678
1439,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,17,20,4546.90339451415
1440,IE_Balance,IE_E_Demand,2030,1,1.0,1.0,21,24,3825.277349248868
1441,SE_OCGT,SE_Balance,2030,1,1.0,1.0,1,4,0.0
1442,SE_OCGT,SE_Balance,2030,1,1.0,1.0,5,8,268.5867952581766
1443,SE_OCGT,SE_Balance,2030,1,1.0,1.0,9,12,1291.3202248341113
1444,SE_OCGT,SE_Balance,2030,1,1.0,1.0,13,16,460.3756790862526
1445,SE_OCGT,SE_Balance,2030,1,1.0,1.0,17,20,1428.0
1446,SE_OCGT,SE_Balance,2030,1,1.0,1.0,21,24,0.0
1447,SE_Balance,SE_Battery,2030,1,1.0,1.0,1,4,0.07948671767735499
1448,SE_Balance,SE_Battery,2030,1,1.0,1.0,5,8,0.0
1449,SE_Balance,SE_Battery,2030,1,1.0,1.0,9,12,0.0
1450,SE_Balance,SE_Battery,2030,1,1.0,1.0,13,16,0.07948671767735499
1451,SE_Balance,SE_Battery,2030,1,1.0,1.0,17,20,0.0
1452,SE_Balance,SE_Battery,2030,1,1.0,1.0,21,24,0.0
1453,PL_Coal,PL_Balance,2030,1,1.0,1.0,1,4,5768.0
1454,PL_Coal,PL_Balance,2030,1,1.0,1.0,5,8,5768.0
1455,PL_Coal,PL_Balance,2030,1,1.0,1.0,9,12,5768.0
1456,PL_Coal,PL_Balance,2030,1,1.0,1.0,13,16,5768.0
1457,PL_Coal,PL_Balance,2030,1,1.0,1.0,17,20,5768.0
1458,PL_Coal,PL_Balance,2030,1,1.0,1.0,21,24,5768.0
1459,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,1,4,15951.622648202236
1460,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,5,8,11618.01588493944
1461,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,9,12,7576.391255389214
1462,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,13,16,11395.384695314682
1463,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,17,20,17869.620389791842
1464,ES_Wind_Onshore,ES_Balance,2030,1,1.0,1.0,21,24,20162.5022957291
1465,ES_Coal,ES_Balance,2030,1,1.0,1.0,1,4,9218.734574772987
1466,ES_Coal,ES_Balance,2030,1,1.0,1.0,5,8,9888.0
1467,ES_Coal,ES_Balance,2030,1,1.0,1.0,9,12,9888.0
1468,ES_Coal,ES_Balance,2030,1,1.0,1.0,13,16,3418.4631920988886
1469,ES_Coal,ES_Balance,2030,1,1.0,1.0,17,20,4939.556165195747
1470,ES_Coal,ES_Balance,2030,1,1.0,1.0,21,24,9702.284245599882
1471,IT_Solar,IT_Balance,2030,1,1.0,1.0,1,4,0.0
1472,IT_Solar,IT_Balance,2030,1,1.0,1.0,5,8,2822.611013002102
1473,IT_Solar,IT_Balance,2030,1,1.0,1.0,9,12,28766.609435930946
1474,IT_Solar,IT_Balance,2030,1,1.0,1.0,13,16,33050.930967588225
1475,IT_Solar,IT_Balance,2030,1,1.0,1.0,17,20,9669.504764909194
1476,IT_Solar,IT_Balance,2030,1,1.0,1.0,21,24,0.0
1477,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,1,4,4458.581956104069
1478,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,5,8,4147.316278866379
1479,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,9,12,3621.6088403684853
1480,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,13,16,5477.991141407516
1481,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,17,20,5708.518458366565
1482,IT_Wind_Onshore,IT_Balance,2030,1,1.0,1.0,21,24,4337.7864829707305
1483,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,1,4,0.0
1484,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,5,8,0.0
1485,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,9,12,0.0
1486,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,13,16,0.0
1487,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,17,20,0.0
1488,IT_Wind_Offshore,IT_Balance,2030,1,1.0,1.0,21,24,0.0
1489,IT_Coal,IT_Balance,2030,1,1.0,1.0,1,4,25182.418004608204
1490,IT_Coal,IT_Balance,2030,1,1.0,1.0,5,8,25543.999999999996
1491,IT_Coal,IT_Balance,2030,1,1.0,1.0,9,12,15357.43272928274
1492,IT_Coal,IT_Balance,2030,1,1.0,1.0,13,16,11838.700074393057
1493,IT_Coal,IT_Balance,2030,1,1.0,1.0,17,20,25544.0
1494,IT_Coal,IT_Balance,2030,1,1.0,1.0,21,24,25544.0
1495,IT_CCGT,IT_Balance,2030,1,1.0,1.0,1,4,0.0
1496,IT_CCGT,IT_Balance,2030,1,1.0,1.0,5,8,4726.13857743868
1497,IT_CCGT,IT_Balance,2030,1,1.0,1.0,9,12,0.0
1498,IT_CCGT,IT_Balance,2030,1,1.0,1.0,13,16,0.0
1499,IT_CCGT,IT_Balance,2030,1,1.0,1.0,17,20,4998.0
1500,IT_CCGT,IT_Balance,2030,1,1.0,1.0,21,24,4998.0
1501,LT_OCGT,LT_Balance,2030,1,1.0,1.0,1,4,0.0
1502,LT_OCGT,LT_Balance,2030,1,1.0,1.0,5,8,0.0
1503,LT_OCGT,LT_Balance,2030,1,1.0,1.0,9,12,0.0
1504,LT_OCGT,LT_Balance,2030,1,1.0,1.0,13,16,0.0
1505,LT_OCGT,LT_Balance,2030,1,1.0,1.0,17,20,0.0
1506,LT_OCGT,LT_Balance,2030,1,1.0,1.0,21,24,0.0
1507,SI_Battery,SI_Balance,2030,1,1.0,1.0,1,4,0.0
1508,SI_Battery,SI_Balance,2030,1,1.0,1.0,5,8,66.54493323630163
1509,SI_Battery,SI_Balance,2030,1,1.0,1.0,9,12,0.0
1510,SI_Battery,SI_Balance,2030,1,1.0,1.0,13,16,26.99057936435851
1511,SI_Battery,SI_Balance,2030,1,1.0,1.0,17,20,66.54493323630163
1512,SI_Battery,SI_Balance,2030,1,1.0,1.0,21,24,0.0
1513,HU_CCGT,HU_Balance,2030,1,1.0,1.0,1,4,0.0
1514,HU_CCGT,HU_Balance,2030,1,1.0,1.0,5,8,0.0
1515,HU_CCGT,HU_Balance,2030,1,1.0,1.0,9,12,0.0
1516,HU_CCGT,HU_Balance,2030,1,1.0,1.0,13,16,0.0
1517,HU_CCGT,HU_Balance,2030,1,1.0,1.0,17,20,1397.749680894373
1518,HU_CCGT,HU_Balance,2030,1,1.0,1.0,21,24,160.65
1519,SK_Battery,SK_Balance,2030,1,1.0,1.0,1,4,0.0
1520,SK_Battery,SK_Balance,2030,1,1.0,1.0,5,8,0.0
1521,SK_Battery,SK_Balance,2030,1,1.0,1.0,9,12,17.376743931891227
1522,SK_Battery,SK_Balance,2030,1,1.0,1.0,13,16,4.110940636720958
1523,SK_Battery,SK_Balance,2030,1,1.0,1.0,17,20,6.166227902626314
1524,SK_Battery,SK_Balance,2030,1,1.0,1.0,21,24,21.48768456861221
1525,PT_CCGT,PT_Balance,2030,1,1.0,1.0,1,4,0.0
1526,PT_CCGT,PT_Balance,2030,1,1.0,1.0,5,8,354.7913452674602
1527,PT_CCGT,PT_Balance,2030,1,1.0,1.0,9,12,0.0
1528,PT_CCGT,PT_Balance,2030,1,1.0,1.0,13,16,0.0
1529,PT_CCGT,PT_Balance,2030,1,1.0,1.0,17,20,0.0
1530,PT_CCGT,PT_Balance,2030,1,1.0,1.0,21,24,0.0
1531,HR_CCGT,HR_Balance,2030,1,1.0,1.0,1,4,0.0
1532,HR_CCGT,HR_Balance,2030,1,1.0,1.0,5,8,0.0
1533,HR_CCGT,HR_Balance,2030,1,1.0,1.0,9,12,0.0
1534,HR_CCGT,HR_Balance,2030,1,1.0,1.0,13,16,0.0
1535,HR_CCGT,HR_Balance,2030,1,1.0,1.0,17,20,357.0
1536,HR_CCGT,HR_Balance,2030,1,1.0,1.0,21,24,160.65
1537,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,1,4,3027.2247002649046
1538,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,5,8,2782.951385075849
1539,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,9,12,1836.8291298413742
1540,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,13,16,2048.3483046608244
1541,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,17,20,2387.2025411767445
1542,RO_Wind_Onshore,RO_Balance,2030,1,1.0,1.0,21,24,3094.3673629292693
1543,RO_OCGT,RO_Balance,2030,1,1.0,1.0,1,4,0.0
1544,RO_OCGT,RO_Balance,2030,1,1.0,1.0,5,8,0.0
1545,RO_OCGT,RO_Balance,2030,1,1.0,1.0,9,12,0.0
1546,RO_OCGT,RO_Balance,2030,1,1.0,1.0,13,16,0.0
1547,RO_OCGT,RO_Balance,2030,1,1.0,1.0,17,20,0.0
1548,RO_OCGT,RO_Balance,2030,1,1.0,1.0,21,24,0.0
1549,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,1,4,250.654101435629
1550,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,5,8,211.2767884440566
1551,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,9,12,177.38170485376412
1552,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,13,16,199.2717627444811
1553,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,17,20,196.55900239447163
1554,LV_Wind_Onshore,LV_Balance,2030,1,1.0,1.0,21,24,213.29673051446204
1555,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,1,4,0.0
1556,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,5,8,0.0
1557,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,9,12,0.0
1558,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,13,16,0.0
1559,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,17,20,0.0
1560,EE_Wind_Offshore,EE_Balance,2030,1,1.0,1.0,21,24,0.0
1561,EE_Battery,EE_Balance,2030,1,1.0,1.0,1,4,0.0
1562,EE_Battery,EE_Balance,2030,1,1.0,1.0,5,8,0.0
1563,EE_Battery,EE_Balance,2030,1,1.0,1.0,9,12,51.81534650284717
1564,EE_Battery,EE_Balance,2030,1,1.0,1.0,13,16,0.0
1565,EE_Battery,EE_Balance,2030,1,1.0,1.0,17,20,30.60979121296753
1566,EE_Battery,EE_Balance,2030,1,1.0,1.0,21,24,29.152842127396354
1567,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,1,4,329.60465363501885
1568,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,5,8,301.5505954142264
1569,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,9,12,399.5893950791321
1570,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,13,16,447.8151688056226
1571,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,17,20,416.09567822762267
1572,MT_Balance,MT_E_Demand,2030,1,1.0,1.0,21,24,351.1882945293962
1573,CY_Solar,CY_Balance,2030,1,1.0,1.0,1,4,0.0
1574,CY_Solar,CY_Balance,2030,1,1.0,1.0,5,8,204.29550914977352
1575,CY_Solar,CY_Balance,2030,1,1.0,1.0,9,12,751.8167275177359
1576,CY_Solar,CY_Balance,2030,1,1.0,1.0,13,16,618.8621695932737
1577,CY_Solar,CY_Balance,2030,1,1.0,1.0,17,20,56.948345614952814
1578,CY_Solar,CY_Balance,2030,1,1.0,1.0,21,24,0.0
1579,CY_Battery,CY_Balance,2030,1,1.0,1.0,1,4,59.62957213232551
1580,CY_Battery,CY_Balance,2030,1,1.0,1.0,5,8,0.0
1581,CY_Battery,CY_Balance,2030,1,1.0,1.0,9,12,0.0
