id,asset,year,rep_period,time_block_start,time_block_end,solution
120,AT_Battery,2030,10,23,24,0.0
121,BE_Battery,2030,1,1,2,211.1553018915456
122,BE_Battery,2030,1,3,4,5.649312305855233
123,BE_Battery,2030,1,5,6,216.80461419740084
124,BE_Battery,2030,1,7,8,216.80461419740084
125,BE_Battery,2030,1,9,10,211.1553018915456
126,BE_Battery,2030,1,11,12,0.0
127,BE_Battery,2030,1,13,14,211.1553018915456
128,BE_Battery,2030,1,15,16,216.80461419740084
129,BE_Battery,2030,1,17,18,151.17819869554285
130,BE_Battery,2030,1,19,20,0.0
131,BE_Battery,2030,1,21,22,58.48952479147101
132,BE_Battery,2030,1,23,24,0.0
133,BE_Battery,2030,2,1,2,211.1553018915456
134,BE_Battery,2030,2,3,4,216.80461419740084
135,BE_Battery,2030,2,5,6,216.80461419740084
136,BE_Battery,2030,2,7,8,216.80461419740084
137,BE_Battery,2030,2,9,10,5.649312305855233
138,BE_Battery,2030,2,11,12,216.80461419740084
139,BE_Battery,2030,2,13,14,5.649312305855233
140,BE_Battery,2030,2,15,16,216.80461419740084
141,BE_Battery,2030,2,17,18,216.80461419740084
142,BE_Battery,2030,2,19,20,20.128748136876027
143,BE_Battery,2030,2,21,22,0.0
144,BE_Battery,2030,2,23,24,0.0
145,BE_Battery,2030,3,1,2,0.0
146,BE_Battery,2030,3,3,4,0.0
147,BE_Battery,2030,3,5,6,0.0
148,BE_Battery,2030,3,7,8,0.0
149,BE_Battery,2030,3,9,10,0.0
150,BE_Battery,2030,3,11,12,5.649312305855233
151,BE_Battery,2030,3,13,14,216.80461419740084
152,BE_Battery,2030,3,15,16,216.80461419740084
153,BE_Battery,2030,3,17,18,216.80461419740084
154,BE_Battery,2030,3,19,20,216.80461419740084
155,BE_Battery,2030,3,21,22,216.80461419740084
156,BE_Battery,2030,3,23,24,216.80461419740084
157,BE_Battery,2030,4,1,2,0.0
158,BE_Battery,2030,4,3,4,0.0
159,BE_Battery,2030,4,5,6,211.1553018915456
160,BE_Battery,2030,4,7,8,0.0
161,BE_Battery,2030,4,9,10,0.0
162,BE_Battery,2030,4,11,12,0.0
163,BE_Battery,2030,4,13,14,0.0
164,BE_Battery,2030,4,15,16,0.0
165,BE_Battery,2030,4,17,18,211.1553018915456
166,BE_Battery,2030,4,19,20,0.0
167,BE_Battery,2030,4,21,22,0.0
168,BE_Battery,2030,4,23,24,0.0
169,BE_Battery,2030,5,1,2,0.0
170,BE_Battery,2030,5,3,4,0.0
171,BE_Battery,2030,5,5,6,0.0
172,BE_Battery,2030,5,7,8,0.0
173,BE_Battery,2030,5,9,10,0.0
174,BE_Battery,2030,5,11,12,5.649312305855233
175,BE_Battery,2030,5,13,14,216.80461419740084
176,BE_Battery,2030,5,15,16,216.80461419740084
177,BE_Battery,2030,5,17,18,216.80461419740084
178,BE_Battery,2030,5,19,20,216.80461419740084
179,BE_Battery,2030,5,21,22,216.80461419740084
180,BE_Battery,2030,5,23,24,216.80461419740084
181,BE_Battery,2030,6,1,2,5.649312305855233
182,BE_Battery,2030,6,3,4,216.80461419740084
183,BE_Battery,2030,6,5,6,192.6487590165513
184,BE_Battery,2030,6,7,8,0.0
185,BE_Battery,2030,6,9,10,0.0
186,BE_Battery,2030,6,11,12,0.0
187,BE_Battery,2030,6,13,14,211.1553018915456
188,BE_Battery,2030,6,15,16,5.649312305855233
189,BE_Battery,2030,6,17,18,216.80461419740084
190,BE_Battery,2030,6,19,20,216.80461419740084
191,BE_Battery,2030,6,21,22,211.1553018915456
192,BE_Battery,2030,6,23,24,0.0
193,BE_Battery,2030,7,1,2,5.649312305855631
194,BE_Battery,2030,7,3,4,216.80461419740124
195,BE_Battery,2030,7,5,6,216.80461419740084
196,BE_Battery,2030,7,7,8,5.649312305855233
197,BE_Battery,2030,7,9,10,2.6502566694962297
198,BE_Battery,2030,7,11,12,0.0
199,BE_Battery,2030,7,13,14,0.0
200,BE_Battery,2030,7,15,16,42.647645092347375
201,BE_Battery,2030,7,17,18,211.1553018915456
202,BE_Battery,2030,7,19,20,0.0
203,BE_Battery,2030,7,21,22,0.0
204,BE_Battery,2030,7,23,24,0.0
205,BE_Battery,2030,8,1,2,0.0
206,BE_Battery,2030,8,3,4,0.0
207,BE_Battery,2030,8,5,6,0.0
208,BE_Battery,2030,8,7,8,0.0
209,BE_Battery,2030,8,9,10,0.0
210,BE_Battery,2030,8,11,12,5.649312305855233
211,BE_Battery,2030,8,13,14,216.80461419740084
212,BE_Battery,2030,8,15,16,216.80461419740084
213,BE_Battery,2030,8,17,18,216.80461419740084
214,BE_Battery,2030,8,19,20,216.80461419740084
215,BE_Battery,2030,8,21,22,216.80461419740084
216,BE_Battery,2030,8,23,24,216.80461419740084
217,BE_Battery,2030,9,1,2,0.0
218,BE_Battery,2030,9,3,4,0.0
219,BE_Battery,2030,9,5,6,31.23017763327485
220,BE_Battery,2030,9,7,8,0.0
221,BE_Battery,2030,9,9,10,0.0
222,BE_Battery,2030,9,11,12,0.0
223,BE_Battery,2030,9,13,14,0.0
224,BE_Battery,2030,9,15,16,164.28439504840105
225,BE_Battery,2030,9,17,18,216.80461419740084
226,BE_Battery,2030,9,19,20,216.80461419740084
227,BE_Battery,2030,9,21,22,211.1553018915456
228,BE_Battery,2030,9,23,24,0.0
229,BE_Battery,2030,10,1,2,211.1553018915456
230,BE_Battery,2030,10,3,4,5.649312305855233
231,BE_Battery,2030,10,5,6,216.80461419740084
232,BE_Battery,2030,10,7,8,5.649312305855233
233,BE_Battery,2030,10,9,10,0.0
234,BE_Battery,2030,10,11,12,0.0
235,BE_Battery,2030,10,13,14,79.32862362306867
236,BE_Battery,2030,10,15,16,216.80461419740084
237,BE_Battery,2030,10,17,18,216.80461419740112
238,BE_Battery,2030,10,19,20,96.59096469166279
239,BE_Battery,2030,10,21,22,0.0
240,BE_Battery,2030,10,23,24,0.0
241,BG_Battery,2030,1,1,2,0.0
242,BG_Battery,2030,1,3,4,809.8627212264146
243,BG_Battery,2030,1,5,6,0.0
244,BG_Battery,2030,1,7,8,0.0
245,BG_Battery,2030,1,9,10,0.0
246,BG_Battery,2030,1,11,12,0.0
247,BG_Battery,2030,1,13,14,809.8627212264146
248,BG_Battery,2030,1,15,16,412.603423427433
249,BG_Battery,2030,1,17,18,549.0176667404148
250,BG_Battery,2030,1,19,20,0.0
251,BG_Battery,2030,1,21,22,0.0
252,BG_Battery,2030,1,23,24,0.0
253,BG_Battery,2030,2,1,2,0.0
254,BG_Battery,2030,2,3,4,50.475776964115425
255,BG_Battery,2030,2,5,6,49.7789537438714
256,BG_Battery,2030,2,7,8,0.0
257,BG_Battery,2030,2,9,10,0.0
258,BG_Battery,2030,2,11,12,0.0
259,BG_Battery,2030,2,13,14,0.0
260,BG_Battery,2030,2,15,16,700.9359340775078
261,BG_Battery,2030,2,17,18,300.8333279643539
262,BG_Battery,2030,2,19,20,0.0
263,BG_Battery,2030,2,21,22,0.0
264,BG_Battery,2030,2,23,24,0.0
265,BG_Battery,2030,3,1,2,809.8627212264146
266,BG_Battery,2030,3,3,4,809.8627212264146
267,BG_Battery,2030,3,5,6,735.8829689166218
268,BG_Battery,2030,3,7,8,360.63419225703683
269,BG_Battery,2030,3,9,10,0.0
270,BG_Battery,2030,3,11,12,244.04659596682723
271,BG_Battery,2030,3,13,14,808.776274432761
272,BG_Battery,2030,3,15,16,809.8627212264146
273,BG_Battery,2030,3,17,18,0.0
274,BG_Battery,2030,3,19,20,431.1013880197238
275,BG_Battery,2030,3,21,22,0.0
276,BG_Battery,2030,3,23,24,0.0
277,BG_Battery,2030,4,1,2,316.4503113327619
278,BG_Battery,2030,4,3,4,809.8627212264146
279,BG_Battery,2030,4,5,6,162.34393095458938
280,BG_Battery,2030,4,7,8,0.0
281,BG_Battery,2030,4,9,10,809.8627212264146
282,BG_Battery,2030,4,11,12,479.67376210850307
283,BG_Battery,2030,4,13,14,446.5078920816268
284,BG_Battery,2030,4,15,16,714.7932681226976
285,BG_Battery,2030,4,17,18,0.0
286,BG_Battery,2030,4,19,20,65.67446535713134
287,BG_Battery,2030,4,21,22,0.0
288,BG_Battery,2030,4,23,24,0.0
289,BG_Battery,2030,5,1,2,9.232314214108555
290,BG_Battery,2030,5,3,4,809.8627212264146
291,BG_Battery,2030,5,5,6,596.3469266724942
292,BG_Battery,2030,5,7,8,72.99593845749928
293,BG_Battery,2030,5,9,10,0.0
294,BG_Battery,2030,5,11,12,0.0
295,BG_Battery,2030,5,13,14,809.8627212264146
296,BG_Battery,2030,5,15,16,116.06968233452994
297,BG_Battery,2030,5,17,18,0.0
298,BG_Battery,2030,5,19,20,282.52124788396304
299,BG_Battery,2030,5,21,22,0.0
300,BG_Battery,2030,5,23,24,0.0
301,BG_Battery,2030,6,1,2,809.8627212264146
302,BG_Battery,2030,6,3,4,416.852457119302
303,BG_Battery,2030,6,5,6,421.17393406719157
304,BG_Battery,2030,6,7,8,809.8627212264146
305,BG_Battery,2030,6,9,10,311.82647256322707
306,BG_Battery,2030,6,11,12,291.1049185893353
307,BG_Battery,2030,6,13,14,0.0
308,BG_Battery,2030,6,15,16,809.8627212264146
309,BG_Battery,2030,6,17,18,0.0
310,BG_Battery,2030,6,19,20,150.65937185611074
311,BG_Battery,2030,6,21,22,346.7144653600026
312,BG_Battery,2030,6,23,24,0.0
313,BG_Battery,2030,7,1,2,603.9174238823771
314,BG_Battery,2030,7,3,4,473.91962099929424
315,BG_Battery,2030,7,5,6,498.35649724686755
316,BG_Battery,2030,7,7,8,205.45686710800055
317,BG_Battery,2030,7,9,10,0.0
318,BG_Battery,2030,7,11,12,142.1689011351682
319,BG_Battery,2030,7,13,14,809.8627212264146
320,BG_Battery,2030,7,15,16,434.24043619527947
321,BG_Battery,2030,7,17,18,0.0
322,BG_Battery,2030,7,19,20,0.0
323,BG_Battery,2030,7,21,22,747.0990909198372
324,BG_Battery,2030,7,23,24,0.0
325,BG_Battery,2030,8,1,2,809.8627212264146
326,BG_Battery,2030,8,3,4,0.0
327,BG_Battery,2030,8,5,6,0.0
328,BG_Battery,2030,8,7,8,0.0
329,BG_Battery,2030,8,9,10,650.8326516503224
330,BG_Battery,2030,8,11,12,664.1034117278059
331,BG_Battery,2030,8,13,14,0.0
332,BG_Battery,2030,8,15,16,773.9150043593168
333,BG_Battery,2030,8,17,18,809.8627212264146
334,BG_Battery,2030,8,19,20,400.4816176110585
335,BG_Battery,2030,8,21,22,0.0
336,BG_Battery,2030,8,23,24,0.0
337,BG_Battery,2030,9,1,2,566.1056578786038
338,BG_Battery,2030,9,3,4,690.7622535453506
339,BG_Battery,2030,9,5,6,277.51873259604645
340,BG_Battery,2030,9,7,8,0.0
341,BG_Battery,2030,9,9,10,0.0
342,BG_Battery,2030,9,11,12,809.8627212264146
343,BG_Battery,2030,9,13,14,809.8627212264146
344,BG_Battery,2030,9,15,16,809.8627212264146
345,BG_Battery,2030,9,17,18,687.0878086603734
346,BG_Battery,2030,9,19,20,0.0
347,BG_Battery,2030,9,21,22,0.0
348,BG_Battery,2030,9,23,24,0.0
349,BG_Battery,2030,10,1,2,809.8627212264146
350,BG_Battery,2030,10,3,4,805.002077286219
351,BG_Battery,2030,10,5,6,581.3425725771317
352,BG_Battery,2030,10,7,8,0.0
353,BG_Battery,2030,10,9,10,0.0
354,BG_Battery,2030,10,11,12,809.8627212264146
355,BG_Battery,2030,10,13,14,809.8627212264146
356,BG_Battery,2030,10,15,16,657.6689557215016
357,BG_Battery,2030,10,17,18,721.645133542045
358,BG_Battery,2030,10,19,20,0.0
359,BG_Battery,2030,10,21,22,0.0
360,BG_Battery,2030,10,23,24,0.0
361,CH_Battery,2030,1,1,2,184.03001630406538
362,CH_Battery,2030,1,3,4,184.03001630406538
363,CH_Battery,2030,1,5,6,0.0
364,CH_Battery,2030,1,7,8,45.85118425341426
365,CH_Battery,2030,1,9,10,0.0
366,CH_Battery,2030,1,11,12,93.60021882697652
367,CH_Battery,2030,1,13,14,112.64674736232007
368,CH_Battery,2030,1,15,16,0.0
369,CH_Battery,2030,1,17,18,0.0
370,CH_Battery,2030,1,19,20,184.03001630406538
371,CH_Battery,2030,1,21,22,0.0
372,CH_Battery,2030,1,23,24,0.0
373,CH_Battery,2030,2,1,2,184.03001630406538
374,CH_Battery,2030,2,3,4,0.0
375,CH_Battery,2030,2,5,6,184.03001630406538
376,CH_Battery,2030,2,7,8,0.0
377,CH_Battery,2030,2,9,10,184.03001630406538
378,CH_Battery,2030,2,11,12,0.0
379,CH_Battery,2030,2,13,14,0.0
380,CH_Battery,2030,2,15,16,184.03001630406538
381,CH_Battery,2030,2,17,18,0.0
382,CH_Battery,2030,2,19,20,184.03001630406538
383,CH_Battery,2030,2,21,22,0.0
384,CH_Battery,2030,2,23,24,0.0
385,CH_Battery,2030,3,1,2,184.0300163040738
386,CH_Battery,2030,3,3,4,0.0
387,CH_Battery,2030,3,5,6,0.0
388,CH_Battery,2030,3,7,8,0.0
389,CH_Battery,2030,3,9,10,0.0
390,CH_Battery,2030,3,11,12,50.836872062068494
391,CH_Battery,2030,3,13,14,114.70076086068912
392,CH_Battery,2030,3,15,16,184.03001630406513
393,CH_Battery,2030,3,17,18,0.0
394,CH_Battery,2030,3,19,20,47.40249184941894
395,CH_Battery,2030,3,21,22,0.0
396,CH_Battery,2030,3,23,24,0.0
397,CH_Battery,2030,4,1,2,184.03001630406538
398,CH_Battery,2030,4,3,4,163.11028905250419
399,CH_Battery,2030,4,5,6,184.03001630406538
400,CH_Battery,2030,4,7,8,1.0454947664511565
401,CH_Battery,2030,4,9,10,0.0
402,CH_Battery,2030,4,11,12,184.03001630406538
403,CH_Battery,2030,4,13,14,0.0
404,CH_Battery,2030,4,15,16,0.0
405,CH_Battery,2030,4,17,18,184.03001630406538
406,CH_Battery,2030,4,19,20,6.806218162953883
407,CH_Battery,2030,4,21,22,0.0
408,CH_Battery,2030,4,23,24,0.0
409,CH_Battery,2030,5,1,2,184.03001630406538
410,CH_Battery,2030,5,3,4,184.03001630406538
411,CH_Battery,2030,5,5,6,0.0
412,CH_Battery,2030,5,7,8,184.03001630406538
413,CH_Battery,2030,5,9,10,0.0
414,CH_Battery,2030,5,11,12,184.03001630406538
415,CH_Battery,2030,5,13,14,184.03001630406538
416,CH_Battery,2030,5,15,16,0.0
417,CH_Battery,2030,5,17,18,184.03001630406538
418,CH_Battery,2030,5,19,20,184.03001630406538
419,CH_Battery,2030,5,21,22,0.0
420,CH_Battery,2030,5,23,24,0.0
421,CH_Battery,2030,6,1,2,184.03001630406538
422,CH_Battery,2030,6,3,4,184.03001630406538
423,CH_Battery,2030,6,5,6,0.0
424,CH_Battery,2030,6,7,8,0.0
425,CH_Battery,2030,6,9,10,0.0
426,CH_Battery,2030,6,11,12,0.0
427,CH_Battery,2030,6,13,14,0.0
428,CH_Battery,2030,6,15,16,26.915776453563012
429,CH_Battery,2030,6,17,18,184.03001630406538
430,CH_Battery,2030,6,19,20,184.03001630406538
431,CH_Battery,2030,6,21,22,0.0
432,CH_Battery,2030,6,23,24,0.0
433,CH_Battery,2030,7,1,2,65.67381904018958
434,CH_Battery,2030,7,3,4,184.03001630406538
435,CH_Battery,2030,7,5,6,184.03001630406538
436,CH_Battery,2030,7,7,8,0.0
437,CH_Battery,2030,7,9,10,0.0
438,CH_Battery,2030,7,11,12,184.03001630406538
439,CH_Battery,2030,7,13,14,184.03001630406538
440,CH_Battery,2030,7,15,16,0.0
441,CH_Battery,2030,7,17,18,184.03001630406538
442,CH_Battery,2030,7,19,20,184.03001630406538
443,CH_Battery,2030,7,21,22,0.0
444,CH_Battery,2030,7,23,24,0.0
445,CH_Battery,2030,8,1,2,0.0
446,CH_Battery,2030,8,3,4,184.03001630406538
447,CH_Battery,2030,8,5,6,0.0
448,CH_Battery,2030,8,7,8,184.03001630406538
449,CH_Battery,2030,8,9,10,184.03001630406538
450,CH_Battery,2030,8,11,12,36.789719048518236
451,CH_Battery,2030,8,13,14,0.0
452,CH_Battery,2030,8,15,16,184.03001630406538
453,CH_Battery,2030,8,17,18,0.0
454,CH_Battery,2030,8,19,20,184.03001630406538
455,CH_Battery,2030,8,21,22,0.0
456,CH_Battery,2030,8,23,24,0.0
457,CH_Battery,2030,9,1,2,184.03001630406538
458,CH_Battery,2030,9,3,4,0.0
459,CH_Battery,2030,9,5,6,0.0
460,CH_Battery,2030,9,7,8,184.03001630406538
461,CH_Battery,2030,9,9,10,184.03001630406538
462,CH_Battery,2030,9,11,12,0.0
463,CH_Battery,2030,9,13,14,70.60888545097407
464,CH_Battery,2030,9,15,16,125.87208156160125
465,CH_Battery,2030,9,17,18,0.0
466,CH_Battery,2030,9,19,20,184.03001630406538
467,CH_Battery,2030,9,21,22,0.0
468,CH_Battery,2030,9,23,24,0.0
469,CH_Battery,2030,10,1,2,182.4711443776746
470,CH_Battery,2030,10,3,4,0.0
471,CH_Battery,2030,10,5,6,184.03001630406538
472,CH_Battery,2030,10,7,8,0.0
473,CH_Battery,2030,10,9,10,0.0
474,CH_Battery,2030,10,11,12,184.03001630406538
475,CH_Battery,2030,10,13,14,0.0
476,CH_Battery,2030,10,15,16,184.03001630406538
477,CH_Battery,2030,10,17,18,0.0
478,CH_Battery,2030,10,19,20,81.25048509069546
479,CH_Battery,2030,10,21,22,0.0
480,CH_Battery,2030,10,23,24,0.0
481,CY_Battery,2030,1,1,2,74.5658909278493
482,CY_Battery,2030,1,3,4,0.0
483,CY_Battery,2030,1,5,6,0.0
484,CY_Battery,2030,1,7,8,0.0
485,CY_Battery,2030,1,9,10,168.9442040732647
486,CY_Battery,2030,1,11,12,238.51828852930203
487,CY_Battery,2030,1,13,14,68.26790273602751
488,CY_Battery,2030,1,15,16,238.51828852930117
489,CY_Battery,2030,1,17,18,144.40520412945307
490,CY_Battery,2030,1,19,20,0.0
491,CY_Battery,2030,1,21,22,0.0
492,CY_Battery,2030,1,23,24,0.0
493,CY_Battery,2030,2,1,2,0.0
494,CY_Battery,2030,2,3,4,0.0
495,CY_Battery,2030,2,5,6,0.0
496,CY_Battery,2030,2,7,8,103.08742965435897
497,CY_Battery,2030,2,9,10,133.26812166648227
498,CY_Battery,2030,2,11,12,238.51828852930225
499,CY_Battery,2030,2,13,14,68.2679027360286
500,CY_Battery,2030,2,15,16,238.51828852930225
501,CY_Battery,2030,2,17,18,238.51828852930203
502,CY_Battery,2030,2,19,20,170.25038579327367
503,CY_Battery,2030,2,21,22,0.0
504,CY_Battery,2030,2,23,24,0.0
505,CY_Battery,2030,3,1,2,170.25038579327367
506,CY_Battery,2030,3,3,4,238.51828852930203
507,CY_Battery,2030,3,5,6,238.51828852930203
508,CY_Battery,2030,3,7,8,233.00540576675837
509,CY_Battery,2030,3,9,10,65.428772674931
510,CY_Battery,2030,3,11,12,0.0
511,CY_Battery,2030,3,13,14,170.25038579327367
512,CY_Battery,2030,3,15,16,238.51828852930203
513,CY_Battery,2030,3,17,18,238.51828852930203
514,CY_Battery,2030,3,19,20,170.25038579327367
515,CY_Battery,2030,3,21,22,0.0
516,CY_Battery,2030,3,23,24,0.0
517,CY_Battery,2030,4,1,2,170.25038579327367
518,CY_Battery,2030,4,3,4,238.51828852930203
519,CY_Battery,2030,4,5,6,238.51828852930203
520,CY_Battery,2030,4,7,8,176.13077847556323
521,CY_Battery,2030,4,9,10,31.996117481128266
522,CY_Battery,2030,4,11,12,0.0
523,CY_Battery,2030,4,13,14,170.25038579327367
524,CY_Battery,2030,4,15,16,109.38256014417112
525,CY_Battery,2030,4,17,18,238.51828852930203
526,CY_Battery,2030,4,19,20,170.25038579327367
527,CY_Battery,2030,4,21,22,0.0
528,CY_Battery,2030,4,23,24,0.0
529,CY_Battery,2030,5,1,2,170.25038579327367
530,CY_Battery,2030,5,3,4,238.51828852930203
531,CY_Battery,2030,5,5,6,238.51828852930203
532,CY_Battery,2030,5,7,8,238.51828852930203
533,CY_Battery,2030,5,9,10,92.2416113055325
534,CY_Battery,2030,5,11,12,59.999173217397924
535,CY_Battery,2030,5,13,14,230.2495590106716
536,CY_Battery,2030,5,15,16,238.51828852930203
537,CY_Battery,2030,5,17,18,238.51828852930203
538,CY_Battery,2030,5,19,20,170.25038579327367
539,CY_Battery,2030,5,21,22,0.0
540,CY_Battery,2030,5,23,24,0.0
541,CY_Battery,2030,6,1,2,0.0
542,CY_Battery,2030,6,3,4,0.0
543,CY_Battery,2030,6,5,6,161.07760044472207
544,CY_Battery,2030,6,7,8,0.0
545,CY_Battery,2030,6,9,10,170.25038579327367
546,CY_Battery,2030,6,11,12,62.013480971857575
547,CY_Battery,2030,6,13,14,119.91718093396855
548,CY_Battery,2030,6,15,16,238.51828852930203
549,CY_Battery,2030,6,17,18,238.51828852930203
550,CY_Battery,2030,6,19,20,238.51828852930203
551,CY_Battery,2030,6,21,22,170.25038579327367
552,CY_Battery,2030,6,23,24,0.0
553,CY_Battery,2030,7,1,2,0.0
554,CY_Battery,2030,7,3,4,0.0
555,CY_Battery,2030,7,5,6,0.0
556,CY_Battery,2030,7,7,8,84.69041122462158
557,CY_Battery,2030,7,9,10,91.1417324821914
558,CY_Battery,2030,7,11,12,154.9244555946255
559,CY_Battery,2030,7,13,14,238.51828852930203
560,CY_Battery,2030,7,15,16,238.51828852930203
561,CY_Battery,2030,7,17,18,238.51828852930203
562,CY_Battery,2030,7,19,20,170.25038579327367
563,CY_Battery,2030,7,21,22,0.0
564,CY_Battery,2030,7,23,24,0.0
565,CY_Battery,2030,8,1,2,0.0
566,CY_Battery,2030,8,3,4,0.0
567,CY_Battery,2030,8,5,6,0.0
568,CY_Battery,2030,8,7,8,0.0
569,CY_Battery,2030,8,9,10,68.26790273602836
570,CY_Battery,2030,8,11,12,238.51828852930203
571,CY_Battery,2030,8,13,14,169.22725095078613
572,CY_Battery,2030,8,15,16,238.51828852930203
573,CY_Battery,2030,8,17,18,238.51828852930203
574,CY_Battery,2030,8,19,20,238.51828852930203
575,CY_Battery,2030,8,21,22,170.25038579327367
576,CY_Battery,2030,8,23,24,0.0
577,CY_Battery,2030,9,1,2,0.0
578,CY_Battery,2030,9,3,4,0.0
