id,asset,year,rep_period,time_block_start,time_block_end,solution
83,AT_Battery,2030,4,11,11,118.58557242186725
84,AT_Battery,2030,4,12,12,457.6472314982457
85,AT_Battery,2030,4,13,13,426.88627712778225
86,AT_Battery,2030,4,14,14,118.58557242186725
87,AT_Battery,2030,4,15,15,457.6472314982457
88,AT_Battery,2030,4,16,16,457.6472314982457
89,AT_Battery,2030,4,17,17,457.6472314982457
90,AT_Battery,2030,4,18,18,339.061659076385
91,AT_Battery,2030,4,19,19,0.0
92,AT_Battery,2030,4,20,20,69.83406498778038
93,AT_Battery,2030,4,21,21,339.0616590763898
94,AT_Battery,2030,4,22,22,0.0
95,AT_Battery,2030,4,23,23,202.0374071634206
96,AT_Battery,2030,4,24,24,0.0
97,AT_Battery,2030,5,1,1,0.0
98,AT_Battery,2030,5,2,2,0.0
99,AT_Battery,2030,5,3,3,0.0
100,AT_Battery,2030,5,4,4,0.0
101,AT_Battery,2030,5,5,5,339.0616590763784
102,AT_Battery,2030,5,6,6,0.0
103,AT_Battery,2030,5,7,7,235.87303100261465
104,AT_Battery,2030,5,8,8,339.0616590763784
105,AT_Battery,2030,5,9,9,0.0
106,AT_Battery,2030,5,10,10,0.0
107,AT_Battery,2030,5,11,11,0.0
108,AT_Battery,2030,5,12,12,0.0
109,AT_Battery,2030,5,13,13,0.0
110,AT_Battery,2030,5,14,14,0.0
111,AT_Battery,2030,5,15,15,242.51775893367108
112,AT_Battery,2030,5,16,16,457.6472314982457
113,AT_Battery,2030,5,17,17,437.70802699225544
114,AT_Battery,2030,5,18,18,339.0616590763942
115,AT_Battery,2030,5,19,19,0.0
116,AT_Battery,2030,5,20,20,0.0
117,AT_Battery,2030,5,21,21,0.0
118,AT_Battery,2030,5,22,22,339.0616590763784
119,AT_Battery,2030,5,23,23,0.0
120,AT_Battery,2030,5,24,24,0.0
121,AT_Battery,2030,6,1,1,339.0616590763784
122,AT_Battery,2030,6,2,2,0.0
123,AT_Battery,2030,6,3,3,339.0616590763784
124,AT_Battery,2030,6,4,4,0.0
125,AT_Battery,2030,6,5,5,339.0616590763784
126,AT_Battery,2030,6,6,6,0.0
127,AT_Battery,2030,6,7,7,0.0
128,AT_Battery,2030,6,8,8,0.0
129,AT_Battery,2030,6,9,9,0.0
130,AT_Battery,2030,6,10,10,0.0
131,AT_Battery,2030,6,11,11,0.0
132,AT_Battery,2030,6,12,12,0.0
133,AT_Battery,2030,6,13,13,0.0
134,AT_Battery,2030,6,14,14,0.0
135,AT_Battery,2030,6,15,15,0.0
136,AT_Battery,2030,6,16,16,0.0
137,AT_Battery,2030,6,17,17,46.2187569635571
138,AT_Battery,2030,6,18,18,385.2804160399355
139,AT_Battery,2030,6,19,19,371.91425542704746
140,AT_Battery,2030,6,20,20,339.0616590763784
141,AT_Battery,2030,6,21,21,0.0
142,AT_Battery,2030,6,22,22,339.0616590763784
143,AT_Battery,2030,6,23,23,0.0
144,AT_Battery,2030,6,24,24,0.0
145,AT_Battery,2030,7,1,1,41.075980768512636
146,AT_Battery,2030,7,2,2,253.24922865694316
147,AT_Battery,2030,7,3,3,457.6472314982457
148,AT_Battery,2030,7,4,4,457.6472314982457
149,AT_Battery,2030,7,5,5,204.5831576929475
150,AT_Battery,2030,7,6,6,95.11204333421784
151,AT_Battery,2030,7,7,7,434.17370241059626
152,AT_Battery,2030,7,8,8,442.3748151761891
153,AT_Battery,2030,7,9,9,103.31315609981067
154,AT_Battery,2030,7,10,10,339.0616590763784
155,AT_Battery,2030,7,11,11,105.3585575274592
156,AT_Battery,2030,7,12,12,0.0
157,AT_Battery,2030,7,13,13,256.9082983028399
158,AT_Battery,2030,7,14,14,223.75343406770492
159,AT_Battery,2030,7,15,15,249.64728797286375
160,AT_Battery,2030,7,16,16,409.8449746405968
161,AT_Battery,2030,7,17,17,457.6472314982457
162,AT_Battery,2030,7,18,18,432.5706892586795
163,AT_Battery,2030,7,19,19,118.55768003471314
164,AT_Battery,2030,7,20,20,0.0
165,AT_Battery,2030,7,21,21,25.954416897863666
166,AT_Battery,2030,7,22,22,0.0
167,AT_Battery,2030,7,23,23,339.0616590763784
168,AT_Battery,2030,7,24,24,0.0
169,AT_Battery,2030,8,1,1,0.0
170,AT_Battery,2030,8,2,2,0.0
171,AT_Battery,2030,8,3,3,339.0616590763784
172,AT_Battery,2030,8,4,4,457.6472314982457
173,AT_Battery,2030,8,5,5,288.4825392813773
174,AT_Battery,2030,8,6,6,339.0616590763784
175,AT_Battery,2030,8,7,7,0.0
176,AT_Battery,2030,8,8,8,0.0
177,AT_Battery,2030,8,9,9,0.0
178,AT_Battery,2030,8,10,10,339.0616590763784
179,AT_Battery,2030,8,11,11,457.6472314982457
180,AT_Battery,2030,8,12,12,457.6472314982457
181,AT_Battery,2030,8,13,13,457.6472314982457
182,AT_Battery,2030,8,14,14,181.03228024234386
183,AT_Battery,2030,8,15,15,101.91532188263409
184,AT_Battery,2030,8,16,16,118.58557242186725
185,AT_Battery,2030,8,17,17,457.6472314982457
186,AT_Battery,2030,8,18,18,276.9640115488886
187,AT_Battery,2030,8,19,19,0.0
188,AT_Battery,2030,8,20,20,20.500874346128967
189,AT_Battery,2030,8,21,21,359.5625334225074
190,AT_Battery,2030,8,22,22,20.500874346128967
191,AT_Battery,2030,8,23,23,0.0
192,AT_Battery,2030,8,24,24,0.0
193,AT_Battery,2030,9,1,1,0.0
194,AT_Battery,2030,9,2,2,339.0616590763784
195,AT_Battery,2030,9,3,3,0.0
196,AT_Battery,2030,9,4,4,118.58557242186725
197,AT_Battery,2030,9,5,5,457.6472314982457
198,AT_Battery,2030,9,6,6,180.05221203473502
199,AT_Battery,2030,9,7,7,431.3545935642219
200,AT_Battery,2030,9,8,8,431.3545935642219
201,AT_Battery,2030,9,9,9,192.26725332012097
202,AT_Battery,2030,9,10,10,457.6472314982457
203,AT_Battery,2030,9,11,11,191.95874190689722
204,AT_Battery,2030,9,12,12,457.6472314982457
205,AT_Battery,2030,9,13,13,364.44716608915445
206,AT_Battery,2030,9,14,14,291.8900713823596
207,AT_Battery,2030,9,15,15,339.0616590763784
208,AT_Battery,2030,9,16,16,347.3124581263728
209,AT_Battery,2030,9,17,17,339.0616590763784
210,AT_Battery,2030,9,18,18,0.0
211,AT_Battery,2030,9,19,19,0.0
212,AT_Battery,2030,9,20,20,0.0
213,AT_Battery,2030,9,21,21,0.0
214,AT_Battery,2030,9,22,22,0.0
215,AT_Battery,2030,9,23,23,0.0
216,AT_Battery,2030,9,24,24,339.0616590763784
217,AT_Battery,2030,10,1,1,339.0616590763784
218,AT_Battery,2030,10,2,2,0.0
219,AT_Battery,2030,10,3,3,339.0616590763784
220,AT_Battery,2030,10,4,4,118.58557242186725
221,AT_Battery,2030,10,5,5,457.6472314982457
222,AT_Battery,2030,10,6,6,457.6472314982457
223,AT_Battery,2030,10,7,7,375.5014675797029
224,AT_Battery,2030,10,8,8,197.89180070085425
225,AT_Battery,2030,10,9,9,83.60217330683099
226,AT_Battery,2030,10,10,10,69.44127723093789
227,AT_Battery,2030,10,11,11,288.44174421974185
228,AT_Battery,2030,10,12,12,48.52101027349963
229,AT_Battery,2030,10,13,13,200.43693288845643
230,AT_Battery,2030,10,14,14,0.0
231,AT_Battery,2030,10,15,15,201.32517341424636
232,AT_Battery,2030,10,16,16,457.6472314982457
233,AT_Battery,2030,10,17,17,373.105847774641
234,AT_Battery,2030,10,18,18,339.06165907638206
235,AT_Battery,2030,10,19,19,0.0
236,AT_Battery,2030,10,20,20,13.123713335150569
237,AT_Battery,2030,10,21,21,0.0
238,AT_Battery,2030,10,22,22,0.0
239,AT_Battery,2030,10,23,23,339.0616590763784
240,AT_Battery,2030,10,24,24,0.0
241,BE_Battery,2030,1,1,1,278.80441595761295
242,BE_Battery,2030,1,2,2,0.0
243,BE_Battery,2030,1,3,3,0.0
244,BE_Battery,2030,1,4,4,355.75707945026807
245,BE_Battery,2030,1,5,5,528.2068593261956
246,BE_Battery,2030,1,6,6,528.2068593261956
247,BE_Battery,2030,1,7,7,364.4817366057141
248,BE_Battery,2030,1,8,8,318.21059109213274
249,BE_Battery,2030,1,9,9,0.0
250,BE_Battery,2030,1,10,10,0.0
251,BE_Battery,2030,1,11,11,355.75707945026807
252,BE_Battery,2030,1,12,12,0.0
253,BE_Battery,2030,1,13,13,17.737166678488393
254,BE_Battery,2030,1,14,14,355.75707945026807
255,BE_Battery,2030,1,15,15,0.0
256,BE_Battery,2030,1,16,16,355.75707945026807
257,BE_Battery,2030,1,17,17,528.2068593261956
258,BE_Battery,2030,1,18,18,528.2068593261956
259,BE_Battery,2030,1,19,19,528.2068593261956
260,BE_Battery,2030,1,20,20,271.01782676853315
261,BE_Battery,2030,1,21,21,0.0
262,BE_Battery,2030,1,22,22,0.0
263,BE_Battery,2030,1,23,23,272.962125961538
264,BE_Battery,2030,1,24,24,0.0
265,BE_Battery,2030,2,1,1,355.75707945026807
266,BE_Battery,2030,2,2,2,528.2068593261956
267,BE_Battery,2030,2,3,3,528.2068593261956
268,BE_Battery,2030,2,4,4,172.44977987592756
269,BE_Battery,2030,2,5,5,528.2068593261956
270,BE_Battery,2030,2,6,6,489.4755276900505
271,BE_Battery,2030,2,7,7,245.75602887951231
272,BE_Battery,2030,2,8,8,256.70288858385607
273,BE_Battery,2030,2,9,9,136.37935387933157
274,BE_Battery,2030,2,10,10,162.3660843763987
275,BE_Battery,2030,2,11,11,518.1231638266668
276,BE_Battery,2030,2,12,12,162.3660843763987
277,BE_Battery,2030,2,13,13,0.0
278,BE_Battery,2030,2,14,14,355.75707945026807
279,BE_Battery,2030,2,15,15,480.4922628060049
280,BE_Battery,2030,2,16,16,281.1886270948453
281,BE_Battery,2030,2,17,17,522.4906662140917
282,BE_Battery,2030,2,18,18,528.2068593261956
283,BE_Battery,2030,2,19,19,172.44977987592756
284,BE_Battery,2030,2,20,20,0.0
285,BE_Battery,2030,2,21,21,355.75707945026807
286,BE_Battery,2030,2,22,22,355.75707945026807
287,BE_Battery,2030,2,23,23,0.0
288,BE_Battery,2030,2,24,24,0.0
289,BE_Battery,2030,3,1,1,355.75707945026807
290,BE_Battery,2030,3,2,2,355.75707945026807
291,BE_Battery,2030,3,3,3,0.0
292,BE_Battery,2030,3,4,4,0.0
293,BE_Battery,2030,3,5,5,355.75707945026807
294,BE_Battery,2030,3,6,6,0.0
295,BE_Battery,2030,3,7,7,0.0
296,BE_Battery,2030,3,8,8,355.75707945026807
297,BE_Battery,2030,3,9,9,0.0
298,BE_Battery,2030,3,10,10,0.0
299,BE_Battery,2030,3,11,11,0.0
300,BE_Battery,2030,3,12,12,0.0
301,BE_Battery,2030,3,13,13,0.0
302,BE_Battery,2030,3,14,14,0.0
303,BE_Battery,2030,3,15,15,0.0
304,BE_Battery,2030,3,16,16,0.0
305,BE_Battery,2030,3,17,17,355.75707945026807
306,BE_Battery,2030,3,18,18,0.0
307,BE_Battery,2030,3,19,19,355.75707945026807
308,BE_Battery,2030,3,20,20,0.0
309,BE_Battery,2030,3,21,21,355.75707945026807
310,BE_Battery,2030,3,22,22,0.0
311,BE_Battery,2030,3,23,23,355.75707945026807
312,BE_Battery,2030,3,24,24,0.0
313,BE_Battery,2030,4,1,1,0.0
314,BE_Battery,2030,4,2,2,172.44977987592756
315,BE_Battery,2030,4,3,3,528.2068593261956
316,BE_Battery,2030,4,4,4,528.2068593261956
317,BE_Battery,2030,4,5,5,172.44977987592756
318,BE_Battery,2030,4,6,6,528.2068593261956
319,BE_Battery,2030,4,7,7,284.63097895909414
320,BE_Battery,2030,4,8,8,0.0
321,BE_Battery,2030,4,9,9,0.0
322,BE_Battery,2030,4,10,10,0.0
323,BE_Battery,2030,4,11,11,0.0
324,BE_Battery,2030,4,12,12,0.0
325,BE_Battery,2030,4,13,13,0.0
326,BE_Battery,2030,4,14,14,0.0
327,BE_Battery,2030,4,15,15,0.0
328,BE_Battery,2030,4,16,16,172.44977987592756
329,BE_Battery,2030,4,17,17,528.2068593261956
330,BE_Battery,2030,4,18,18,528.2068593261956
331,BE_Battery,2030,4,19,19,172.44977987592756
332,BE_Battery,2030,4,20,20,0.0
333,BE_Battery,2030,4,21,21,0.0
334,BE_Battery,2030,4,22,22,55.24757662339107
335,BE_Battery,2030,4,23,23,411.00465607365913
336,BE_Battery,2030,4,24,24,411.00465607365913
337,BE_Battery,2030,5,1,1,0.0
338,BE_Battery,2030,5,2,2,0.0
339,BE_Battery,2030,5,3,3,355.75707945026807
340,BE_Battery,2030,5,4,4,0.0
341,BE_Battery,2030,5,5,5,0.0
342,BE_Battery,2030,5,6,6,0.0
343,BE_Battery,2030,5,7,7,0.0
344,BE_Battery,2030,5,8,8,355.75707945026807
345,BE_Battery,2030,5,9,9,0.0
346,BE_Battery,2030,5,10,10,0.0
347,BE_Battery,2030,5,11,11,0.0
348,BE_Battery,2030,5,12,12,0.0
349,BE_Battery,2030,5,13,13,0.0
350,BE_Battery,2030,5,14,14,0.0
351,BE_Battery,2030,5,15,15,0.0
352,BE_Battery,2030,5,16,16,0.0
353,BE_Battery,2030,5,17,17,355.75707945026807
354,BE_Battery,2030,5,18,18,0.0
355,BE_Battery,2030,5,19,19,355.75707945026807
356,BE_Battery,2030,5,20,20,0.0
357,BE_Battery,2030,5,21,21,355.75707945026807
358,BE_Battery,2030,5,22,22,0.0
359,BE_Battery,2030,5,23,23,355.75707945026807
360,BE_Battery,2030,5,24,24,0.0
361,BE_Battery,2030,6,1,1,92.42664549785422
362,BE_Battery,2030,6,2,2,220.89441299740338
363,BE_Battery,2030,6,3,3,400.09756302352434
364,BE_Battery,2030,6,4,4,411.2076040146685
365,BE_Battery,2030,6,5,5,335.70296557265374
366,BE_Battery,2030,6,6,6,73.24884990815318
367,BE_Battery,2030,6,7,7,172.98118541153318
368,BE_Battery,2030,6,8,8,198.61119823030293
369,BE_Battery,2030,6,9,9,99.18527328046201
370,BE_Battery,2030,6,10,10,454.94235273073
371,BE_Battery,2030,6,11,11,370.6818772984634
372,BE_Battery,2030,6,12,12,14.92479784819534
373,BE_Battery,2030,6,13,13,0.0
374,BE_Battery,2030,6,14,14,355.75707945026807
375,BE_Battery,2030,6,15,15,358.77793843380186
376,BE_Battery,2030,6,16,16,3.020858983533799
377,BE_Battery,2030,6,17,17,358.77793843380186
378,BE_Battery,2030,6,18,18,528.2068593261956
379,BE_Battery,2030,6,19,19,172.44977987592756
380,BE_Battery,2030,6,20,20,198.8193792949769
381,BE_Battery,2030,6,21,21,306.41522220849583
382,BE_Battery,2030,6,22,22,511.40356499980226
383,BE_Battery,2030,6,23,23,235.634795698993
384,BE_Battery,2030,6,24,24,0.0
385,BE_Battery,2030,7,1,1,355.75707945026807
386,BE_Battery,2030,7,2,2,286.35332408032264
387,BE_Battery,2030,7,3,3,528.2068593261956
388,BE_Battery,2030,7,4,4,348.82891647390625
389,BE_Battery,2030,7,5,5,528.2068593261956
390,BE_Battery,2030,7,6,6,452.7585546974317
391,BE_Battery,2030,7,7,7,365.0914673127281
392,BE_Battery,2030,7,8,8,95.9728001371277
393,BE_Battery,2030,7,9,9,28.558040324284093
394,BE_Battery,2030,7,10,10,102.90453493121299
395,BE_Battery,2030,7,11,11,80.07763829351666
396,BE_Battery,2030,7,12,12,339.66757910160527
397,BE_Battery,2030,7,13,13,19.988946838184802
398,BE_Battery,2030,7,14,14,252.6264181257925
399,BE_Battery,2030,7,15,15,483.23386239211914
400,BE_Battery,2030,7,16,16,528.2068593261956
401,BE_Battery,2030,7,17,17,528.2068593261956
402,BE_Battery,2030,7,18,18,355.757079450269
403,BE_Battery,2030,7,19,19,0.0
404,BE_Battery,2030,7,20,20,0.0
405,BE_Battery,2030,7,21,21,158.7217860682431
406,BE_Battery,2030,7,22,22,0.0
407,BE_Battery,2030,7,23,23,0.0
408,BE_Battery,2030,7,24,24,0.0
409,BE_Battery,2030,8,1,1,355.75707945026807
410,BE_Battery,2030,8,2,2,355.75707945026807
411,BE_Battery,2030,8,3,3,0.0
412,BE_Battery,2030,8,4,4,0.0
413,BE_Battery,2030,8,5,5,355.75707945026807
414,BE_Battery,2030,8,6,6,0.0
415,BE_Battery,2030,8,7,7,0.0
416,BE_Battery,2030,8,8,8,0.0
417,BE_Battery,2030,8,9,9,355.75707945026807
418,BE_Battery,2030,8,10,10,0.0
419,BE_Battery,2030,8,11,11,0.0
420,BE_Battery,2030,8,12,12,0.0
421,BE_Battery,2030,8,13,13,0.0
422,BE_Battery,2030,8,14,14,0.0
423,BE_Battery,2030,8,15,15,0.0
424,BE_Battery,2030,8,16,16,0.0
425,BE_Battery,2030,8,17,17,0.0
426,BE_Battery,2030,8,18,18,0.0
427,BE_Battery,2030,8,19,19,161.7942940970156
428,BE_Battery,2030,8,20,20,0.0
429,BE_Battery,2030,8,21,21,0.0
430,BE_Battery,2030,8,22,22,355.75707945026807
431,BE_Battery,2030,8,23,23,0.0
432,BE_Battery,2030,8,24,24,0.0
433,BE_Battery,2030,9,1,1,0.0
434,BE_Battery,2030,9,2,2,0.0
435,BE_Battery,2030,9,3,3,0.0
436,BE_Battery,2030,9,4,4,0.0
437,BE_Battery,2030,9,5,5,172.44977987592756
438,BE_Battery,2030,9,6,6,528.2068593261956
439,BE_Battery,2030,9,7,7,522.5045980521867
440,BE_Battery,2030,9,8,8,339.4219754861999
441,BE_Battery,2030,9,9,9,37.16638271932504
442,BE_Battery,2030,9,10,10,0.0
443,BE_Battery,2030,9,11,11,252.3145477421981
444,BE_Battery,2030,9,12,12,0.0
445,BE_Battery,2030,9,13,13,0.0
446,BE_Battery,2030,9,14,14,0.0
447,BE_Battery,2030,9,15,15,0.0
448,BE_Battery,2030,9,16,16,172.44977987592756
449,BE_Battery,2030,9,17,17,528.2068593261956
450,BE_Battery,2030,9,18,18,478.64427400590466
451,BE_Battery,2030,9,19,19,172.44977987592756
452,BE_Battery,2030,9,20,20,528.2068593261956
453,BE_Battery,2030,9,21,21,172.44977987592756
454,BE_Battery,2030,9,22,22,528.2068593261956
455,BE_Battery,2030,9,23,23,350.1493526975564
456,BE_Battery,2030,9,24,24,0.0
457,BE_Battery,2030,10,1,1,355.75707945026807
458,BE_Battery,2030,10,2,2,355.75707945026807
459,BE_Battery,2030,10,3,3,0.0
460,BE_Battery,2030,10,4,4,172.44977987592756
461,BE_Battery,2030,10,5,5,528.2068593261956
462,BE_Battery,2030,10,6,6,338.2191662096211
463,BE_Battery,2030,10,7,7,452.8281732370715
464,BE_Battery,2030,10,8,8,430.9042665373954
465,BE_Battery,2030,10,9,9,351.7428615512604
466,BE_Battery,2030,10,10,10,0.0
467,BE_Battery,2030,10,11,11,0.0
468,BE_Battery,2030,10,12,12,0.0
469,BE_Battery,2030,10,13,13,0.0
470,BE_Battery,2030,10,14,14,349.51868184464684
471,BE_Battery,2030,10,15,15,528.2068593261956
472,BE_Battery,2030,10,16,16,497.5001429209369
473,BE_Battery,2030,10,17,17,278.2694482912184
474,BE_Battery,2030,10,18,18,0.0
475,BE_Battery,2030,10,19,19,0.0
476,BE_Battery,2030,10,20,20,43.20379990599122
477,BE_Battery,2030,10,21,21,0.0
478,BE_Battery,2030,10,22,22,0.0
479,BE_Battery,2030,10,23,23,355.75707945026807
480,BE_Battery,2030,10,24,24,0.0
481,BG_Battery,2030,1,1,1,233.30059265003453
482,BG_Battery,2030,1,2,2,297.24183703365725
483,BG_Battery,2030,1,3,3,63.94124438362272
484,BG_Battery,2030,1,4,4,63.94124438362272
485,BG_Battery,2030,1,5,5,297.24183703365725
486,BG_Battery,2030,1,6,6,63.94124438362272
487,BG_Battery,2030,1,7,7,249.46338016284815
488,BG_Battery,2030,1,8,8,16.162787512813622
489,BG_Battery,2030,1,9,9,61.59623006390575
490,BG_Battery,2030,1,10,10,0.0
491,BG_Battery,2030,1,11,11,50.28070075509456
492,BG_Battery,2030,1,12,12,0.0
493,BG_Battery,2030,1,13,13,228.25395155261955
494,BG_Battery,2030,1,14,14,141.18978102835763
495,BG_Battery,2030,1,15,15,0.0
496,BG_Battery,2030,1,16,16,233.30059265003453
497,BG_Battery,2030,1,17,17,297.24183703365725
498,BG_Battery,2030,1,18,18,289.5219985092056
499,BG_Battery,2030,1,19,19,69.0770834521126
500,BG_Battery,2030,1,20,20,0.0
501,BG_Battery,2030,1,21,21,26.69520640337805
502,BG_Battery,2030,1,22,22,239.1495207831576
503,BG_Battery,2030,1,23,23,233.30059265003453
504,BG_Battery,2030,1,24,24,0.0
505,BG_Battery,2030,2,1,1,233.30059265003453
506,BG_Battery,2030,2,2,2,0.0
507,BG_Battery,2030,2,3,3,233.30059265003453
508,BG_Battery,2030,2,4,4,297.24183703365725
509,BG_Battery,2030,2,5,5,63.94124438362272
510,BG_Battery,2030,2,6,6,190.10584843241566
511,BG_Battery,2030,2,7,7,297.24183703365725
512,BG_Battery,2030,2,8,8,63.94124438362272
513,BG_Battery,2030,2,9,9,0.0
514,BG_Battery,2030,2,10,10,0.0
515,BG_Battery,2030,2,11,11,0.0
516,BG_Battery,2030,2,12,12,0.0
517,BG_Battery,2030,2,13,13,0.0
518,BG_Battery,2030,2,14,14,0.0
519,BG_Battery,2030,2,15,15,0.0
520,BG_Battery,2030,2,16,16,204.64737802263767
521,BG_Battery,2030,2,17,17,224.5194416154857
522,BG_Battery,2030,2,18,18,0.0
523,BG_Battery,2030,2,19,19,0.0
524,BG_Battery,2030,2,20,20,0.0
525,BG_Battery,2030,2,21,21,0.0
526,BG_Battery,2030,2,22,22,233.30059265003453
527,BG_Battery,2030,2,23,23,0.0
528,BG_Battery,2030,2,24,24,0.0
529,BG_Battery,2030,3,1,1,63.94124438362272
530,BG_Battery,2030,3,2,2,297.24183703365725
531,BG_Battery,2030,3,3,3,297.24183703365725
532,BG_Battery,2030,3,4,4,297.24183703365725
533,BG_Battery,2030,3,5,5,297.24183703365725
534,BG_Battery,2030,3,6,6,297.24183703365725
535,BG_Battery,2030,3,7,7,137.23994558472614
536,BG_Battery,2030,3,8,8,5.023027343002099
537,BG_Battery,2030,3,9,9,0.0
538,BG_Battery,2030,3,10,10,0.0
539,BG_Battery,2030,3,11,11,117.01189104644837
540,BG_Battery,2030,3,12,12,170.31947563713948
541,BG_Battery,2030,3,13,13,297.24183703365725
542,BG_Battery,2030,3,14,14,226.81813576041532
543,BG_Battery,2030,3,15,15,297.2418370336545
544,BG_Battery,2030,3,16,16,233.3005926500346
545,BG_Battery,2030,3,17,17,0.0
546,BG_Battery,2030,3,18,18,30.08317402069136
547,BG_Battery,2030,3,19,19,53.92735352869113
548,BG_Battery,2030,3,20,20,86.89885523675912
549,BG_Battery,2030,3,21,21,0.0
550,BG_Battery,2030,3,22,22,1.9570896988275308
551,BG_Battery,2030,3,23,23,233.30059265003453
552,BG_Battery,2030,3,24,24,0.0
553,BG_Battery,2030,4,1,1,0.0
554,BG_Battery,2030,4,2,2,63.94124438362272
555,BG_Battery,2030,4,3,3,297.24183703365725
556,BG_Battery,2030,4,4,4,297.24183703365725
557,BG_Battery,2030,4,5,5,248.66159038448296
558,BG_Battery,2030,4,6,6,188.63727540109414
559,BG_Battery,2030,4,7,7,168.84022645326567
560,BG_Battery,2030,4,8,8,0.0
561,BG_Battery,2030,4,9,9,58.21387975743167
562,BG_Battery,2030,4,10,10,241.32617938078067
563,BG_Battery,2030,4,11,11,297.24183703365725
564,BG_Battery,2030,4,12,12,176.72346672450425
565,BG_Battery,2030,4,13,13,0.0
566,BG_Battery,2030,4,14,14,122.23984627901754
567,BG_Battery,2030,4,15,15,72.53265401006092
568,BG_Battery,2030,4,16,16,297.24183703365725
569,BG_Battery,2030,4,17,17,231.29333164795761
570,BG_Battery,2030,4,18,18,66.69316131426157
571,BG_Battery,2030,4,19,19,0.0
